Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,6.32,11.31,17.15,True,90.0,True,90.0,True,90.0,4,2,3,3,4,3,5,2,4,1225.87,1.555
14,12.76,7.37,14.37,True,90.0,False,110.84,True,90.0,4,2,3,2,5,4,4,4,4,1262.96,1.51
2,8.02,10.07,14.94,False,87.26,False,93.84,False,93.78,4,2,3,2,6,4,4,4,4,1200.11,1.589
15,19.33,5.7,12.36,True,90.0,False,112.47,True,90.0,4,2,3,3,3,5,6,4,4,1258.45,1.515
15,18.19,6.46,21.01,True,90.0,False,104.56,True,90.0,8,2,3,4,3,3,5,2,4,2389.54,1.596
19,10.6,8.2,13.78,True,90.0,True,90.0,True,90.0,4,2,3,4,3,5,5,3,4,1197.76,1.592
2,6.77,7.27,14.04,False,113.28,False,90.94,False,92.9,2,2,3,1,5,5,5,1,4,633.45,1.505
1,10.7,7.7,9.22,False,105.87,False,112.24,False,105.24,2,2,3,3,4,5,4,2,4,616.41,1.547
14,6.99,15.2,11.86,True,90.0,False,95.83,True,90.0,4,2,3,3,5,3,5,4,4,1253.58,1.521
19,15.82,7.56,9.99,True,90.0,True,90.0,True,90.0,4,2,3,3,3,3,4,2,4,1194.8,1.596
19,16.31,7.56,20.01,True,90.0,True,90.0,True,90.0,8,2,3,2,5,4,4,3,4,2467.31,1.546
19,7.89,7.95,19.57,True,90.0,True,90.0,True,90.0,4,2,3,2,6,5,4,3,4,1227.54,1.553
19,6.65,7.72,23.61,True,90.0,True,90.0,True,90.0,4,2,3,1,6,4,4,4,4,1212.09,1.573
61,10.04,14.38,8.29,True,90.0,True,90.0,True,90.0,4,2,3,4,4,4,3,3,4,1196.87,1.593
14,7.77,7.43,21.52,True,90.0,False,96.11,True,90.0,4,2,3,2,6,6,3,3,4,1235.32,1.544
2,9.11,10.75,13.65,False,87.24,False,76.97,False,75.61,4,2,3,2,5,4,3,2,4,1261.46,1.512
2,7.74,10.22,16.24,False,85.17,False,104.68,False,100.39,4,2,3,2,6,5,4,4,4,1221.32,1.561
1,5.92,12.48,16.57,False,88.71,False,84.03,False,94.5,4,2,3,3,4,5,3,3,4,1213.24,1.572
14,9.78,10.05,13.13,True,90.0,False,101.98,True,90.0,4,2,3,3,4,4,5,4,4,1262.43,1.51
1,5.18,7.9,16.15,False,111.31,False,92.84,False,93.95,2,2,3,2,4,5,6,4,4,612.26,1.557
19,3.96,11.02,27.99,True,90.0,True,90.0,True,90.0,4,2,3,3,4,5,4,2,4,1221.46,1.561
14,8.84,16.52,8.43,True,90.0,False,104.19,True,90.0,4,2,3,3,5,5,4,3,4,1193.53,1.598
19,7.34,7.71,21.89,True,90.0,True,90.0,True,90.0,4,2,3,1,6,6,4,3,4,1238.79,1.539
14,7.94,6.68,22.87,True,90.0,False,91.59,True,90.0,4,2,3,2,5,4,6,3,4,1212.54,1.573
2,7.6,9.91,8.9,False,99.93,False,97.11,False,107.01,2,2,3,4,4,5,6,5,4,620.49,1.536
2,7.3,10.11,16.51,False,88.7,False,85.44,False,86.94,4,2,3,4,3,6,4,2,4,1212.69,1.572
14,7.66,8.04,20.02,True,90.0,False,102.79,True,90.0,4,2,3,1,5,5,4,4,4,1202.37,1.586
14,7.55,11.0,14.48,True,90.0,False,97.68,True,90.0,4,2,3,2,5,5,4,3,4,1191.78,1.6
2,8.88,8.18,9.38,False,108.13,False,98.17,False,107.56,2,2,3,2,3,3,3,2,4,596.04,1.6
5,12.0,8.45,12.48,True,90.0,False,93.25,True,90.0,4,2,3,3,4,5,3,3,4,1263.44,1.509
14,7.77,9.44,17.31,True,90.0,False,101.55,True,90.0,4,2,3,2,5,4,5,4,4,1243.96,1.533
14,12.65,6.3,16.08,True,90.0,False,103.23,True,90.0,4,2,3,2,6,5,3,2,4,1247.48,1.528
33,9.65,7.33,17.74,True,90.0,True,90.0,True,90.0,4,2,3,2,5,4,3,3,4,1254.83,1.52
61,7.74,13.4,23.8,True,90.0,True,90.0,True,90.0,8,2,3,4,3,3,5,4,4,2468.44,1.545
14,12.04,11.22,8.97,True,90.0,False,95.21,True,90.0,4,2,3,2,6,5,5,4,4,1206.74,1.58
14,8.89,11.23,12.92,True,90.0,False,107.16,True,90.0,4,2,3,1,5,5,5,2,4,1232.45,1.547
5,9.18,11.18,12.06,False,90.0,False,102.62,True,90.0,4,2,3,2,6,5,4,3,4,1207.84,1.579
61,10.97,17.07,12.84,True,90.0,True,90.0,True,90.0,8,2,3,2,5,5,5,5,4,2404.39,1.586
14,10.71,7.16,17.45,True,90.0,False,116.86,True,90.0,4,2,3,3,4,2,6,4,4,1193.76,1.597
19,4.16,12.93,23.16,True,90.0,True,90.0,True,90.0,4,2,3,2,5,5,3,1,4,1245.75,1.531
4,10.11,13.6,4.96,True,90.0,False,114.83,True,90.0,2,2,3,2,5,5,3,4,4,618.94,1.54
61,6.84,10.78,16.28,True,90.0,True,90.0,True,90.0,4,2,3,2,5,4,5,4,4,1200.41,1.588
2,9.16,10.59,14.58,False,100.65,False,105.02,False,105.86,4,2,3,2,6,5,4,3,4,1263.28,1.509
2,8.43,8.98,17.16,False,82.3,False,83.45,False,71.96,4,2,3,2,5,5,6,2,4,1220.4,1.562
19,5.41,10.6,21.4,True,90.0,True,90.0,True,90.0,4,2,3,3,3,4,5,3,4,1227.2,1.554
9,7.63,10.09,15.88,True,90.0,False,98.12,True,90.0,4,2,3,2,6,5,5,2,4,1210.29,1.575
14,10.14,8.67,14.26,True,90.0,False,100.95,True,90.0,4,2,3,2,4,4,4,3,4,1230.83,1.549
2,7.84,5.93,14.19,False,76.02,False,96.8,False,80.2,2,2,3,2,5,5,4,5,4,621.99,1.533
4,6.53,6.97,13.62,True,90.0,False,98.5,True,90.0,2,2,3,4,3,5,3,2,4,613.09,1.555
2,7.81,9.9,16.45,False,77.67,False,81.08,False,89.0,4,2,3,3,5,6,4,2,4,1227.37,1.554
5,12.73,5.37,9.55,True,90.0,False,113.52,True,90.0,2,2,3,2,5,5,5,3,4,598.6,1.593
61,12.68,7.58,25.79,True,90.0,True,90.0,True,90.0,8,2,3,4,3,4,4,2,4,2478.79,1.538
4,12.29,6.13,17.46,True,90.0,False,106.1,True,90.0,4,2,3,2,5,5,4,3,4,1263.81,1.509
14,9.25,7.52,17.86,True,90.0,False,100.63,True,90.0,4,2,3,2,6,6,4,3,4,1221.02,1.562
14,6.0,10.66,19.56,True,90.0,False,96.38,True,90.0,4,2,3,2,4,5,4,3,4,1243.31,1.534
33,8.29,14.74,9.74,True,90.0,True,90.0,True,90.0,4,2,3,3,4,6,4,2,4,1190.18,1.602
19,5.74,7.46,28.41,True,90.0,True,90.0,True,90.0,4,2,3,2,5,4,5,5,4,1216.53,1.567
14,8.21,9.27,15.64,True,90.0,False,90.51,True,90.0,4,2,3,1,6,4,5,3,4,1190.26,1.602
14,7.61,5.49,30.0,True,90.0,False,96.1,True,90.0,4,2,3,4,3,4,5,5,4,1246.27,1.53
14,7.51,23.32,7.88,True,90.0,False,114.38,True,90.0,4,2,3,2,6,5,6,5,4,1256.99,1.517
2,9.2,8.43,16.87,False,100.03,False,104.48,False,101.72,4,2,3,1,6,4,5,2,4,1204.97,1.582
2,5.08,7.79,15.81,False,99.72,False,97.53,False,93.56,2,2,3,3,5,3,6,4,4,609.08,1.565
19,4.09,16.35,18.68,True,90.0,True,90.0,True,90.0,4,2,3,3,5,5,5,4,4,1249.16,1.526
2,7.4,7.92,22.16,False,86.47,False,78.66,False,93.78,4,2,3,3,4,5,4,3,4,1266.94,1.505
14,7.89,9.83,15.77,True,90.0,False,100.91,True,90.0,4,2,3,4,4,4,6,5,4,1200.99,1.588
4,13.12,6.6,14.84,True,90.0,False,103.04,True,90.0,4,2,3,3,5,6,3,2,4,1251.89,1.523
61,9.66,8.86,28.52,True,90.0,True,90.0,True,90.0,8,2,3,4,5,4,5,3,4,2440.96,1.562
14,7.17,14.94,11.54,True,90.0,False,104.55,True,90.0,4,2,3,2,5,4,5,4,4,1196.52,1.594
2,6.68,11.2,17.55,False,87.33,False,101.62,False,102.55,4,2,3,2,4,5,6,4,4,1255.38,1.519
14,6.26,8.01,24.45,True,90.0,False,86.29,True,90.0,4,2,3,3,5,4,4,1,4,1223.42,1.559
14,13.82,8.38,11.94,True,90.0,False,116.36,True,90.0,4,2,3,4,4,5,4,4,4,1239.01,1.539
4,8.17,7.7,10.38,False,90.0,False,109.07,True,90.0,2,2,3,2,6,4,5,2,4,617.16,1.545
19,5.59,12.38,18.2,True,90.0,True,90.0,True,90.0,4,2,3,1,6,4,5,4,4,1259.52,1.514
33,5.77,11.42,18.34,True,90.0,True,90.0,True,90.0,4,2,3,3,4,3,5,5,4,1208.48,1.578
2,6.31,18.36,11.38,False,94.2,False,103.38,False,103.53,4,2,3,4,4,5,5,2,4,1235.65,1.543
33,7.49,11.72,13.69,True,90.0,True,90.0,True,90.0,4,2,3,4,4,4,6,2,4,1201.75,1.587
2,9.66,11.78,12.08,False,110.61,False,79.67,False,86.91,4,2,3,2,6,4,5,4,4,1255.54,1.519
2,7.69,8.05,10.15,False,86.56,False,90.99,False,94.29,2,2,3,4,4,3,5,4,4,625.39,1.524
61,9.22,11.62,23.28,True,90.0,True,90.0,True,90.0,8,2,3,2,5,5,4,4,4,2494.14,1.529
33,6.78,7.8,22.82,True,90.0,True,90.0,True,90.0,4,2,3,1,6,5,6,2,4,1206.81,1.58
19,5.39,11.62,20.17,True,90.0,True,90.0,True,90.0,4,2,3,3,4,5,4,3,4,1263.28,1.509
