Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,7.73,7.95,10.54,False,82.56,False,79.51,False,68.09,2,2,3,4,4,5,4,3,2,589.55,1.33
2,5.24,8.63,14.66,False,87.2,False,74.73,False,71.59,2,2,3,4,3,3,6,2,2,606.38,1.293
14,16.1,8.42,17.25,True,90.0,False,100.08,True,90.0,8,2,3,4,4,5,4,3,2,2302.35,1.362
2,5.82,9.54,10.6,False,95.16,False,96.82,False,93.79,2,2,3,4,3,5,5,2,2,580.25,1.351
14,12.09,7.65,12.53,True,90.0,False,94.73,True,90.0,4,2,3,3,4,4,4,2,2,1154.93,1.358
14,5.59,15.77,13.66,True,90.0,False,89.97,True,90.0,4,2,3,3,4,4,4,2,2,1204.19,1.302
14,7.11,10.64,16.31,True,90.0,False,100.6,True,90.0,4,2,3,2,5,4,5,2,2,1212.8,1.293
2,6.78,7.21,12.11,False,81.56,False,85.47,False,79.24,2,2,3,2,5,6,6,2,2,574.47,1.365
14,10.73,10.58,11.53,True,90.0,False,113.94,True,90.0,4,2,3,2,5,5,6,5,2,1196.32,1.311
14,10.29,10.39,11.45,True,90.0,False,105.76,True,90.0,4,2,3,2,5,4,4,3,2,1178.14,1.331
19,11.12,10.52,10.1,True,90.0,True,90.0,True,90.0,4,2,3,3,3,4,3,3,2,1181.52,1.327
9,7.32,22.78,7.33,True,90.0,False,99.95,True,90.0,4,2,3,2,6,4,6,5,2,1203.89,1.303
2,7.14,10.99,9.5,False,93.84,False,113.4,False,112.88,2,2,3,3,4,5,5,1,2,608.33,1.289
2,9.34,8.07,15.92,False,81.42,False,76.62,False,79.42,4,2,3,2,5,3,6,4,2,1140.37,1.375
61,9.02,10.69,25.07,True,90.0,True,90.0,True,90.0,8,2,3,3,4,6,3,3,2,2417.34,1.297
14,9.0,15.05,8.82,True,90.0,False,101.47,True,90.0,4,2,3,3,4,3,4,1,2,1170.81,1.339
14,12.24,5.06,10.35,True,90.0,False,110.76,True,90.0,2,2,3,4,3,5,4,3,2,599.4,1.308
9,7.58,14.4,10.7,True,90.0,False,91.34,True,90.0,4,2,3,3,4,3,4,3,2,1167.61,1.343
14,6.16,13.29,14.19,True,90.0,False,100.57,True,90.0,4,2,3,2,4,4,5,2,2,1141.97,1.373
4,8.42,10.13,14.54,True,90.0,False,112.01,True,90.0,4,2,3,4,3,4,4,4,2,1149.8,1.364
61,22.48,12.88,8.16,True,90.0,True,90.0,True,90.0,8,2,3,3,3,4,4,2,2,2362.67,1.327
14,7.19,16.13,10.1,True,90.0,False,100.62,True,90.0,4,2,3,4,3,5,3,2,2,1151.28,1.362
14,8.41,19.43,8.15,True,90.0,False,113.56,True,90.0,4,2,3,2,5,4,4,1,2,1220.75,1.285
4,11.39,5.28,10.61,True,90.0,False,114.35,True,90.0,2,2,3,2,5,4,4,3,2,581.32,1.349
19,8.42,10.42,13.34,True,90.0,True,90.0,True,90.0,4,2,3,1,4,3,4,2,2,1170.4,1.34
4,11.28,5.39,20.17,True,90.0,False,103.75,True,90.0,4,2,3,3,5,5,4,1,2,1191.18,1.316
2,6.12,7.03,14.0,False,101.65,False,98.07,False,100.98,2,2,3,4,3,4,6,4,2,569.02,1.378
14,12.25,12.51,16.67,True,90.0,False,112.11,True,90.0,8,2,3,4,3,5,4,1,2,2366.78,1.325
2,9.94,11.9,10.44,False,80.92,False,71.6,False,80.42,4,2,3,3,4,4,5,5,2,1148.09,1.366
2,11.13,11.88,18.8,False,86.19,False,74.78,False,78.61,8,2,3,3,4,5,4,2,2,2351.11,1.334
2,8.09,7.67,10.82,False,82.46,False,112.12,False,80.98,2,2,3,4,4,5,4,2,2,600.85,1.305
14,7.79,7.69,11.39,True,90.0,False,116.31,True,90.0,2,2,3,3,4,3,4,2,2,611.64,1.282
2,6.72,7.89,11.69,False,87.72,False,98.82,False,93.87,2,2,3,4,4,5,6,5,2,610.81,1.284
2,8.42,6.95,11.26,False,100.83,False,101.97,False,102.08,2,2,3,2,5,5,3,2,2,611.62,1.282
2,7.84,11.74,14.23,False,72.13,False,80.04,False,81.04,4,2,3,4,4,4,4,2,2,1220.39,1.285
4,6.17,8.29,23.55,True,90.0,False,91.15,True,90.0,4,2,3,1,6,4,5,2,2,1204.32,1.302
2,8.98,7.29,11.14,False,108.09,False,106.32,False,111.75,2,2,3,2,4,4,6,4,2,575.45,1.363
2,8.66,10.34,13.49,False,82.76,False,86.54,False,81.58,4,2,3,2,5,3,5,3,2,1184.33,1.324
61,12.11,13.73,13.75,True,90.0,True,90.0,True,90.0,8,2,3,3,4,4,4,3,2,2286.22,1.372
19,4.6,11.22,23.33,True,90.0,True,90.0,True,90.0,4,2,3,2,5,5,4,2,2,1204.11,1.302
33,9.29,11.63,10.91,True,90.0,True,90.0,True,90.0,4,2,3,1,6,5,3,2,2,1178.75,1.33
2,7.58,7.94,10.42,False,86.13,False,71.45,False,76.1,2,2,3,3,3,3,6,2,2,577.11,1.359
2,7.56,11.29,15.38,False,106.66,False,95.75,False,103.54,4,2,3,3,4,5,4,1,2,1202.77,1.304
2,7.6,11.02,15.89,False,111.19,False,100.17,False,89.84,4,2,3,3,4,3,6,4,2,1218.64,1.287
5,7.17,9.22,17.63,True,90.0,False,98.68,True,90.0,4,2,3,1,6,7,3,2,2,1152.12,1.361
9,9.85,8.5,15.4,True,90.0,False,116.28,True,90.0,4,2,3,3,5,4,4,3,2,1156.1,1.356
4,8.81,5.89,11.43,True,90.0,False,103.37,True,90.0,2,2,3,2,4,5,4,3,2,577.04,1.359
61,5.3,11.07,20.21,True,90.0,True,90.0,True,90.0,4,2,3,3,4,3,5,4,2,1185.74,1.323
2,7.12,10.54,8.66,False,72.79,False,82.29,False,69.29,2,2,3,1,6,5,5,3,2,580.36,1.351
4,15.06,7.61,10.4,True,90.0,False,106.88,True,90.0,4,2,3,3,3,3,4,3,2,1140.56,1.375
19,6.62,10.99,16.4,True,90.0,True,90.0,True,90.0,4,2,3,4,3,3,4,3,2,1193.16,1.314
14,13.1,10.74,8.68,True,90.0,False,100.71,True,90.0,4,2,3,3,5,5,4,3,2,1199.95,1.307
4,6.43,7.27,12.9,True,90.0,False,98.1,True,90.0,2,2,3,2,4,4,4,3,2,597.01,1.313
19,5.08,11.18,20.68,True,90.0,True,90.0,True,90.0,4,2,3,2,4,5,6,5,2,1174.51,1.335
33,17.44,8.32,8.22,True,90.0,True,90.0,True,90.0,4,2,3,4,2,3,6,3,2,1192.73,1.315
2,6.89,10.89,8.27,False,87.8,False,85.22,False,80.45,2,2,3,3,5,5,4,2,2,609.6,1.286
4,9.02,8.12,8.34,True,90.0,False,92.68,True,90.0,2,2,3,1,5,3,5,2,2,610.17,1.285
15,14.87,6.97,22.58,True,90.0,False,98.16,True,90.0,8,2,3,4,3,4,4,3,2,2316.59,1.354
19,7.91,11.49,13.47,True,90.0,True,90.0,True,90.0,4,2,3,4,3,3,5,4,2,1224.23,1.281
14,13.2,12.87,7.53,True,90.0,False,111.53,True,90.0,4,2,3,2,5,5,6,5,2,1189.97,1.318
2,10.8,11.88,9.86,False,88.51,False,69.18,False,78.42,4,2,3,1,6,6,4,2,2,1156.98,1.355
2,9.96,9.64,7.52,False,106.41,False,97.98,False,113.35,2,2,3,3,3,5,4,1,2,609.56,1.286
2,9.36,9.15,8.22,False,95.36,False,111.95,False,113.43,2,2,3,3,4,5,5,2,2,574.38,1.365
4,10.28,7.62,7.91,True,90.0,False,101.62,True,90.0,2,2,3,2,5,5,4,3,2,606.92,1.292
4,6.58,11.56,16.18,True,90.0,False,101.19,True,90.0,4,2,3,1,6,5,4,2,2,1207.33,1.299
4,7.24,6.88,12.36,True,90.0,False,107.98,True,90.0,2,2,3,2,5,4,4,3,2,585.6,1.339
61,10.84,13.18,16.4,True,90.0,True,90.0,True,90.0,8,2,3,4,3,3,4,2,2,2343.09,1.339
14,8.46,16.09,8.62,True,90.0,False,99.46,True,90.0,4,2,3,3,4,5,4,2,2,1157.41,1.355
33,6.06,10.48,18.04,True,90.0,True,90.0,True,90.0,4,2,3,2,5,6,3,2,2,1145.7,1.369
4,11.08,6.69,8.23,True,90.0,False,92.97,True,90.0,2,2,3,2,5,2,5,3,2,609.23,1.287
4,10.71,11.07,5.43,True,90.0,False,113.32,True,90.0,2,2,3,4,3,5,3,2,2,591.19,1.326
19,4.89,13.29,17.7,True,90.0,True,90.0,True,90.0,4,2,3,2,4,4,4,2,2,1150.29,1.363
14,6.12,14.9,13.23,True,90.0,False,99.82,True,90.0,4,2,3,2,4,4,3,2,2,1188.74,1.319
33,10.59,15.63,7.03,True,90.0,True,90.0,True,90.0,4,2,3,3,3,4,4,2,2,1163.62,1.348
2,7.52,7.23,12.39,False,71.54,False,72.29,False,78.22,2,2,3,4,4,5,4,1,2,604.35,1.297
14,9.2,10.26,13.26,True,90.0,False,108.73,True,90.0,4,2,3,1,6,5,6,2,2,1185.35,1.323
14,10.07,4.85,12.82,True,90.0,False,105.0,True,90.0,2,2,3,3,4,5,6,5,2,604.79,1.296
14,10.46,6.51,18.63,True,90.0,False,105.32,True,90.0,4,2,3,2,5,4,4,2,2,1223.52,1.282
14,7.76,16.7,8.83,True,90.0,False,93.22,True,90.0,4,2,3,2,5,6,3,1,2,1142.49,1.373
19,8.91,10.73,12.18,True,90.0,True,90.0,True,90.0,4,2,3,4,3,4,3,3,2,1164.46,1.347
2,7.54,13.18,11.83,False,86.47,False,84.17,False,88.54,4,2,3,1,6,5,6,2,2,1167.11,1.344
14,5.36,5.48,19.77,True,90.0,False,96.71,True,90.0,2,2,3,2,5,5,5,2,2,576.72,1.36
29,7.77,11.91,12.59,True,90.0,True,90.0,True,90.0,4,2,3,4,3,4,5,2,2,1165.09,1.346
33,15.14,8.97,8.69,True,90.0,True,90.0,True,90.0,4,2,3,2,5,4,6,3,2,1180.15,1.329
61,9.11,17.4,14.96,True,90.0,True,90.0,True,90.0,8,2,3,1,5,4,4,2,2,2371.37,1.323
61,7.45,13.51,24.14,True,90.0,True,90.0,True,90.0,8,2,3,2,5,5,4,2,2,2429.68,1.291
2,5.86,10.88,18.37,False,81.53,False,83.91,False,87.37,4,2,3,2,4,5,4,2,2,1151.36,1.362
14,9.53,16.03,8.34,True,90.0,False,107.97,True,90.0,4,2,3,2,5,5,4,1,2,1211.92,1.294
15,8.9,12.83,21.52,True,90.0,False,94.13,True,90.0,8,2,3,3,4,4,4,3,2,2450.92,1.28
14,13.33,7.62,11.97,True,90.0,False,108.15,True,90.0,4,2,3,2,5,5,4,3,2,1155.35,1.357
14,13.68,8.46,19.85,True,90.0,False,95.22,True,90.0,8,2,3,3,5,5,4,1,2,2287.77,1.371
19,7.79,7.63,19.21,True,90.0,True,90.0,True,90.0,4,2,3,4,4,5,5,5,2,1141.8,1.373
14,13.27,8.8,21.86,True,90.0,False,112.35,True,90.0,8,2,3,4,3,3,5,2,2,2360.96,1.328
61,9.21,13.33,18.64,True,90.0,True,90.0,True,90.0,8,2,3,3,4,4,4,2,2,2288.42,1.371
4,5.99,14.43,6.87,True,90.0,False,93.29,True,90.0,2,2,3,4,3,4,4,2,2,592.83,1.323
14,7.49,11.41,14.15,True,90.0,False,107.98,True,90.0,4,2,3,2,6,5,4,3,2,1150.22,1.363
61,7.63,16.41,18.68,True,90.0,True,90.0,True,90.0,8,2,3,4,4,4,6,4,2,2338.89,1.341
2,7.15,11.38,7.49,False,76.93,False,73.54,False,86.33,2,2,3,3,4,3,6,2,2,569.32,1.377
14,10.93,8.06,13.78,True,90.0,False,101.57,True,90.0,4,2,3,3,4,5,5,3,2,1189.29,1.319
61,7.65,15.31,19.84,True,90.0,True,90.0,True,90.0,8,2,3,2,5,4,4,2,2,2323.69,1.35
2,8.64,8.41,8.69,False,101.3,False,96.72,False,100.03,2,2,3,1,6,5,5,2,2,602.22,1.302
14,6.24,11.39,16.94,True,90.0,False,92.76,True,90.0,4,2,3,2,6,5,4,1,2,1202.59,1.304
15,10.83,9.99,22.45,True,90.0,False,109.01,True,90.0,8,2,3,4,3,3,6,5,2,2296.44,1.366
2,6.85,7.61,11.92,False,101.99,False,93.78,False,102.18,2,2,3,4,4,4,6,2,2,590.21,1.328
19,8.81,6.17,21.66,True,90.0,True,90.0,True,90.0,4,2,3,2,6,5,5,3,2,1177.39,1.332
14,8.9,10.79,12.68,True,90.0,False,88.51,True,90.0,4,2,3,2,6,5,4,1,2,1217.26,1.288
14,13.06,12.9,15.25,True,90.0,False,114.74,True,90.0,8,2,3,1,6,4,6,1,2,2333.42,1.344
33,8.3,7.12,20.5,True,90.0,True,90.0,True,90.0,4,2,3,2,5,3,5,2,2,1211.47,1.294
2,5.47,10.58,10.71,False,87.19,False,88.2,False,73.28,2,2,3,2,5,5,3,2,2,592.8,1.323
61,13.53,8.29,21.29,True,90.0,True,90.0,True,90.0,8,2,3,2,5,6,5,2,2,2387.97,1.313
4,10.11,11.17,11.53,True,90.0,False,113.44,True,90.0,4,2,3,2,5,6,3,2,2,1194.62,1.313
61,10.25,13.36,17.6,True,90.0,True,90.0,True,90.0,8,2,3,4,3,3,4,2,2,2410.14,1.301
14,7.95,10.61,16.03,True,90.0,False,118.23,True,90.0,4,2,3,3,4,4,4,4,2,1191.3,1.316
61,11.81,12.04,16.1,True,90.0,True,90.0,True,90.0,8,2,3,3,3,3,4,2,2,2289.3,1.37
15,11.41,7.91,15.02,True,90.0,False,115.36,True,90.0,4,2,3,1,6,5,4,3,2,1224.97,1.28
61,8.29,16.6,16.74,True,90.0,True,90.0,True,90.0,8,2,3,4,3,3,4,4,2,2303.66,1.361
2,8.44,8.72,8.22,False,81.49,False,77.33,False,78.33,2,2,3,1,5,6,4,3,2,574.62,1.365
15,16.71,5.75,12.08,True,90.0,False,92.57,True,90.0,4,2,3,4,3,4,6,2,2,1159.51,1.352
61,10.41,11.64,20.19,True,90.0,True,90.0,True,90.0,8,2,3,3,3,4,5,2,2,2446.47,1.282
19,14.15,6.4,12.6,True,90.0,True,90.0,True,90.0,4,2,3,4,3,4,4,2,2,1141.06,1.374
14,11.28,7.42,15.6,True,90.0,False,115.79,True,90.0,4,2,3,2,6,3,5,2,2,1175.63,1.334
14,7.22,12.6,6.78,True,90.0,False,111.37,True,90.0,2,2,3,4,3,4,4,1,2,574.38,1.365
2,8.09,10.05,15.53,False,85.03,False,83.12,False,73.15,4,2,3,2,6,6,4,2,2,1197.96,1.309
15,12.56,7.8,24.4,True,90.0,False,105.18,True,90.0,8,2,3,4,3,3,6,2,2,2307.01,1.359
14,11.98,6.53,14.76,True,90.0,False,98.4,True,90.0,4,2,3,2,6,4,4,3,2,1142.28,1.373
2,9.67,9.96,14.05,False,113.29,False,92.81,False,106.23,4,2,3,2,5,5,5,2,2,1173.71,1.336
19,5.42,13.7,16.16,True,90.0,True,90.0,True,90.0,4,2,3,2,4,5,4,2,2,1199.94,1.307
