Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
33,10.03,7.87,18.22,True,90.0,True,90.0,True,90.0,4,3,5,4,5,6,4,2,2,1438.22,1.395
61,9.39,13.12,22.2,True,90.0,True,90.0,True,90.0,8,3,5,4,5,6,4,1,2,2734.97,1.467
4,17.32,6.07,14.73,True,90.0,False,110.01,True,90.0,4,3,5,3,4,6,3,2,2,1455.12,1.379
14,6.21,11.15,20.82,True,90.0,False,95.28,True,90.0,4,3,5,4,5,6,3,3,2,1435.49,1.398
19,10.0,9.48,14.43,True,90.0,True,90.0,True,90.0,4,3,5,3,6,7,3,2,2,1367.96,1.467
2,6.66,7.65,14.14,False,86.71,False,100.14,False,100.97,2,3,5,4,6,6,3,2,2,695.99,1.441
14,9.32,20.79,7.34,True,90.0,False,97.7,True,90.0,4,3,5,4,5,7,3,2,2,1409.4,1.424
2,8.16,8.06,12.0,False,112.15,False,95.79,False,96.24,2,3,5,3,5,10,3,2,2,717.98,1.397
2,10.6,9.09,9.41,False,112.88,False,113.04,False,97.04,2,3,5,3,6,6,3,1,2,727.24,1.379
14,12.92,8.1,14.71,True,90.0,False,112.79,True,90.0,4,3,5,4,5,6,3,2,2,1419.25,1.414
15,21.36,11.8,12.28,True,90.0,False,113.68,True,90.0,8,3,5,3,5,6,3,1,2,2834.55,1.416
5,15.85,6.75,14.66,True,90.0,False,112.43,True,90.0,4,3,5,3,5,6,3,2,2,1449.78,1.384
2,8.27,8.67,11.0,False,114.33,False,95.49,False,102.16,2,3,5,3,5,6,3,2,2,687.64,1.459
19,8.38,16.32,10.24,True,90.0,True,90.0,True,90.0,4,3,5,4,5,6,4,1,2,1400.44,1.433
61,8.7,13.22,24.1,True,90.0,True,90.0,True,90.0,8,3,5,4,5,6,3,1,2,2771.84,1.448
19,6.61,12.7,17.13,True,90.0,True,90.0,True,90.0,4,3,5,4,5,5,4,1,2,1438.01,1.395
14,12.01,24.41,9.71,True,90.0,False,101.69,True,90.0,8,3,5,4,6,7,3,1,2,2787.58,1.439
19,5.47,15.52,16.58,True,90.0,True,90.0,True,90.0,4,3,5,4,5,6,4,2,2,1407.55,1.425
14,11.35,15.46,8.38,True,90.0,False,97.3,True,90.0,4,3,5,3,6,9,3,3,2,1458.53,1.376
1,12.39,11.61,6.65,False,112.64,False,110.6,False,107.54,2,3,5,4,5,7,2,3,2,713.01,1.407
19,11.67,11.04,21.26,True,90.0,True,90.0,True,90.0,8,3,5,4,6,6,4,4,2,2739.07,1.465
14,10.85,25.23,5.12,True,90.0,False,95.57,True,90.0,4,3,5,4,6,7,3,1,2,1394.96,1.438
19,7.89,11.52,15.2,True,90.0,True,90.0,True,90.0,4,3,5,3,6,6,4,2,2,1381.57,1.452
14,9.46,24.94,6.1,True,90.0,False,98.22,True,90.0,4,3,5,3,6,6,3,1,2,1424.4,1.409
5,8.62,10.29,15.9,True,90.0,False,102.07,True,90.0,4,3,5,3,5,6,3,2,2,1379.15,1.455
61,11.78,8.25,28.74,True,90.0,True,90.0,True,90.0,8,3,5,4,5,6,4,2,2,2793.1,1.437
4,8.57,16.08,10.06,True,90.0,False,92.28,True,90.0,4,3,5,3,5,7,3,2,2,1385.23,1.448
5,21.01,8.18,8.77,True,90.0,False,105.01,True,90.0,4,3,5,4,5,7,4,4,2,1455.8,1.378
2,10.18,10.88,7.95,False,113.24,False,91.95,False,113.28,2,3,5,4,6,6,3,2,2,724.14,1.385
14,12.83,10.84,20.71,True,90.0,False,92.24,True,90.0,8,3,5,4,6,6,3,2,2,2878.09,1.394
61,6.92,18.95,21.84,True,90.0,True,90.0,True,90.0,8,3,5,3,6,5,4,4,2,2863.97,1.401
19,5.77,11.44,21.77,True,90.0,True,90.0,True,90.0,4,3,5,3,4,6,4,4,2,1437.01,1.396
15,13.41,15.13,15.92,True,90.0,False,115.85,True,90.0,8,3,5,3,6,6,3,3,2,2906.86,1.38
14,10.68,10.54,13.49,True,90.0,False,113.36,True,90.0,4,3,5,3,6,7,3,2,2,1394.06,1.439
61,11.21,11.5,22.28,True,90.0,True,90.0,True,90.0,8,3,5,3,5,6,5,1,2,2872.23,1.397
