Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
33,11.26,14.38,10.9,True,90.0,True,90.0,True,90.0,4,3,4,4,5,5,3,1,1,1764.91,1.393
14,7.53,15.22,15.64,True,90.0,False,97.14,True,90.0,4,3,4,4,4,7,3,1,1,1778.55,1.382
19,7.47,13.46,17.35,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,5,2,1,1744.48,1.409
15,14.99,11.68,19.77,True,90.0,False,90.23,True,90.0,8,3,4,4,4,7,3,2,1,3461.37,1.42
14,13.9,17.96,7.02,True,90.0,False,98.64,True,90.0,4,3,4,3,5,6,3,3,1,1732.61,1.419
14,9.58,16.42,11.39,True,90.0,False,100.44,True,90.0,4,3,4,3,4,6,3,1,1,1762.03,1.395
61,11.05,11.91,25.73,True,90.0,True,90.0,True,90.0,8,3,4,3,5,5,4,1,1,3386.21,1.452
14,11.49,11.31,13.72,True,90.0,False,109.09,True,90.0,4,3,4,3,5,5,3,1,1,1684.89,1.459
2,10.04,9.27,10.07,False,81.25,False,72.44,False,80.84,2,3,4,3,4,5,4,1,1,876.74,1.402
2,8.01,10.37,11.81,False,77.38,False,76.5,False,72.13,2,3,4,4,6,7,3,2,1,896.36,1.371
4,21.78,9.78,8.3,True,90.0,False,99.7,True,90.0,4,3,4,2,5,5,3,2,1,1742.69,1.411
2,11.17,8.69,9.31,False,87.36,False,81.24,False,70.23,2,3,4,4,5,5,3,2,1,840.5,1.462
14,17.56,8.73,11.78,True,90.0,False,100.25,True,90.0,4,3,4,2,6,8,3,1,1,1777.04,1.383
14,10.03,13.55,13.44,True,90.0,False,105.82,True,90.0,4,3,4,3,5,5,4,3,1,1757.4,1.399
4,10.02,17.12,5.52,True,90.0,False,113.77,True,90.0,2,3,4,2,6,7,3,1,1,866.59,1.418
14,10.71,11.33,14.7,True,90.0,False,97.96,True,90.0,4,3,4,2,6,5,3,1,1,1766.57,1.392
14,14.96,6.87,17.55,True,90.0,False,97.1,True,90.0,4,3,4,3,5,7,3,2,1,1789.87,1.373
2,9.66,10.31,10.74,False,108.15,False,107.72,False,107.63,2,3,4,4,5,6,4,2,1,869.75,1.413
2,9.85,13.78,7.15,False,112.37,False,98.56,False,96.85,2,3,4,4,5,7,3,1,1,870.88,1.411
2,10.83,7.99,10.59,False,97.49,False,94.95,False,69.2,2,3,4,1,6,6,3,1,1,848.55,1.448
2,9.22,7.76,13.32,False,104.75,False,96.96,False,103.7,2,3,4,2,6,8,3,1,1,878.52,1.399
61,8.28,20.57,19.92,True,90.0,True,90.0,True,90.0,8,3,4,4,4,7,3,2,1,3392.77,1.449
9,11.72,15.42,10.15,True,90.0,False,112.44,True,90.0,4,3,4,4,5,5,3,1,1,1695.44,1.45
2,6.67,8.38,16.52,False,76.53,False,91.59,False,99.17,2,3,4,2,6,7,3,2,1,886.46,1.387
4,10.74,7.78,11.05,True,90.0,False,109.39,True,90.0,2,3,4,4,5,7,3,1,1,870.94,1.411
2,10.39,12.81,14.97,False,113.02,False,98.25,False,102.45,4,3,4,4,5,7,3,1,1,1732.19,1.419
14,10.47,16.48,9.99,True,90.0,False,90.38,True,90.0,4,3,4,3,5,7,3,1,1,1723.69,1.426
2,9.09,11.76,8.71,False,72.35,False,79.63,False,75.85,2,3,4,4,5,8,2,3,1,854.67,1.438
14,12.81,14.03,10.35,True,90.0,False,114.12,True,90.0,4,3,4,3,6,7,2,1,1,1697.74,1.448
9,7.29,23.72,10.14,True,90.0,False,97.69,True,90.0,4,3,4,2,6,8,2,1,1,1737.63,1.415
14,12.8,8.32,16.41,True,90.0,False,101.42,True,90.0,4,3,4,2,6,7,3,1,1,1713.0,1.435
14,12.13,9.32,16.94,True,90.0,False,115.15,True,90.0,4,3,4,3,5,7,3,2,1,1733.54,1.418
4,5.68,14.98,20.55,True,90.0,False,90.9,True,90.0,4,3,4,3,4,6,3,1,1,1748.31,1.406
14,5.38,14.84,21.99,True,90.0,False,91.57,True,90.0,4,3,4,4,4,6,3,2,1,1755.0,1.401
2,6.3,11.43,12.65,False,101.91,False,92.14,False,93.47,2,3,4,4,4,6,3,2,1,888.51,1.383
2,8.39,10.5,10.52,False,99.83,False,97.66,False,101.76,2,3,4,2,5,7,3,1,1,880.31,1.396
2,7.87,9.27,13.14,False,71.69,False,78.29,False,72.3,2,3,4,2,5,5,4,1,1,860.87,1.428
19,8.6,9.61,20.95,True,90.0,True,90.0,True,90.0,4,3,4,3,5,7,3,1,1,1731.43,1.42
14,10.37,11.53,14.86,True,90.0,False,90.05,True,90.0,4,3,4,3,5,8,3,1,1,1776.75,1.384
14,20.12,16.42,5.38,True,90.0,False,99.42,True,90.0,4,3,4,3,5,7,3,2,1,1753.42,1.402
1,13.91,14.2,18.46,False,87.34,False,80.17,False,87.23,8,3,4,3,6,6,3,1,1,3585.83,1.371
5,10.93,12.08,13.74,True,90.0,False,101.13,True,90.0,4,3,4,4,4,6,4,1,1,1780.03,1.381
2,10.79,9.38,8.81,False,99.93,False,104.98,False,85.91,2,3,4,2,6,6,3,3,1,848.12,1.449
4,6.88,16.27,15.73,True,90.0,False,99.22,True,90.0,4,3,4,4,5,5,6,4,1,1738.03,1.414
14,9.72,18.04,9.77,True,90.0,False,97.86,True,90.0,4,3,4,4,5,6,3,3,1,1697.06,1.448
15,25.86,10.02,13.17,True,90.0,False,94.08,True,90.0,8,3,4,2,6,8,3,1,1,3403.92,1.444
14,15.96,5.93,19.1,True,90.0,False,108.2,True,90.0,4,3,4,4,5,6,4,1,1,1717.24,1.431
