Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,7.91,12.11,12.99,False,100.59,False,96.47,False,97.14,2,4,2,1,5,5,3,2,4,1201.86,1.139
4,8.8,11.58,12.65,True,90.0,False,109.3,True,90.0,2,4,2,2,5,6,3,4,4,1216.64,1.126
14,7.71,15.31,21.93,True,90.0,False,91.07,True,90.0,4,4,2,4,3,7,2,2,4,2588.17,1.058
15,27.39,8.27,21.02,True,90.0,False,91.13,True,90.0,8,4,2,3,3,4,3,3,4,4760.43,1.151
2,9.77,10.21,13.1,False,87.69,False,85.81,False,74.1,2,4,2,3,2,5,2,2,4,1253.11,1.093
33,8.57,10.43,28.5,True,90.0,True,90.0,True,90.0,4,4,2,1,5,5,3,1,4,2547.48,1.075
19,7.9,13.7,22.47,True,90.0,True,90.0,True,90.0,4,4,2,3,2,5,2,2,4,2431.93,1.126
2,11.93,10.07,11.3,False,99.63,False,100.44,False,102.28,2,4,2,1,6,6,3,2,4,1274.23,1.075
2,10.55,10.93,11.62,False,72.94,False,78.05,False,79.5,2,4,2,2,4,6,3,2,4,1242.58,1.102
14,11.31,16.29,13.33,True,90.0,False,102.19,True,90.0,4,4,2,1,5,5,4,1,4,2400.54,1.141
2,8.71,9.01,17.34,False,100.55,False,105.0,False,95.54,2,4,2,1,5,6,3,3,4,1277.28,1.072
14,5.77,15.76,27.58,True,90.0,False,92.66,True,90.0,4,4,2,4,3,6,2,2,4,2505.29,1.093
4,6.03,16.46,13.1,True,90.0,False,96.82,True,90.0,2,4,2,1,5,5,4,2,4,1291.02,1.061
19,8.75,11.68,23.37,True,90.0,True,90.0,True,90.0,4,4,2,4,3,6,3,2,4,2388.41,1.147
2,8.04,11.2,15.62,False,73.65,False,70.13,False,72.23,2,4,2,3,3,6,2,2,4,1234.63,1.109
