Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,9.95,10.46,9.82,False,69.89,False,77.82,False,62.78,2,3,1,3,1,3,3,2,2,851.68,1.264
61,11.8,17.59,17.23,True,90.0,True,90.0,True,90.0,8,3,1,1,5,4,4,1,2,3576.29,1.204
2,11.92,11.55,7.55,False,65.1,False,73.17,False,73.92,2,3,1,4,2,4,4,2,2,887.93,1.213
14,13.14,14.43,9.44,True,90.0,False,98.04,True,90.0,4,3,1,4,2,4,3,1,2,1772.33,1.215
19,7.48,14.35,16.33,True,90.0,True,90.0,True,90.0,4,3,1,1,3,4,4,1,2,1752.83,1.228
2,7.0,8.49,16.17,False,94.94,False,98.9,False,64.88,2,3,1,2,3,3,3,2,2,859.39,1.253
61,16.08,8.73,25.11,True,90.0,True,90.0,True,90.0,8,3,1,3,2,5,3,2,2,3524.9,1.222
2,6.48,12.03,11.92,False,101.4,False,95.79,False,101.85,2,3,1,2,3,5,4,2,2,881.73,1.221
19,10.2,10.33,16.42,True,90.0,True,90.0,True,90.0,4,3,1,2,1,4,3,3,2,1730.11,1.245
2,8.65,8.46,14.22,False,106.91,False,109.4,False,98.82,2,3,1,1,4,6,4,2,2,902.35,1.193
33,14.37,8.14,14.66,True,90.0,True,90.0,True,90.0,4,3,1,2,3,5,4,2,2,1714.81,1.256
14,21.9,8.55,10.21,True,90.0,False,113.11,True,90.0,4,3,1,4,2,5,3,3,2,1758.36,1.225
2,8.13,9.14,13.07,False,86.18,False,82.7,False,63.26,2,3,1,3,2,6,2,3,2,860.27,1.252
14,12.34,11.04,13.73,True,90.0,False,112.3,True,90.0,4,3,1,2,3,3,4,3,2,1730.59,1.244
2,8.9,9.41,11.98,False,101.01,False,93.74,False,114.53,2,3,1,2,3,5,3,2,2,884.15,1.218
14,15.42,24.03,4.68,True,90.0,False,97.56,True,90.0,4,3,1,2,5,7,3,4,2,1719.07,1.253
15,21.71,8.54,9.68,True,90.0,False,92.9,True,90.0,4,3,1,3,3,6,3,1,2,1792.41,1.201
33,19.21,17.62,5.01,True,90.0,True,90.0,True,90.0,4,3,1,2,5,5,3,5,2,1695.79,1.27
19,11.3,11.21,13.94,True,90.0,True,90.0,True,90.0,4,3,1,1,4,5,3,1,2,1765.82,1.219
14,12.34,8.48,16.79,True,90.0,False,102.34,True,90.0,4,3,1,1,4,3,5,2,2,1716.37,1.255
2,9.37,10.27,11.24,False,71.09,False,105.93,False,71.84,2,3,1,3,3,3,2,2,2,883.4,1.219
61,10.22,16.69,21.09,True,90.0,True,90.0,True,90.0,8,3,1,2,3,4,3,2,2,3597.36,1.197
2,14.52,11.25,13.12,False,95.46,False,111.86,False,111.85,4,3,1,1,5,4,4,1,2,1776.91,1.212
2,10.3,10.96,15.74,False,87.46,False,86.84,False,86.48,4,3,1,1,6,4,4,1,2,1769.31,1.217
14,11.19,5.43,15.47,True,90.0,False,112.5,True,90.0,2,3,1,2,3,4,3,1,2,868.43,1.24
