Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,7.13,10.14,12.73,False,69.29,False,85.65,False,72.09,2,2,4,2,6,5,5,1,2,818.61,1.169
19,6.97,7.71,29.44,True,90.0,True,90.0,True,90.0,4,2,4,2,6,6,3,3,2,1582.07,1.21
14,7.25,14.3,15.8,True,90.0,False,99.14,True,90.0,4,2,4,3,6,6,3,2,2,1617.27,1.184
2,7.07,10.97,11.46,False,113.4,False,79.57,False,81.58,2,2,4,3,4,5,3,2,2,778.41,1.23
61,11.61,13.06,21.84,True,90.0,True,90.0,True,90.0,8,2,4,3,6,5,5,2,2,3311.52,1.156
14,12.41,9.84,13.88,True,90.0,False,104.47,True,90.0,4,2,4,2,5,6,5,3,2,1641.18,1.166
14,6.67,11.86,20.75,True,90.0,False,92.86,True,90.0,4,2,4,4,4,4,4,2,2,1639.41,1.168
14,12.43,10.54,13.59,True,90.0,False,109.91,True,90.0,4,2,4,2,6,6,3,2,2,1674.04,1.144
9,8.18,16.22,12.49,True,90.0,False,98.92,True,90.0,4,2,4,4,5,5,3,3,2,1637.13,1.169
29,6.6,15.08,16.17,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,5,3,2,1609.37,1.189
19,8.86,12.97,13.71,True,90.0,True,90.0,True,90.0,4,2,4,2,6,4,4,3,2,1575.47,1.215
14,9.32,15.57,11.59,True,90.0,False,98.97,True,90.0,4,2,4,4,5,6,3,2,2,1661.28,1.152
19,6.46,14.98,17.27,True,90.0,True,90.0,True,90.0,4,2,4,4,4,5,4,1,2,1671.23,1.145
19,10.63,18.73,7.93,True,90.0,True,90.0,True,90.0,4,2,4,3,5,5,3,2,2,1578.86,1.212
14,13.35,17.93,7.42,True,90.0,False,109.53,True,90.0,4,2,4,3,5,4,3,2,2,1673.91,1.144
2,8.42,8.41,11.78,False,87.85,False,80.85,False,71.63,2,2,4,3,6,8,4,2,2,781.52,1.225
14,7.48,12.58,17.23,True,90.0,False,96.88,True,90.0,4,2,4,4,5,5,3,2,2,1609.64,1.189
14,8.8,15.84,11.29,True,90.0,False,92.35,True,90.0,4,2,4,2,6,4,6,5,2,1572.41,1.217
14,11.91,12.94,10.28,True,90.0,False,96.9,True,90.0,4,2,4,3,6,5,3,2,2,1572.83,1.217
61,20.56,15.39,10.38,True,90.0,True,90.0,True,90.0,8,2,4,4,4,4,6,5,2,3284.42,1.166
19,6.05,20.77,13.04,True,90.0,True,90.0,True,90.0,4,2,4,2,5,4,4,4,2,1638.59,1.168
9,10.09,16.48,20.22,True,90.0,False,89.98,True,90.0,8,2,4,3,4,4,4,2,2,3362.25,1.139
15,16.71,15.03,13.49,True,90.0,False,99.29,True,90.0,8,2,4,2,6,5,3,3,2,3343.59,1.145
4,11.86,6.24,10.55,True,90.0,False,93.04,True,90.0,2,2,4,4,5,4,3,4,2,779.67,1.228
2,10.62,14.39,11.34,False,71.77,False,76.28,False,84.41,4,2,4,3,5,6,4,2,2,1598.54,1.198
19,7.1,11.18,20.44,True,90.0,True,90.0,True,90.0,4,2,4,4,5,6,3,2,2,1622.49,1.18
4,9.35,8.03,10.7,True,90.0,False,99.62,True,90.0,2,2,4,4,5,6,5,2,2,792.06,1.208
19,6.76,11.15,21.46,True,90.0,True,90.0,True,90.0,4,2,4,3,5,5,3,2,2,1617.53,1.183
4,8.76,7.32,12.38,True,90.0,False,102.88,True,90.0,2,2,4,4,4,4,4,2,2,773.87,1.237
2,8.67,7.63,24.9,False,101.57,False,97.17,False,93.04,4,2,4,4,3,6,3,1,2,1595.93,1.2
2,9.4,10.77,8.86,False,86.63,False,73.21,False,69.9,2,2,4,3,6,6,4,1,2,805.61,1.188
14,7.62,10.37,20.07,True,90.0,False,99.89,True,90.0,4,2,4,4,5,5,3,3,2,1562.35,1.225
4,9.11,11.73,7.63,True,90.0,False,99.79,True,90.0,2,2,4,4,5,5,4,2,2,803.47,1.191
14,10.7,9.82,16.26,True,90.0,False,101.15,True,90.0,4,2,4,4,5,4,4,4,2,1676.25,1.142
2,5.39,10.78,14.38,False,87.55,False,84.94,False,77.24,2,2,4,4,4,5,6,3,2,811.5,1.18
4,15.44,7.85,13.1,True,90.0,False,97.15,True,90.0,4,2,4,3,5,6,3,2,2,1575.43,1.215
15,18.87,8.47,19.96,True,90.0,False,91.88,True,90.0,8,2,4,4,5,7,4,1,2,3188.47,1.201
14,13.35,16.1,15.09,True,90.0,False,100.98,True,90.0,8,2,4,4,5,5,4,1,2,3184.0,1.202
2,7.63,9.74,10.97,False,80.91,False,78.77,False,80.36,2,2,4,2,6,5,3,2,2,781.69,1.224
