Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
5,13.14,6.61,12.6,True,90.0,False,101.99,True,90.0,2,4,3,2,5,7,2,2,5,1070.5,1.496
14,9.42,17.84,12.64,True,90.0,False,101.08,True,90.0,4,4,3,2,6,6,3,3,5,2084.59,1.536
1,8.65,11.77,12.17,False,95.1,False,106.07,False,112.99,2,4,3,3,3,6,3,2,5,1068.52,1.498
4,9.42,10.13,11.09,True,90.0,False,92.3,True,90.0,2,4,3,3,4,8,2,3,5,1057.41,1.514
2,13.67,7.88,11.15,False,100.44,False,106.66,False,106.5,2,4,3,2,6,6,3,2,5,1057.22,1.514
4,9.88,15.01,7.1,True,90.0,False,97.51,True,90.0,2,4,3,2,5,5,3,1,5,1043.89,1.534
4,8.64,15.57,16.52,True,90.0,False,98.42,True,90.0,4,4,3,2,5,5,3,2,5,2198.4,1.457
14,18.91,18.97,6.03,True,90.0,False,94.62,True,90.0,4,4,3,2,3,5,3,2,5,2156.07,1.485
2,11.5,11.07,16.75,False,86.45,False,85.54,False,88.68,4,4,3,3,4,7,2,3,5,2121.47,1.509
29,9.97,22.96,9.28,True,90.0,True,90.0,True,90.0,4,4,3,3,5,7,3,3,5,2124.3,1.507
2,7.34,7.64,21.06,False,101.44,False,105.82,False,101.9,2,4,3,4,3,6,2,1,5,1070.43,1.496
14,10.3,15.77,13.59,True,90.0,False,98.73,True,90.0,4,4,3,4,3,5,3,1,5,2181.86,1.468
14,9.74,17.08,13.19,True,90.0,False,91.35,True,90.0,4,4,3,3,3,5,3,1,5,2193.67,1.46
19,7.46,9.84,30.0,True,90.0,True,90.0,True,90.0,4,4,3,3,4,6,3,3,5,2202.19,1.454
19,14.61,6.99,20.92,True,90.0,True,90.0,True,90.0,4,4,3,4,3,6,4,2,5,2136.43,1.499
2,9.02,9.53,13.5,False,86.41,False,76.95,False,76.35,2,4,3,2,6,7,3,2,5,1098.51,1.457
2,6.8,7.44,22.67,False,107.79,False,96.54,False,95.84,2,4,3,1,5,7,4,3,5,1073.61,1.491
14,25.2,6.69,12.84,True,90.0,False,104.26,True,90.0,4,4,3,2,5,5,3,3,5,2097.97,1.526
4,11.23,6.18,16.25,True,90.0,False,106.66,True,90.0,2,4,3,2,6,7,3,1,5,1080.43,1.482
2,8.44,11.42,12.05,False,114.08,False,93.54,False,94.66,2,4,3,4,4,6,3,2,5,1051.1,1.523
2,7.7,10.39,14.63,False,70.48,False,86.87,False,80.91,2,4,3,3,5,7,3,2,5,1089.32,1.47
19,9.33,12.26,18.84,True,90.0,True,90.0,True,90.0,4,4,3,3,4,6,2,3,5,2155.03,1.486
2,8.23,8.95,15.9,False,99.91,False,100.68,False,106.97,2,4,3,2,5,6,4,4,5,1068.42,1.498
19,11.28,12.77,14.55,True,90.0,True,90.0,True,90.0,4,4,3,4,4,7,2,3,5,2095.86,1.528
19,6.25,14.08,24.07,True,90.0,True,90.0,True,90.0,4,4,3,4,3,6,3,2,5,2118.16,1.512
14,11.32,5.63,17.72,True,90.0,False,104.32,True,90.0,2,4,3,3,5,7,2,1,5,1094.24,1.463
2,10.4,17.55,13.03,False,112.21,False,88.06,False,92.55,4,4,3,1,6,6,3,2,5,2199.23,1.456
2,14.12,10.98,15.23,False,86.59,False,75.09,False,70.65,4,4,3,1,6,6,4,2,5,2151.97,1.488
2,10.95,9.36,12.27,False,99.38,False,100.24,False,114.32,2,4,3,2,5,7,4,1,5,1087.9,1.472
15,18.73,12.76,19.64,True,90.0,False,114.89,True,90.0,8,4,3,4,5,5,3,2,5,4257.88,1.504
2,9.62,10.77,10.79,False,87.39,False,79.01,False,94.28,2,4,3,4,4,7,2,3,5,1092.32,1.466
14,11.2,22.63,8.72,True,90.0,False,92.06,True,90.0,4,4,3,4,4,6,3,3,5,2208.71,1.45
14,10.82,14.28,14.2,True,90.0,False,97.66,True,90.0,4,4,3,4,4,5,3,2,5,2174.46,1.473
2,8.67,11.67,11.61,False,74.06,False,74.34,False,75.83,2,4,3,1,6,6,5,5,5,1068.95,1.498
2,9.5,11.19,10.99,False,105.73,False,104.58,False,88.85,2,4,3,3,4,6,3,3,5,1086.87,1.473
2,9.56,10.34,12.19,False,71.42,False,73.73,False,69.5,2,4,3,3,5,6,3,2,5,1050.39,1.524
14,11.42,10.62,17.79,True,90.0,False,99.17,True,90.0,4,4,3,3,4,8,3,2,5,2130.0,1.503
14,7.87,10.78,25.28,True,90.0,False,101.14,True,90.0,4,4,3,1,5,8,2,3,5,2104.31,1.522
2,11.78,8.05,12.1,False,98.73,False,103.95,False,100.76,2,4,3,3,4,8,2,2,5,1070.45,1.496
