Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
5,12.23,10.25,11.5,True,90.0,False,101.55,True,90.0,4,3,3,3,5,6,3,3,2,1412.42,1.44
15,14.63,12.39,15.69,True,90.0,False,92.32,True,90.0,8,3,3,3,4,4,4,1,2,2841.73,1.431
2,12.94,9.65,6.54,False,99.81,False,108.21,False,107.36,2,3,3,2,4,5,5,4,2,708.43,1.435
2,10.26,8.26,8.0,False,92.77,False,96.78,False,92.32,2,3,3,1,6,5,4,1,2,671.72,1.513
2,9.28,10.14,8.58,False,94.88,False,113.18,False,105.28,2,3,3,3,4,5,3,2,2,699.54,1.453
33,8.39,16.91,19.34,True,90.0,True,90.0,True,90.0,8,3,3,3,4,5,4,1,2,2743.86,1.482
2,8.55,12.46,9.58,False,113.2,False,114.54,False,108.26,2,3,3,2,5,6,3,2,2,700.87,1.45
14,13.18,6.82,16.39,True,90.0,False,113.26,True,90.0,4,3,3,2,5,5,3,1,2,1353.51,1.502
14,10.18,21.9,6.7,True,90.0,False,107.38,True,90.0,4,3,3,2,5,5,4,3,2,1425.52,1.426
4,13.34,5.82,8.76,True,90.0,False,94.96,True,90.0,2,3,3,3,5,5,2,2,2,677.57,1.5
2,7.22,8.03,12.45,False,89.06,False,89.07,False,77.36,2,3,3,2,5,6,3,3,2,704.16,1.444
4,9.26,11.52,13.88,True,90.0,False,107.18,True,90.0,4,3,3,3,4,4,3,2,2,1414.59,1.437
14,12.47,13.7,18.48,True,90.0,False,115.25,True,90.0,8,3,3,4,4,5,3,2,2,2855.46,1.424
19,7.86,11.29,15.85,True,90.0,True,90.0,True,90.0,4,3,3,2,5,4,4,1,2,1406.52,1.446
61,9.58,9.66,29.72,True,90.0,True,90.0,True,90.0,8,3,3,4,3,6,3,3,2,2750.37,1.478
19,6.19,16.98,13.17,True,90.0,True,90.0,True,90.0,4,3,3,4,3,4,3,2,2,1384.25,1.469
2,10.46,15.94,9.2,False,102.96,False,113.1,False,92.35,4,3,3,1,6,6,3,2,2,1360.7,1.494
61,7.52,12.96,28.94,True,90.0,True,90.0,True,90.0,8,3,3,4,3,3,3,2,2,2820.47,1.442
4,8.64,8.09,9.89,True,90.0,False,99.44,True,90.0,2,3,3,2,4,5,3,2,2,681.93,1.491
14,7.47,25.21,7.41,True,90.0,False,96.37,True,90.0,4,3,3,2,5,5,3,4,2,1386.83,1.466
15,21.17,8.62,7.6,True,90.0,False,92.22,True,90.0,4,3,3,4,5,6,3,3,2,1385.85,1.467
2,9.28,12.32,13.9,False,111.41,False,100.96,False,96.83,4,3,3,4,3,6,3,2,2,1421.36,1.43
4,11.64,6.71,9.88,True,90.0,False,112.48,True,90.0,2,3,3,2,5,4,3,5,2,713.03,1.426
2,8.26,10.48,16.7,False,88.44,False,81.17,False,87.8,4,3,3,2,5,5,5,3,2,1427.11,1.425
4,6.89,9.12,11.93,True,90.0,False,111.49,True,90.0,2,3,3,3,4,7,3,1,2,697.53,1.457
14,10.43,7.65,17.96,True,90.0,False,99.62,True,90.0,4,3,3,3,4,5,2,2,2,1412.87,1.439
2,7.43,11.53,17.59,False,112.7,False,98.38,False,93.54,4,3,3,2,5,6,3,3,2,1363.79,1.491
15,13.73,8.67,23.28,True,90.0,False,94.61,True,90.0,8,3,3,4,3,6,3,1,2,2762.26,1.472
4,6.9,20.47,5.43,True,90.0,False,111.92,True,90.0,2,3,3,2,4,3,3,4,2,711.5,1.429
19,7.28,13.95,13.25,True,90.0,True,90.0,True,90.0,4,3,3,4,5,5,4,3,2,1345.62,1.511
33,4.9,13.22,22.16,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,3,3,2,1435.48,1.416
19,5.27,10.98,24.79,True,90.0,True,90.0,True,90.0,4,3,3,3,4,6,3,2,2,1434.46,1.417
14,14.2,22.22,8.54,True,90.0,False,89.94,True,90.0,8,3,3,1,6,7,3,1,2,2694.57,1.509
14,20.06,6.92,19.68,True,90.0,False,96.0,True,90.0,8,3,3,4,5,5,3,2,2,2716.92,1.497
4,16.76,9.74,8.77,True,90.0,False,98.09,True,90.0,4,3,3,2,4,6,3,3,2,1417.39,1.434
2,8.99,10.3,16.57,False,114.42,False,99.48,False,95.03,4,3,3,2,5,5,3,2,2,1357.11,1.498
61,17.14,6.05,26.16,True,90.0,True,90.0,True,90.0,8,3,3,2,5,6,3,2,2,2712.71,1.499
61,13.77,14.17,14.63,True,90.0,True,90.0,True,90.0,8,3,3,4,3,4,4,2,2,2854.62,1.424
61,10.24,10.68,25.54,True,90.0,True,90.0,True,90.0,8,3,3,3,3,4,4,1,2,2793.14,1.456
61,8.64,13.4,23.45,True,90.0,True,90.0,True,90.0,8,3,3,3,4,7,3,2,2,2714.95,1.498
14,8.57,18.77,8.72,True,90.0,False,99.37,True,90.0,4,3,3,2,5,5,3,3,2,1383.97,1.469
2,6.49,10.21,11.13,False,85.77,False,81.95,False,76.37,2,3,3,2,4,5,3,2,2,709.04,1.434
4,10.79,11.64,12.31,True,90.0,False,116.89,True,90.0,4,3,3,3,3,5,3,2,2,1378.91,1.474
4,8.61,4.36,18.71,True,90.0,False,97.7,True,90.0,2,3,3,2,6,7,3,2,2,696.03,1.461
1,10.54,10.59,7.08,False,94.09,False,112.57,False,99.64,2,3,3,4,4,5,4,1,2,711.41,1.429
2,9.52,7.38,11.03,False,70.93,False,76.9,False,76.75,2,3,3,2,5,6,4,2,2,703.15,1.446
19,6.06,8.33,28.37,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,3,2,2,1432.11,1.42
15,11.77,16.5,16.15,True,90.0,False,119.55,True,90.0,8,3,3,2,6,6,4,3,2,2728.44,1.49
4,9.51,13.69,11.91,True,90.0,False,117.57,True,90.0,4,3,3,3,4,5,3,3,2,1374.51,1.479
15,19.43,8.27,17.47,True,90.0,False,90.05,True,90.0,8,3,3,2,6,7,4,3,2,2807.19,1.449
5,10.55,11.85,11.23,True,90.0,False,92.59,True,90.0,4,3,3,4,3,5,3,2,2,1402.51,1.45
19,11.02,12.72,9.81,True,90.0,True,90.0,True,90.0,4,3,3,3,6,6,3,3,2,1375.11,1.479
2,8.28,7.48,11.84,False,101.16,False,92.43,False,94.66,2,3,3,4,3,6,3,2,2,715.79,1.42
15,13.03,12.22,17.99,True,90.0,False,109.13,True,90.0,8,3,3,4,3,5,4,2,2,2706.3,1.503
61,9.25,17.67,17.48,True,90.0,True,90.0,True,90.0,8,3,3,3,4,5,4,2,2,2857.06,1.423
4,5.72,16.4,15.14,True,90.0,False,91.0,True,90.0,4,3,3,3,4,8,3,3,2,1420.04,1.432
19,5.25,12.06,22.66,True,90.0,True,90.0,True,90.0,4,3,3,4,3,4,3,4,2,1434.72,1.417
14,17.05,12.2,6.71,True,90.0,False,92.61,True,90.0,4,3,3,2,6,7,3,3,2,1394.3,1.458
4,11.06,17.3,7.95,True,90.0,False,111.38,True,90.0,4,3,3,2,5,5,3,1,2,1416.46,1.435
2,8.75,12.12,6.64,False,80.54,False,91.76,False,88.76,2,3,3,1,5,7,5,2,2,694.01,1.465
2,8.46,8.1,10.8,False,99.57,False,96.37,False,100.97,2,3,3,2,4,5,3,1,2,708.63,1.435
5,17.17,10.74,15.65,True,90.0,False,103.53,True,90.0,8,3,3,4,4,6,3,2,2,2805.86,1.449
14,11.38,8.9,14.9,True,90.0,False,109.88,True,90.0,4,3,3,4,3,4,4,2,2,1419.17,1.433
2,8.69,9.51,8.52,False,87.83,False,104.49,False,82.78,2,3,3,2,5,6,3,2,2,674.54,1.507
2,10.9,8.94,16.72,False,112.18,False,104.29,False,94.8,4,3,3,4,5,5,4,1,2,1433.37,1.418
4,9.91,8.96,8.36,True,90.0,False,113.9,True,90.0,2,3,3,3,5,7,3,2,2,678.66,1.498
29,11.22,8.46,29.54,True,90.0,True,90.0,True,90.0,8,3,3,3,4,7,3,1,2,2803.97,1.45
2,11.76,6.52,19.48,False,86.09,False,93.82,False,112.36,4,3,3,3,5,6,5,5,2,1376.77,1.477
1,10.59,13.54,18.95,False,86.26,False,89.92,False,86.64,8,3,3,1,5,6,4,2,2,2706.76,1.502
14,11.55,12.48,9.85,True,90.0,False,98.06,True,90.0,4,3,3,2,4,5,3,2,2,1405.79,1.446
2,7.42,7.68,13.02,False,101.4,False,92.08,False,100.39,2,3,3,3,5,5,4,4,2,713.39,1.425
19,9.75,15.99,9.11,True,90.0,True,90.0,True,90.0,4,3,3,4,3,4,3,2,2,1420.27,1.432
19,5.98,10.92,21.53,True,90.0,True,90.0,True,90.0,4,3,3,3,6,6,3,2,2,1405.94,1.446
14,11.67,18.36,6.91,True,90.0,False,108.48,True,90.0,4,3,3,4,4,6,3,1,2,1404.2,1.448
2,9.46,13.49,11.88,False,94.19,False,102.94,False,106.27,4,3,3,1,6,6,3,2,2,1403.37,1.449
2,7.5,8.34,12.43,False,72.37,False,100.19,False,81.38,2,3,3,2,5,7,3,2,2,711.93,1.428
33,10.61,10.99,12.05,True,90.0,True,90.0,True,90.0,4,3,3,1,6,6,4,2,2,1405.08,1.447
29,12.09,11.41,9.83,True,90.0,True,90.0,True,90.0,4,3,3,2,6,5,4,2,2,1356.02,1.499
33,12.68,14.65,7.67,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,4,1,2,1424.79,1.427
2,7.74,12.15,15.31,False,102.1,False,95.81,False,100.5,4,3,3,2,5,5,4,2,2,1369.57,1.485
14,19.08,12.69,6.26,True,90.0,False,110.78,True,90.0,4,3,3,3,3,6,3,2,2,1417.11,1.435
33,7.18,16.35,11.53,True,90.0,True,90.0,True,90.0,4,3,3,2,5,4,4,2,2,1353.54,1.502
14,9.38,11.73,12.92,True,90.0,False,97.27,True,90.0,4,3,3,3,4,5,3,1,2,1410.13,1.442
14,10.64,10.76,12.3,True,90.0,False,98.82,True,90.0,4,3,3,2,6,6,3,3,2,1391.53,1.461
14,21.85,18.97,7.28,True,90.0,False,114.45,True,90.0,8,3,3,2,6,6,3,2,2,2746.92,1.48
1,9.33,12.88,12.29,False,70.28,False,87.49,False,92.6,4,3,3,4,4,5,2,2,2,1386.1,1.467
14,15.39,11.38,8.11,True,90.0,False,97.9,True,90.0,4,3,3,2,5,5,4,3,2,1406.89,1.445
14,12.3,7.16,16.32,True,90.0,False,103.04,True,90.0,4,3,3,2,6,6,3,3,2,1400.21,1.452
14,20.07,6.69,21.13,True,90.0,False,93.26,True,90.0,8,3,3,3,5,6,3,1,2,2832.5,1.436
15,10.98,10.93,22.73,True,90.0,False,97.69,True,90.0,8,3,3,2,6,6,3,2,2,2703.33,1.504
4,11.23,18.98,12.7,True,90.0,False,92.46,True,90.0,8,3,3,1,6,7,4,2,2,2704.45,1.504
19,5.02,15.04,18.96,True,90.0,True,90.0,True,90.0,4,3,3,3,3,4,3,4,2,1431.5,1.42
14,11.0,7.45,16.87,True,90.0,False,92.98,True,90.0,4,3,3,3,5,6,3,2,2,1380.63,1.473
2,11.8,12.76,9.81,False,70.89,False,87.22,False,78.9,4,3,3,2,4,5,4,3,2,1369.4,1.485
4,7.73,5.85,15.41,True,90.0,False,92.98,True,90.0,2,3,3,3,4,5,3,1,2,695.91,1.461
2,9.22,12.81,13.34,False,113.37,False,93.29,False,105.72,4,3,3,3,5,5,3,2,2,1367.77,1.487
14,6.53,7.54,28.11,True,90.0,False,100.61,True,90.0,4,3,3,2,6,6,5,3,2,1360.37,1.495
