Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
33,10.85,16.96,11.98,True,90.0,True,90.0,True,90.0,8,2,4,4,4,4,5,1,2,2204.51,1.374
14,10.92,15.09,6.86,True,90.0,False,100.06,True,90.0,4,2,4,3,5,4,5,3,2,1113.03,1.361
14,9.72,16.47,7.01,True,90.0,False,103.45,True,90.0,4,2,4,2,5,3,6,4,2,1091.44,1.388
14,5.9,10.26,19.67,True,90.0,False,99.63,True,90.0,4,2,4,3,5,5,4,4,2,1173.93,1.29
14,6.15,6.7,28.35,True,90.0,False,100.12,True,90.0,4,2,4,3,6,7,5,3,2,1149.99,1.317
14,11.05,6.12,16.24,True,90.0,False,96.4,True,90.0,4,2,4,3,5,4,5,3,2,1091.4,1.388
61,7.63,13.79,21.49,True,90.0,True,90.0,True,90.0,8,2,4,4,4,5,4,2,2,2261.13,1.34
2,6.74,7.88,11.07,False,86.82,False,72.49,False,80.13,2,2,4,4,4,5,4,3,2,552.39,1.371
14,12.51,8.08,23.04,True,90.0,False,100.24,True,90.0,8,2,4,3,5,6,4,3,2,2291.81,1.322
2,10.13,12.46,4.95,False,71.22,False,78.02,False,80.95,2,2,4,4,5,6,4,1,2,575.87,1.315
19,7.1,12.13,12.87,True,90.0,True,90.0,True,90.0,4,2,4,3,5,4,6,5,2,1108.4,1.367
2,7.47,9.32,9.09,False,100.63,False,105.46,False,101.12,2,2,4,4,4,4,3,1,2,579.58,1.307
2,5.44,7.68,14.67,False,87.21,False,76.39,False,73.8,2,2,4,4,5,5,4,1,2,571.94,1.324
14,12.16,27.28,3.56,True,90.0,False,103.77,True,90.0,4,2,4,3,5,5,4,4,2,1147.0,1.321
4,6.21,7.94,11.46,True,90.0,False,97.04,True,90.0,2,2,4,4,4,4,4,5,2,560.8,1.351
19,11.73,10.11,9.69,True,90.0,True,90.0,True,90.0,4,2,4,3,5,5,6,1,2,1149.14,1.318
