Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,9.29,16.63,5.68,True,90.0,False,112.71,True,90.0,2,3,2,3,3,5,3,1,1,809.49,1.272
14,7.03,11.91,19.22,True,90.0,False,95.86,True,90.0,4,3,2,2,5,5,6,4,1,1600.83,1.287
1,9.96,7.46,12.44,False,100.92,False,111.51,False,104.57,2,3,2,2,4,5,3,1,1,790.51,1.303
14,8.8,14.64,13.01,True,90.0,False,99.19,True,90.0,4,3,2,4,3,5,3,3,1,1654.59,1.245
14,16.94,8.72,21.6,True,90.0,False,92.13,True,90.0,8,3,2,3,3,5,4,3,1,3188.48,1.292
61,13.69,20.76,11.67,True,90.0,True,90.0,True,90.0,8,3,2,4,3,5,3,3,1,3316.67,1.242
33,11.04,15.66,9.48,True,90.0,True,90.0,True,90.0,4,3,2,1,5,4,5,2,1,1638.96,1.257
14,10.59,16.94,9.92,True,90.0,False,111.59,True,90.0,4,3,2,3,3,4,3,2,1,1654.74,1.245
14,15.32,14.76,6.99,True,90.0,False,100.87,True,90.0,4,3,2,4,2,3,3,2,1,1552.24,1.327
14,9.82,8.23,19.61,True,90.0,False,89.67,True,90.0,4,3,2,2,5,5,3,2,1,1584.83,1.3
61,11.37,16.27,17.13,True,90.0,True,90.0,True,90.0,8,3,2,2,4,5,3,3,1,3168.88,1.3
2,11.2,11.61,13.47,False,112.93,False,95.75,False,93.67,4,3,2,2,4,5,4,2,1,1594.83,1.292
2,9.99,12.8,13.39,False,100.7,False,93.73,False,100.92,4,3,2,4,3,4,3,2,1,1643.03,1.254
14,6.43,22.52,10.73,True,90.0,False,93.47,True,90.0,4,3,2,4,3,5,3,1,1,1550.89,1.328
14,10.12,9.96,16.11,True,90.0,False,99.62,True,90.0,4,3,2,2,4,5,3,3,1,1600.98,1.287
1,9.23,9.11,10.29,False,111.43,False,104.02,False,90.71,2,3,2,3,3,5,3,3,1,776.53,1.326
14,11.6,14.32,10.07,True,90.0,False,99.5,True,90.0,4,3,2,2,5,4,3,1,1,1649.81,1.249
2,9.24,7.33,13.28,False,99.1,False,71.93,False,74.69,2,3,2,2,4,5,4,4,1,795.97,1.294
