Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,6.86,16.22,18.5,True,90.0,True,90.0,True,90.0,4,4,4,3,5,7,2,2,2,2058.48,1.291
2,9.14,10.89,11.24,False,86.68,False,70.36,False,74.72,2,4,4,4,5,6,2,1,2,1015.85,1.308
14,9.4,8.22,26.88,True,90.0,False,92.08,True,90.0,4,4,4,3,5,8,3,2,2,2075.6,1.28
2,9.41,9.15,13.23,False,73.66,False,75.83,False,70.59,2,4,4,2,6,6,2,3,2,1016.48,1.307
19,7.06,15.05,19.73,True,90.0,True,90.0,True,90.0,4,4,4,3,5,6,3,1,2,2096.37,1.268
4,11.48,11.26,16.0,True,90.0,False,91.26,True,90.0,4,4,4,3,6,7,3,2,2,2067.74,1.285
14,10.56,20.18,9.79,True,90.0,False,98.06,True,90.0,4,4,4,3,4,6,3,2,2,2065.65,1.287
14,11.65,16.05,11.59,True,90.0,False,109.83,True,90.0,4,4,4,4,4,7,2,1,2,2038.62,1.304
14,7.84,11.59,23.36,True,90.0,False,93.33,True,90.0,4,4,4,3,6,7,2,1,2,2119.04,1.254
14,10.18,22.23,9.07,True,90.0,False,97.22,True,90.0,4,4,4,4,4,7,3,3,2,2036.28,1.305
14,12.3,15.48,11.22,True,90.0,False,99.22,True,90.0,4,4,4,4,5,8,2,1,2,2108.73,1.26
14,6.85,24.21,13.18,True,90.0,False,99.43,True,90.0,4,4,4,3,5,7,3,2,2,2156.21,1.233
14,6.33,15.55,20.74,True,90.0,False,92.93,True,90.0,4,4,4,4,3,7,3,1,2,2038.8,1.304
19,10.98,14.93,12.92,True,90.0,True,90.0,True,90.0,4,4,4,2,6,6,3,2,2,2117.99,1.255
2,10.4,10.26,11.37,False,72.01,False,70.72,False,75.1,2,4,4,2,6,7,2,2,2,1072.81,1.239
14,9.36,17.78,12.53,True,90.0,False,98.26,True,90.0,4,4,4,3,6,8,3,1,2,2063.62,1.288
2,9.05,11.3,10.67,False,73.45,False,78.07,False,79.21,2,4,4,3,5,8,2,2,2,1013.75,1.311
4,13.61,17.99,8.87,True,90.0,False,111.51,True,90.0,4,4,4,3,5,7,2,2,2,2020.51,1.315
14,14.54,18.19,8.31,True,90.0,False,109.5,True,90.0,4,4,4,3,5,7,2,1,2,2071.78,1.283
2,10.67,13.08,8.64,False,67.79,False,70.38,False,77.75,2,4,4,3,5,6,2,2,2,1046.51,1.27
