Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,7.84,7.93,13.21,False,86.47,False,67.28,False,79.83,2,3,4,4,4,5,6,2,2,745.63,1.652
14,8.43,26.63,6.85,True,90.0,False,100.84,True,90.0,4,3,4,3,6,6,3,2,2,1510.32,1.632
15,22.68,8.95,14.81,True,90.0,False,104.34,True,90.0,8,3,4,4,5,6,3,1,2,2912.56,1.692
15,23.89,11.3,11.83,True,90.0,False,111.29,True,90.0,8,3,4,2,6,7,2,1,2,2975.64,1.656
2,9.8,10.3,15.07,False,87.28,False,81.56,False,80.52,4,3,4,2,6,6,5,3,2,1483.72,1.661
33,11.22,19.4,6.99,True,90.0,True,90.0,True,90.0,4,3,4,4,5,4,3,2,2,1521.5,1.62
2,11.63,11.53,11.51,False,71.36,False,86.37,False,88.27,4,3,4,4,5,5,3,3,2,1459.45,1.688
2,9.19,6.45,13.35,False,100.64,False,101.78,False,100.95,2,3,4,2,5,7,3,2,2,739.72,1.666
19,9.11,13.89,11.87,True,90.0,True,90.0,True,90.0,4,3,4,4,5,5,3,2,2,1502.0,1.641
33,15.71,10.36,9.06,True,90.0,True,90.0,True,90.0,4,3,4,3,5,6,3,1,2,1474.57,1.671
15,18.93,21.2,7.74,True,90.0,False,108.23,True,90.0,8,3,4,4,5,6,3,1,2,2950.28,1.67
4,11.76,12.4,10.2,True,90.0,False,97.21,True,90.0,4,3,4,2,6,6,3,1,2,1475.64,1.67
4,4.92,15.76,9.58,True,90.0,False,89.77,True,90.0,2,3,4,4,5,7,3,2,2,742.82,1.659
2,7.35,12.15,16.65,False,90.01,False,96.57,False,95.5,4,3,4,2,6,5,4,3,2,1470.23,1.676
14,10.84,7.75,18.86,True,90.0,False,105.38,True,90.0,4,3,4,2,6,6,3,1,2,1527.69,1.613
4,8.31,10.06,9.16,True,90.0,False,106.21,True,90.0,2,3,4,3,6,7,4,3,2,735.32,1.676
19,7.71,19.62,9.63,True,90.0,True,90.0,True,90.0,4,3,4,3,6,7,3,2,2,1456.73,1.692
14,10.03,19.23,7.92,True,90.0,False,92.15,True,90.0,4,3,4,4,5,6,3,2,2,1526.51,1.614
14,9.59,14.4,11.1,True,90.0,False,98.12,True,90.0,4,3,4,4,5,5,3,1,2,1517.5,1.624
14,12.45,7.77,15.4,True,90.0,False,100.87,True,90.0,4,3,4,3,5,5,3,3,2,1463.01,1.684
14,9.27,13.21,12.25,True,90.0,False,96.13,True,90.0,4,3,4,4,4,5,4,1,2,1491.52,1.652
14,7.07,15.27,14.13,True,90.0,False,90.88,True,90.0,4,3,4,3,4,5,4,4,2,1525.28,1.616
15,16.63,11.4,18.15,True,90.0,False,119.47,True,90.0,8,3,4,4,6,7,3,2,2,2995.71,1.645
19,7.67,18.14,10.65,True,90.0,True,90.0,True,90.0,4,3,4,3,6,6,3,3,2,1481.77,1.663
4,10.92,13.35,10.94,True,90.0,False,110.99,True,90.0,4,3,4,4,4,5,3,2,2,1489.03,1.655
15,16.56,17.41,10.51,True,90.0,False,103.61,True,90.0,8,3,4,4,5,7,3,1,2,2945.05,1.673
19,5.59,13.84,19.3,True,90.0,True,90.0,True,90.0,4,3,4,3,6,6,3,1,2,1493.16,1.65
2,8.32,9.63,10.32,False,72.34,False,81.4,False,69.95,2,3,4,2,6,6,4,2,2,739.18,1.667
14,13.05,16.37,7.13,True,90.0,False,91.71,True,90.0,4,3,4,3,5,6,3,3,2,1522.49,1.618
19,9.69,8.86,17.7,True,90.0,True,90.0,True,90.0,4,3,4,4,5,6,4,3,2,1519.61,1.622
14,10.48,10.27,13.87,True,90.0,False,100.2,True,90.0,4,3,4,2,6,8,2,2,2,1469.23,1.677
2,8.34,14.41,6.15,False,95.93,False,98.47,False,93.01,2,3,4,3,5,7,3,1,2,725.4,1.698
61,11.55,19.06,13.2,True,90.0,True,90.0,True,90.0,8,3,4,4,5,7,4,1,2,2905.89,1.696
2,7.64,11.63,10.04,False,114.23,False,92.08,False,108.62,2,3,4,3,6,8,2,2,2,756.33,1.629
2,6.39,11.54,20.3,False,86.55,False,102.22,False,94.14,4,3,4,3,4,5,3,2,2,1457.65,1.69
1,9.45,14.26,11.43,False,94.6,False,90.5,False,93.97,4,3,4,3,5,5,3,3,2,1531.47,1.609
33,11.72,7.06,17.92,True,90.0,True,90.0,True,90.0,4,3,4,3,5,5,3,2,2,1482.76,1.662
4,5.54,18.54,7.19,True,90.0,False,100.25,True,90.0,2,3,4,4,5,5,4,3,2,726.71,1.695
1,12.56,8.11,15.63,False,100.25,False,104.44,False,102.4,4,3,4,2,6,5,3,2,2,1460.04,1.688
14,12.23,25.53,10.06,True,90.0,False,105.21,True,90.0,8,3,4,2,6,7,3,4,2,3031.02,1.626
5,18.24,9.21,17.6,True,90.0,False,92.06,True,90.0,8,3,4,3,5,5,3,2,2,2954.72,1.668
4,8.12,8.57,11.8,True,90.0,False,111.8,True,90.0,2,3,4,4,5,8,3,2,2,762.42,1.616
4,11.66,8.41,7.6,True,90.0,False,102.04,True,90.0,2,3,4,3,5,5,3,2,2,728.87,1.69
19,9.97,12.33,12.5,True,90.0,True,90.0,True,90.0,4,3,4,4,3,5,3,2,2,1536.63,1.604
