Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,9.27,11.02,13.38,True,90.0,False,89.98,True,90.0,4,3,3,4,3,6,2,1,1,1366.84,1.488
4,5.93,7.12,15.91,True,90.0,False,91.0,True,90.0,2,3,3,4,4,6,3,1,1,671.64,1.514
61,11.66,10.54,22.93,True,90.0,True,90.0,True,90.0,8,3,3,2,5,7,3,1,1,2818.01,1.443
15,25.35,8.28,15.27,True,90.0,False,117.51,True,90.0,8,3,3,2,5,4,4,2,1,2842.74,1.43
2,7.82,7.76,12.24,False,88.36,False,87.83,False,65.13,2,3,3,3,5,5,3,2,1,673.33,1.51
15,11.36,11.19,21.55,True,90.0,False,93.03,True,90.0,8,3,3,3,4,5,3,1,1,2735.57,1.486
14,11.03,16.03,8.1,True,90.0,False,110.46,True,90.0,4,3,3,4,3,4,3,2,1,1341.82,1.515
4,7.79,8.99,9.74,True,90.0,False,98.14,True,90.0,2,3,3,2,4,5,3,3,1,675.24,1.506
4,9.41,6.21,12.74,True,90.0,False,114.56,True,90.0,2,3,3,2,6,6,3,1,1,677.12,1.501
61,7.74,12.64,28.46,True,90.0,True,90.0,True,90.0,8,3,3,2,5,6,4,4,1,2784.34,1.46
14,9.75,9.93,14.91,True,90.0,False,100.78,True,90.0,4,3,3,3,4,5,3,1,1,1418.07,1.434
2,8.73,11.11,16.12,False,87.55,False,75.21,False,65.35,4,3,3,2,6,6,3,2,1,1370.31,1.484
14,11.05,24.33,5.07,True,90.0,False,99.43,True,90.0,4,3,3,3,5,5,4,2,1,1344.63,1.512
19,10.21,9.94,13.46,True,90.0,True,90.0,True,90.0,4,3,3,3,5,5,4,1,1,1366.02,1.488
2,9.93,9.5,8.67,False,106.53,False,99.63,False,112.23,2,3,3,2,5,6,3,2,1,690.09,1.473
14,11.39,10.69,11.53,True,90.0,False,94.85,True,90.0,4,3,3,2,5,5,3,3,1,1398.86,1.453
2,8.59,10.43,8.02,False,96.25,False,103.07,False,95.25,2,3,3,4,3,5,3,2,1,690.75,1.472
33,10.38,11.08,12.39,True,90.0,True,90.0,True,90.0,4,3,3,3,3,5,4,2,1,1424.98,1.427
14,11.71,12.89,9.75,True,90.0,False,105.92,True,90.0,4,3,3,4,3,5,3,1,1,1415.24,1.437
14,15.71,10.08,9.02,True,90.0,False,92.42,True,90.0,4,3,3,2,5,6,3,1,1,1427.1,1.425
19,6.38,12.05,17.5,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,3,3,1,1345.38,1.511
19,11.06,16.35,7.87,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,4,1,1,1423.14,1.429
14,12.36,10.65,10.9,True,90.0,False,109.34,True,90.0,4,3,3,3,5,5,3,3,1,1353.84,1.502
14,13.63,8.87,22.31,True,90.0,False,91.91,True,90.0,8,3,3,3,5,7,3,3,1,2695.74,1.508
14,9.03,7.5,20.98,True,90.0,False,104.15,True,90.0,4,3,3,4,3,6,6,1,1,1377.76,1.476
2,10.05,12.63,11.3,False,95.43,False,106.11,False,93.92,4,3,3,2,5,6,6,2,1,1365.09,1.489
61,6.46,22.15,9.72,True,90.0,True,90.0,True,90.0,4,3,3,4,4,6,4,3,1,1390.83,1.462
33,9.46,5.1,29.7,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,6,1,1,1432.91,1.419
14,7.05,11.84,16.32,True,90.0,False,99.03,True,90.0,4,3,3,1,6,6,3,1,1,1345.38,1.511
19,8.23,12.25,14.14,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,3,2,1,1425.56,1.426
2,10.64,10.88,6.72,False,96.18,False,110.01,False,108.18,2,3,3,1,5,6,3,1,1,674.15,1.508
2,8.6,8.01,10.7,False,72.25,False,78.5,False,81.23,2,3,3,2,5,6,4,2,1,684.57,1.485
14,9.92,15.61,9.02,True,90.0,False,98.51,True,90.0,4,3,3,3,5,5,3,2,1,1381.38,1.472
14,13.1,6.67,15.93,True,90.0,False,91.64,True,90.0,4,3,3,2,5,6,3,1,1,1391.35,1.461
19,6.52,10.97,19.16,True,90.0,True,90.0,True,90.0,4,3,3,2,5,4,3,3,1,1370.41,1.484
14,10.94,4.46,28.65,True,90.0,False,91.36,True,90.0,4,3,3,2,4,6,6,2,1,1397.51,1.455
14,12.41,18.03,12.58,True,90.0,False,106.16,True,90.0,8,3,3,2,6,5,6,5,1,2703.59,1.504
15,16.87,7.62,21.66,True,90.0,False,97.02,True,90.0,8,3,3,4,5,6,3,2,1,2763.51,1.471
29,10.99,11.26,11.56,True,90.0,True,90.0,True,90.0,4,3,3,1,5,6,3,2,1,1430.52,1.421
14,12.72,7.95,14.22,True,90.0,False,104.1,True,90.0,4,3,3,4,3,4,5,2,1,1394.66,1.458
2,6.4,9.59,11.83,False,87.2,False,72.23,False,80.75,2,3,3,3,5,6,4,2,1,682.45,1.49
14,8.61,18.53,8.66,True,90.0,False,94.2,True,90.0,4,3,3,4,3,7,3,1,1,1377.93,1.476
2,7.97,11.01,8.97,False,106.01,False,111.02,False,100.28,2,3,3,3,5,6,4,2,1,671.64,1.514
33,8.81,8.07,18.93,True,90.0,True,90.0,True,90.0,4,3,3,1,6,6,4,2,1,1345.86,1.511
14,12.37,9.93,12.44,True,90.0,False,112.09,True,90.0,4,3,3,4,3,4,3,2,1,1415.89,1.436
14,11.86,9.59,12.45,True,90.0,False,98.18,True,90.0,4,3,3,2,5,5,3,3,1,1401.62,1.451
19,5.57,11.16,22.15,True,90.0,True,90.0,True,90.0,4,3,3,2,4,5,4,5,1,1376.87,1.477
33,8.21,7.63,22.8,True,90.0,True,90.0,True,90.0,4,3,3,3,4,5,4,2,1,1428.24,1.424
14,8.95,13.87,11.09,True,90.0,False,96.47,True,90.0,4,3,3,2,4,6,3,2,1,1367.91,1.486
2,10.33,10.73,13.32,False,86.66,False,76.43,False,94.87,4,3,3,3,4,4,3,1,1,1425.34,1.426
14,12.67,8.42,14.31,True,90.0,False,115.27,True,90.0,4,3,3,2,6,6,5,3,1,1380.52,1.473
2,7.04,9.66,12.57,False,101.25,False,111.28,False,107.85,2,3,3,4,4,5,3,5,1,711.55,1.429
19,10.04,15.51,8.67,True,90.0,True,90.0,True,90.0,4,3,3,4,3,6,3,1,1,1350.1,1.506
61,9.0,16.66,18.61,True,90.0,True,90.0,True,90.0,8,3,3,3,3,5,3,2,1,2790.38,1.457
4,10.95,10.75,13.24,True,90.0,False,114.67,True,90.0,4,3,3,3,4,5,4,3,1,1416.26,1.436
2,8.29,12.82,7.67,False,113.66,False,106.71,False,99.99,2,3,3,2,5,6,3,2,1,675.22,1.506
19,5.43,17.78,14.74,True,90.0,True,90.0,True,90.0,4,3,3,2,6,6,5,5,1,1423.08,1.429
