Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,8.92,12.87,20.32,True,90.0,True,90.0,True,90.0,4,4,5,3,5,7,3,3,2,2332.74,1.185
14,9.34,15.04,16.45,True,90.0,False,99.66,True,90.0,4,4,5,4,5,6,3,2,2,2278.03,1.214
2,7.52,15.25,20.63,False,75.0,False,83.74,False,95.5,4,4,5,4,5,7,2,4,2,2252.56,1.227
19,8.21,10.49,25.91,True,90.0,True,90.0,True,90.0,4,4,5,4,4,6,2,2,2,2231.44,1.239
4,14.82,10.97,6.83,True,90.0,False,99.73,True,90.0,2,4,5,3,6,8,3,1,2,1094.42,1.263
2,8.93,8.17,16.12,False,100.98,False,104.48,False,100.87,2,4,5,3,6,9,2,2,2,1082.81,1.277
2,9.03,10.65,12.24,False,87.93,False,73.85,False,74.86,2,4,5,4,5,8,2,1,2,1090.57,1.268
14,16.9,19.32,7.04,True,90.0,False,101.34,True,90.0,4,4,5,4,6,7,2,3,2,2253.74,1.227
15,25.76,9.29,21.04,True,90.0,False,118.35,True,90.0,8,4,5,3,6,7,3,3,2,4431.2,1.248
19,17.67,11.86,11.18,True,90.0,True,90.0,True,90.0,4,4,5,3,5,7,2,1,2,2342.95,1.18
2,9.95,12.02,9.85,False,93.77,False,110.7,False,88.87,2,4,5,4,5,7,3,2,2,1099.61,1.257
15,11.86,10.67,17.8,True,90.0,False,96.87,True,90.0,4,4,5,4,4,7,2,1,2,2236.35,1.236
2,8.22,9.75,13.97,False,94.07,False,99.68,False,93.71,2,4,5,4,5,6,3,2,2,1097.55,1.259
2,11.19,13.3,8.4,False,112.19,False,97.47,False,97.32,2,4,5,3,6,9,3,2,2,1126.32,1.227
33,12.24,12.45,14.77,True,90.0,True,90.0,True,90.0,4,4,5,4,6,9,2,2,2,2250.77,1.228
5,11.16,12.94,16.52,True,90.0,False,100.51,True,90.0,4,4,5,4,5,6,3,2,2,2345.64,1.179
14,9.97,18.42,12.87,True,90.0,False,102.13,True,90.0,4,4,5,4,6,7,2,3,2,2310.77,1.196
2,10.32,9.13,12.49,False,103.83,False,95.9,False,100.68,2,4,5,3,6,6,2,3,2,1109.49,1.246
14,9.83,26.39,8.95,True,90.0,False,100.46,True,90.0,4,4,5,4,5,5,3,3,2,2283.17,1.211
1,13.13,10.18,9.91,False,100.12,False,109.87,False,108.92,2,4,5,4,6,10,2,2,2,1115.92,1.239
2,10.96,13.41,16.38,False,80.1,False,84.13,False,75.11,4,4,5,4,5,8,3,1,2,2287.67,1.209
14,10.0,23.93,9.84,True,90.0,False,99.04,True,90.0,4,4,5,3,6,8,3,2,2,2325.46,1.189
2,9.49,12.14,10.79,False,71.8,False,80.92,False,81.52,2,4,5,3,6,10,2,2,2,1159.71,1.192
2,12.38,13.55,15.45,False,114.37,False,102.36,False,97.84,4,4,5,4,5,6,2,1,2,2231.32,1.239
14,11.12,14.84,14.04,True,90.0,False,99.46,True,90.0,4,4,5,4,6,7,2,2,2,2285.38,1.21
4,11.04,23.47,9.06,True,90.0,False,99.93,True,90.0,4,4,5,3,6,8,3,3,2,2312.36,1.196
4,10.68,6.19,17.7,True,90.0,False,104.15,True,90.0,2,4,5,3,6,9,3,1,2,1134.63,1.218
14,12.7,8.19,21.43,True,90.0,False,96.04,True,90.0,4,4,5,4,6,7,3,2,2,2216.62,1.247
19,12.57,12.85,13.57,True,90.0,True,90.0,True,90.0,4,4,5,3,6,6,3,2,2,2191.89,1.261
14,8.63,24.64,10.71,True,90.0,False,96.24,True,90.0,4,4,5,4,6,8,3,1,2,2263.92,1.221
19,6.83,11.78,28.83,True,90.0,True,90.0,True,90.0,4,4,5,4,5,9,2,1,2,2319.59,1.192
2,10.95,11.32,9.69,False,88.04,False,76.78,False,70.31,2,4,5,3,6,7,2,3,2,1099.71,1.257
15,20.59,19.0,12.77,True,90.0,False,112.25,True,90.0,8,4,5,4,5,7,3,3,2,4623.77,1.196
14,11.16,16.34,12.62,True,90.0,False,91.89,True,90.0,4,4,5,4,5,7,2,1,2,2300.06,1.202
