Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,9.02,10.81,20.78,True,90.0,True,90.0,True,90.0,4,3,4,4,4,6,4,2,4,2026.18,1.141
61,10.35,18.11,21.07,True,90.0,True,90.0,True,90.0,8,3,4,2,6,7,4,1,4,3949.33,1.171
4,9.82,6.33,16.07,True,90.0,False,100.97,True,90.0,2,3,4,3,5,6,3,3,4,980.67,1.179
2,10.53,8.53,12.19,False,81.59,False,78.95,False,77.49,2,3,4,3,6,6,3,2,4,1042.82,1.109
4,6.6,10.3,15.96,True,90.0,False,109.36,True,90.0,2,3,4,4,5,5,3,2,4,1023.61,1.13
4,10.66,13.63,15.45,True,90.0,False,111.56,True,90.0,4,3,4,3,5,6,4,4,4,2087.76,1.108
2,10.05,10.13,11.08,False,101.18,False,103.23,False,71.27,2,3,4,3,6,6,2,2,4,1031.02,1.122
2,9.72,10.17,11.04,False,94.22,False,102.67,False,99.91,2,3,4,2,6,6,3,2,4,1041.81,1.11
2,9.57,8.8,13.74,False,70.59,False,76.25,False,65.57,2,3,4,3,5,6,3,2,4,986.86,1.172
19,7.38,12.79,22.34,True,90.0,True,90.0,True,90.0,4,3,4,4,4,8,2,1,4,2108.68,1.097
19,7.07,10.61,26.96,True,90.0,True,90.0,True,90.0,4,3,4,3,6,6,3,3,4,2022.34,1.144
2,6.54,9.03,17.94,False,111.38,False,85.47,False,88.26,2,3,4,2,5,5,3,2,4,981.48,1.178
19,9.16,12.8,17.82,True,90.0,True,90.0,True,90.0,4,3,4,4,5,7,3,3,4,2089.36,1.107
19,9.29,13.72,15.73,True,90.0,True,90.0,True,90.0,4,3,4,4,5,6,5,5,4,2004.93,1.154
2,8.76,8.62,15.49,False,95.08,False,108.64,False,107.34,2,3,4,3,5,6,3,2,4,1035.87,1.116
14,9.36,15.22,15.64,True,90.0,False,113.28,True,90.0,4,3,4,4,5,7,3,1,4,2046.66,1.13
2,10.77,13.05,15.98,False,70.61,False,79.81,False,71.94,4,3,4,2,5,7,4,2,4,2007.33,1.152
4,11.57,13.15,6.89,True,90.0,False,112.26,True,90.0,2,3,4,4,4,7,3,3,4,970.16,1.192
4,6.43,12.04,12.77,True,90.0,False,98.66,True,90.0,2,3,4,4,6,5,4,4,4,977.35,1.183
4,11.43,10.77,8.59,True,90.0,False,99.87,True,90.0,2,3,4,4,5,6,3,2,4,1041.79,1.11
19,9.08,11.96,19.1,True,90.0,True,90.0,True,90.0,4,3,4,3,6,6,3,2,4,2074.2,1.115
14,11.51,10.92,15.83,True,90.0,False,100.75,True,90.0,4,3,4,4,4,5,4,3,4,1954.74,1.183
2,9.99,11.01,10.63,False,71.1,False,78.86,False,73.57,2,3,4,3,5,6,2,2,4,1054.32,1.097
4,10.54,8.27,12.06,True,90.0,False,111.71,True,90.0,2,3,4,4,4,6,3,4,4,976.65,1.184
2,8.43,10.96,12.07,False,73.28,False,80.18,False,80.68,2,3,4,2,6,8,3,3,4,1044.83,1.107
4,6.23,5.7,27.25,True,90.0,False,91.0,True,90.0,2,3,4,4,5,6,3,3,4,967.53,1.195
33,12.2,26.4,6.42,True,90.0,True,90.0,True,90.0,4,3,4,4,5,5,3,4,4,2067.75,1.119
