Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
4,8.3,12.62,8.61,True,90.0,False,111.02,True,90.0,4,1,4,4,4,4,5,2,3,841.85,1.271
2,4.45,6.72,15.13,False,110.27,False,103.14,False,90.34,2,1,4,3,6,4,5,4,3,411.53,1.3
14,8.76,12.44,7.55,True,90.0,False,96.95,True,90.0,4,1,4,4,6,4,5,2,3,816.71,1.31
19,4.91,7.19,23.19,True,90.0,True,90.0,True,90.0,4,1,4,3,5,4,5,4,3,818.67,1.307
14,8.42,8.57,11.19,True,90.0,False,97.37,True,90.0,4,1,4,2,6,5,6,3,3,800.79,1.336
14,6.79,13.81,8.75,True,90.0,False,95.35,True,90.0,4,1,4,3,5,3,6,5,3,816.91,1.31
4,7.15,9.21,6.13,True,90.0,False,94.66,True,90.0,2,1,4,3,6,3,6,4,3,402.34,1.33
14,9.89,11.16,8.27,True,90.0,False,116.84,True,90.0,4,1,4,4,5,4,6,3,3,814.45,1.314
14,6.98,5.83,19.81,True,90.0,False,92.01,True,90.0,4,1,4,4,4,4,6,5,3,805.64,1.328
14,6.55,10.23,12.23,True,90.0,False,100.09,True,90.0,4,1,4,4,4,2,6,2,3,806.82,1.326
9,6.28,10.72,12.05,True,90.0,False,98.53,True,90.0,4,1,4,2,6,4,6,4,3,802.25,1.334
14,7.63,10.29,11.11,True,90.0,False,99.73,True,90.0,4,1,4,4,4,3,6,4,3,859.73,1.245
19,14.37,8.53,6.82,True,90.0,True,90.0,True,90.0,4,1,4,4,4,4,5,2,3,835.97,1.28
14,8.28,7.89,12.89,True,90.0,False,106.54,True,90.0,4,1,4,3,5,4,6,5,3,807.25,1.326
19,4.7,14.25,12.6,True,90.0,True,90.0,True,90.0,4,1,4,3,4,3,6,5,3,843.89,1.268
1,4.71,5.83,16.09,False,99.74,False,91.4,False,102.22,2,1,4,2,5,4,5,4,3,424.75,1.26
19,6.41,7.44,16.88,True,90.0,True,90.0,True,90.0,4,1,4,3,6,4,6,3,3,805.01,1.329
14,9.2,5.12,9.45,True,90.0,False,105.16,True,90.0,2,1,4,4,5,4,6,3,3,429.64,1.245
9,6.1,9.58,14.38,True,90.0,False,85.01,True,90.0,4,1,4,2,5,3,6,2,3,837.15,1.278
14,9.66,5.62,17.08,True,90.0,False,116.2,True,90.0,4,1,4,3,5,3,6,3,3,831.99,1.286
