Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,5.53,14.2,10.87,True,90.0,False,98.09,True,90.0,4,1,2,3,3,2,5,3,1,845.08,1.494
2,7.74,5.71,9.75,False,87.12,False,77.52,False,93.63,2,1,2,2,3,1,6,5,1,418.97,1.507
61,7.41,8.83,12.62,True,90.0,True,90.0,True,90.0,4,1,2,2,3,2,6,3,1,825.73,1.529
33,14.6,5.47,21.17,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,6,3,1,1690.68,1.493
2,7.72,5.16,10.5,False,87.96,False,95.98,False,91.99,2,1,2,4,2,1,6,4,1,415.53,1.519
14,10.01,10.46,8.34,True,90.0,False,105.82,True,90.0,4,1,2,3,4,3,6,3,1,840.16,1.503
15,13.88,6.07,10.35,True,90.0,False,103.61,True,90.0,4,1,2,4,3,2,6,2,1,847.52,1.49
14,8.27,8.53,11.74,True,90.0,False,96.52,True,90.0,4,1,2,4,4,2,6,4,1,822.82,1.534
29,7.98,11.91,8.76,True,90.0,True,90.0,True,90.0,4,1,2,4,2,2,6,3,1,832.57,1.516
19,10.38,7.96,20.17,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,6,3,1,1666.54,1.515
14,5.63,10.63,13.91,True,90.0,False,99.66,True,90.0,4,1,2,3,3,4,6,3,1,820.67,1.538
2,5.82,6.62,11.13,False,102.0,False,96.68,False,100.47,2,1,2,4,3,3,6,4,1,407.14,1.55
61,12.5,11.09,12.42,True,90.0,True,90.0,True,90.0,8,1,2,2,3,3,5,4,1,1721.72,1.466
14,5.14,8.26,9.79,True,90.0,False,101.61,True,90.0,2,1,2,3,3,2,6,2,1,407.14,1.55
2,7.22,10.79,11.72,False,69.61,False,94.15,False,80.96,4,1,2,2,4,3,6,5,1,837.19,1.508
2,4.84,11.47,15.09,False,89.3,False,97.82,False,80.2,4,1,2,4,1,2,6,2,1,817.28,1.545
14,14.29,5.33,11.33,True,90.0,False,109.81,True,90.0,4,1,2,3,3,2,6,1,1,811.89,1.555
14,9.83,7.16,12.19,True,90.0,False,91.4,True,90.0,4,1,2,3,3,2,6,2,1,857.71,1.472
2,4.99,7.36,12.51,False,105.35,False,70.87,False,92.24,2,1,2,3,4,3,6,4,1,418.02,1.51
15,12.36,9.75,15.73,True,90.0,False,116.91,True,90.0,8,1,2,3,3,4,5,2,1,1690.36,1.494
14,7.35,12.04,9.79,True,90.0,False,96.99,True,90.0,4,1,2,2,3,2,6,4,1,859.92,1.468
2,5.48,7.84,10.94,False,69.55,False,77.23,False,80.76,2,1,2,2,3,3,6,2,1,427.71,1.476
2,5.91,6.86,11.45,False,76.51,False,73.95,False,75.01,2,1,2,3,3,2,6,2,1,424.34,1.487
14,10.92,7.0,12.01,True,90.0,False,110.7,True,90.0,4,1,2,4,3,2,6,2,1,858.78,1.47
14,9.98,7.76,11.36,True,90.0,False,105.43,True,90.0,4,1,2,3,3,3,6,3,1,848.06,1.489
2,9.27,8.45,11.43,False,80.25,False,73.31,False,77.43,4,1,2,2,5,3,6,5,1,831.57,1.518
14,11.44,7.22,10.92,True,90.0,False,116.3,True,90.0,4,1,2,2,6,2,6,3,1,808.59,1.561
14,4.91,9.63,18.44,True,90.0,False,99.85,True,90.0,4,1,2,2,4,3,5,3,1,859.05,1.47
33,5.7,7.32,19.6,True,90.0,True,90.0,True,90.0,4,1,2,2,6,2,6,5,1,817.79,1.544
14,4.44,6.57,13.98,True,90.0,False,95.81,True,90.0,2,1,2,2,4,2,6,4,1,405.71,1.556
4,4.67,7.03,12.6,True,90.0,False,95.8,True,90.0,2,1,2,2,4,2,6,3,1,411.54,1.534
14,6.29,5.78,12.12,True,90.0,False,110.22,True,90.0,2,1,2,1,5,2,6,5,1,413.48,1.527
14,8.94,5.41,17.19,True,90.0,False,95.42,True,90.0,4,1,2,4,3,2,6,3,1,827.68,1.525
14,13.09,21.05,6.41,True,90.0,False,108.23,True,90.0,8,1,2,2,4,3,6,5,1,1677.59,1.505
14,11.17,5.9,12.74,True,90.0,False,103.83,True,90.0,4,1,2,2,5,2,5,3,1,815.26,1.548
2,7.49,5.9,10.52,False,86.98,False,81.79,False,69.12,2,1,2,4,2,2,6,2,1,429.91,1.468
2,8.77,7.78,12.87,False,100.13,False,99.91,False,100.4,4,1,2,4,3,2,5,5,1,831.18,1.519
