Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,12.99,14.59,6.75,True,90.0,False,101.59,True,90.0,4,3,2,3,3,4,4,1,1,1253.2,1.876
29,8.34,7.93,19.48,True,90.0,True,90.0,True,90.0,4,3,2,1,5,4,4,2,1,1288.33,1.825
4,7.37,5.0,17.8,True,90.0,False,98.31,True,90.0,2,3,2,2,4,5,3,3,1,649.04,1.811
2,5.71,9.72,12.14,False,74.73,False,76.21,False,80.13,2,3,2,4,4,5,2,2,1,627.0,1.875
4,9.17,4.28,15.74,True,90.0,False,92.7,True,90.0,2,3,2,2,3,5,4,2,1,617.07,1.905
14,8.67,7.69,19.27,True,90.0,False,100.89,True,90.0,4,3,2,2,5,6,5,3,1,1261.64,1.863
14,9.98,17.2,7.51,True,90.0,False,94.18,True,90.0,4,3,2,3,3,4,4,2,1,1285.71,1.829
2,8.38,10.04,11.46,False,112.62,False,111.4,False,113.71,2,3,2,1,4,4,3,1,1,642.75,1.829
2,8.45,9.79,8.5,False,93.92,False,96.65,False,113.41,2,3,2,3,3,5,3,1,1,635.88,1.849
2,9.44,10.49,13.06,False,74.94,False,88.28,False,93.39,4,3,2,4,3,5,3,3,1,1245.29,1.888
14,9.19,12.03,12.12,True,90.0,False,108.97,True,90.0,4,3,2,1,6,5,4,1,1,1267.16,1.855
14,11.08,11.34,11.51,True,90.0,False,116.6,True,90.0,4,3,2,2,3,4,3,2,1,1293.13,1.818
14,7.29,15.36,11.4,True,90.0,False,100.1,True,90.0,4,3,2,1,6,5,5,3,1,1256.73,1.871
29,16.18,7.92,10.12,True,90.0,True,90.0,True,90.0,4,3,2,4,3,3,5,3,1,1296.83,1.813
4,5.0,5.59,22.17,True,90.0,False,91.96,True,90.0,2,3,2,3,3,5,3,2,1,619.29,1.898
