Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,7.73,6.81,13.11,True,90.0,False,96.96,True,90.0,4,1,2,1,3,2,6,2,2,685.04,1.639
14,7.3,13.53,6.9,True,90.0,False,101.79,True,90.0,4,1,2,2,6,2,6,5,2,667.13,1.683
2,5.69,8.66,15.18,False,106.64,False,95.73,False,102.29,4,1,2,2,4,2,6,4,2,689.85,1.627
14,11.5,6.77,9.17,True,90.0,False,104.32,True,90.0,4,1,2,2,3,2,6,1,2,691.75,1.623
14,6.33,11.2,9.5,True,90.0,False,96.14,True,90.0,4,1,2,1,6,2,4,3,2,669.65,1.676
2,7.1,9.92,10.34,False,86.21,False,69.32,False,87.34,4,1,2,2,4,4,6,3,2,679.65,1.652
2,6.54,5.18,10.37,False,94.43,False,91.82,False,107.21,2,1,2,1,5,4,5,4,2,334.02,1.68
33,10.4,12.21,10.68,True,90.0,True,90.0,True,90.0,8,1,2,2,5,1,6,4,2,1356.19,1.655
9,10.61,7.77,8.34,True,90.0,False,101.27,True,90.0,4,1,2,2,5,2,6,5,2,674.29,1.665
33,12.33,12.26,9.08,True,90.0,True,90.0,True,90.0,8,1,2,2,3,2,6,3,2,1372.59,1.636
14,13.48,7.59,15.0,True,90.0,False,118.33,True,90.0,8,1,2,4,3,3,6,4,2,1350.89,1.662
29,8.41,7.32,11.26,True,90.0,True,90.0,True,90.0,4,1,2,3,3,3,5,3,2,693.18,1.619
14,6.21,19.08,5.81,True,90.0,False,98.44,True,90.0,4,1,2,4,3,3,6,5,2,680.95,1.648
61,7.8,12.16,14.19,True,90.0,True,90.0,True,90.0,8,1,2,3,3,2,5,4,2,1345.89,1.668
14,12.44,8.54,6.98,True,90.0,False,117.04,True,90.0,4,1,2,2,3,3,5,3,2,660.48,1.699
2,6.01,11.21,11.11,False,87.32,False,82.13,False,69.41,4,1,2,4,3,1,6,3,2,694.09,1.617
14,10.99,6.15,11.41,True,90.0,False,116.37,True,90.0,4,1,2,2,3,3,5,4,2,690.94,1.625
14,6.08,6.05,18.63,True,90.0,False,97.84,True,90.0,4,1,2,4,2,2,5,3,2,678.88,1.653
2,7.22,7.03,13.9,False,76.54,False,83.44,False,77.95,4,1,2,1,5,3,6,5,2,669.42,1.677
29,4.55,14.29,10.15,True,90.0,True,90.0,True,90.0,4,1,2,4,3,3,6,2,2,659.95,1.701
2,9.42,9.3,8.38,False,76.34,False,79.7,False,79.31,4,1,2,2,4,3,6,3,2,693.95,1.618
19,6.95,10.11,9.44,True,90.0,True,90.0,True,90.0,4,1,2,2,4,3,4,4,2,663.3,1.692
2,7.92,7.86,11.27,False,95.55,False,97.14,False,100.18,4,1,2,4,3,2,6,4,2,680.09,1.65
14,8.82,8.26,9.22,True,90.0,False,96.1,True,90.0,4,1,2,3,4,3,6,5,2,667.9,1.681
2,5.2,5.59,12.1,False,88.0,False,83.47,False,79.55,2,1,2,2,5,2,6,4,2,343.61,1.633
14,6.9,11.53,8.26,True,90.0,False,93.19,True,90.0,4,1,2,2,4,2,6,4,2,656.12,1.711
14,6.34,4.65,22.54,True,90.0,False,94.52,True,90.0,4,1,2,1,4,3,6,3,2,662.44,1.694
33,7.55,10.36,8.45,True,90.0,True,90.0,True,90.0,4,1,2,2,3,2,6,5,2,660.94,1.698
14,8.63,8.45,9.36,True,90.0,False,104.38,True,90.0,4,1,2,2,4,4,4,2,2,661.18,1.698
2,6.12,12.36,9.85,False,86.41,False,75.2,False,74.82,4,1,2,2,4,1,6,3,2,695.22,1.615
4,4.75,5.53,12.68,True,90.0,False,97.86,True,90.0,2,1,2,4,2,2,6,5,2,329.94,1.701
2,7.62,12.97,6.87,False,84.67,False,77.45,False,88.26,4,1,2,3,2,1,6,3,2,659.85,1.701
4,5.09,5.63,11.62,True,90.0,False,96.04,True,90.0,2,1,2,4,3,3,6,2,2,331.14,1.695
4,9.53,8.17,8.47,True,90.0,False,96.79,True,90.0,4,1,2,4,3,3,6,5,2,654.85,1.714
19,8.33,9.77,8.34,True,90.0,True,90.0,True,90.0,4,1,2,4,3,2,6,2,2,678.74,1.654
2,6.77,8.71,6.36,False,75.86,False,96.84,False,74.42,2,1,2,2,5,3,6,4,2,343.39,1.634
14,11.29,5.7,10.36,True,90.0,False,98.97,True,90.0,4,1,2,2,4,3,6,4,2,658.54,1.704
14,4.62,12.23,12.01,True,90.0,False,97.16,True,90.0,4,1,2,4,4,3,6,2,2,673.3,1.667
2,6.0,9.09,6.93,False,75.69,False,71.8,False,74.47,2,1,2,3,3,3,5,2,2,340.38,1.649
2,10.24,8.7,17.14,False,104.98,False,104.55,False,105.49,8,1,2,2,4,2,6,5,2,1334.73,1.682
14,9.14,6.0,13.29,True,90.0,False,115.47,True,90.0,4,1,2,2,6,2,6,5,2,657.99,1.706
14,8.1,8.32,11.33,True,90.0,False,114.83,True,90.0,4,1,2,2,5,2,6,4,2,692.97,1.62
14,6.55,9.12,11.66,True,90.0,False,96.98,True,90.0,4,1,2,2,4,3,6,3,2,691.36,1.624
2,9.52,7.17,10.63,False,105.24,False,96.14,False,80.32,4,1,2,2,3,1,6,3,2,688.6,1.63
14,5.55,8.08,14.83,True,90.0,False,91.34,True,90.0,4,1,2,2,5,4,6,2,2,664.85,1.688
14,6.48,6.85,15.08,True,90.0,False,96.56,True,90.0,4,1,2,2,4,2,6,4,2,664.99,1.688
14,4.85,5.9,12.02,True,90.0,False,93.48,True,90.0,2,1,2,3,3,2,6,3,2,343.32,1.635
2,4.49,7.29,11.57,False,82.05,False,75.86,False,65.4,2,1,2,4,2,1,6,2,2,333.62,1.682
33,10.35,13.31,9.51,True,90.0,True,90.0,True,90.0,8,1,2,2,3,3,6,5,2,1310.08,1.714
14,9.79,7.76,9.98,True,90.0,False,115.01,True,90.0,4,1,2,4,3,2,6,3,2,687.09,1.634
19,5.12,10.54,12.87,True,90.0,True,90.0,True,90.0,4,1,2,3,3,2,5,3,2,694.53,1.616
14,7.94,9.33,9.2,True,90.0,False,97.05,True,90.0,4,1,2,1,5,4,6,2,2,676.39,1.66
14,9.43,10.09,14.83,True,90.0,False,108.66,True,90.0,8,1,2,4,3,3,4,2,2,1336.88,1.679
2,7.08,8.33,11.66,False,85.46,False,78.29,False,79.53,4,1,2,3,3,3,6,4,2,661.5,1.697
14,6.0,6.42,17.36,True,90.0,False,98.8,True,90.0,4,1,2,2,4,1,6,4,2,660.84,1.699
29,12.26,7.63,14.14,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,5,3,2,1322.71,1.697
33,9.28,7.59,19.54,True,90.0,True,90.0,True,90.0,8,1,2,2,5,2,6,2,2,1376.3,1.631
61,6.09,12.07,18.64,True,90.0,True,90.0,True,90.0,8,1,2,4,3,2,6,4,2,1370.16,1.638
19,4.03,7.64,22.41,True,90.0,True,90.0,True,90.0,4,1,2,4,2,2,6,4,2,689.99,1.627
14,7.6,13.73,7.13,True,90.0,False,111.49,True,90.0,4,1,2,2,4,3,6,3,2,692.28,1.621
15,9.58,6.26,11.14,True,90.0,False,94.95,True,90.0,4,1,2,2,3,2,6,4,2,665.58,1.686
4,7.42,7.03,7.35,True,90.0,False,117.77,True,90.0,2,1,2,1,5,2,6,4,2,339.24,1.654
2,11.8,10.8,5.59,False,85.45,False,76.87,False,78.48,4,1,2,3,4,4,5,2,2,679.36,1.652
14,9.16,10.61,7.74,True,90.0,False,117.2,True,90.0,4,1,2,1,5,3,6,5,2,669.05,1.678
14,5.92,10.81,21.05,True,90.0,False,93.04,True,90.0,8,1,2,4,3,2,6,2,2,1345.2,1.669
2,7.41,15.07,6.84,False,111.24,False,93.67,False,99.73,4,1,2,2,4,2,6,3,2,695.14,1.615
14,11.5,5.55,10.6,True,90.0,False,91.31,True,90.0,4,1,2,3,3,2,6,5,2,676.37,1.66
4,6.21,4.65,11.68,True,90.0,False,98.75,True,90.0,2,1,2,4,2,2,6,5,2,333.35,1.684
14,11.34,9.68,6.85,True,90.0,False,117.73,True,90.0,4,1,2,2,4,4,6,3,2,665.57,1.686
14,7.42,8.03,12.01,True,90.0,False,107.05,True,90.0,4,1,2,2,4,2,5,5,2,684.14,1.641
14,12.14,8.3,13.73,True,90.0,False,96.69,True,90.0,8,1,2,2,3,3,5,5,2,1374.04,1.634
4,10.18,3.81,9.47,True,90.0,False,110.8,True,90.0,2,1,2,2,3,2,5,3,2,343.36,1.635
29,10.83,6.36,9.54,True,90.0,True,90.0,True,90.0,4,1,2,3,3,2,6,3,2,657.1,1.708
33,9.01,14.7,5.15,True,90.0,True,90.0,True,90.0,4,1,2,2,5,3,5,3,2,682.1,1.646
19,6.9,11.42,8.37,True,90.0,True,90.0,True,90.0,4,1,2,4,3,3,6,3,2,659.54,1.702
14,10.62,4.81,13.56,True,90.0,False,94.14,True,90.0,4,1,2,3,3,2,6,2,2,690.87,1.625
19,7.29,7.22,12.56,True,90.0,True,90.0,True,90.0,4,1,2,3,3,3,5,3,2,661.08,1.698
14,5.71,10.22,11.99,True,90.0,False,100.56,True,90.0,4,1,2,3,3,2,6,5,2,687.84,1.632
2,5.19,5.36,12.57,False,80.11,False,78.18,False,92.32,2,1,2,2,4,3,6,3,2,336.14,1.67
14,5.96,5.62,19.84,True,90.0,False,91.78,True,90.0,4,1,2,4,4,3,6,4,2,664.22,1.69
14,14.65,5.67,17.94,True,90.0,False,115.27,True,90.0,8,1,2,1,6,3,6,4,2,1347.59,1.666
14,9.93,8.7,8.49,True,90.0,False,115.38,True,90.0,4,1,2,2,4,3,6,5,2,662.67,1.694
2,5.57,7.92,8.7,False,66.36,False,82.93,False,81.59,2,1,2,1,5,1,6,3,2,346.93,1.618
14,7.36,5.59,16.91,True,90.0,False,103.84,True,90.0,4,1,2,2,4,2,6,5,2,675.52,1.662
4,10.98,8.02,8.15,True,90.0,False,111.08,True,90.0,4,1,2,2,4,3,5,5,2,669.66,1.676
15,11.49,9.23,12.77,True,90.0,False,94.31,True,90.0,8,1,2,4,2,2,6,4,2,1350.46,1.662
14,11.75,6.84,18.01,True,90.0,False,114.54,True,90.0,8,1,2,4,3,3,6,3,2,1316.72,1.705
14,7.84,10.91,7.99,True,90.0,False,99.22,True,90.0,4,1,2,2,3,1,6,5,2,674.59,1.664
2,5.42,4.47,14.32,False,88.5,False,97.47,False,100.21,2,1,2,4,3,2,6,5,2,338.54,1.658
19,4.83,6.55,21.55,True,90.0,True,90.0,True,90.0,4,1,2,4,2,1,6,5,2,681.77,1.646
19,6.09,16.82,6.69,True,90.0,True,90.0,True,90.0,4,1,2,1,6,2,4,3,2,685.28,1.638
29,12.09,11.9,9.37,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,4,3,2,1348.07,1.665
14,6.54,7.83,13.72,True,90.0,False,107.05,True,90.0,4,1,2,2,4,3,6,5,2,671.7,1.671
61,11.46,11.36,10.46,True,90.0,True,90.0,True,90.0,8,1,2,2,4,3,4,3,2,1361.74,1.649
2,4.28,7.6,11.39,False,87.78,False,72.6,False,77.51,2,1,2,2,4,4,4,3,2,345.04,1.627
14,6.53,5.48,9.43,True,90.0,False,92.35,True,90.0,2,1,2,2,5,3,5,2,2,337.16,1.665
14,8.46,9.74,8.61,True,90.0,False,110.65,True,90.0,4,1,2,4,3,2,6,4,2,663.89,1.691
61,9.21,24.66,6.05,True,90.0,True,90.0,True,90.0,8,1,2,2,3,2,5,4,2,1374.07,1.634
2,9.54,12.07,11.79,False,86.95,False,81.77,False,92.29,8,1,2,3,3,2,6,4,2,1340.15,1.675
14,7.81,8.41,10.44,True,90.0,False,97.05,True,90.0,4,1,2,2,4,2,6,4,2,680.54,1.649
14,8.09,7.73,10.48,True,90.0,False,91.46,True,90.0,4,1,2,4,3,2,6,3,2,655.16,1.713
15,10.02,8.68,16.26,True,90.0,False,101.83,True,90.0,8,1,2,3,3,2,6,4,2,1384.15,1.622
2,7.41,9.57,5.16,False,94.85,False,98.18,False,107.66,2,1,2,1,6,4,5,5,2,341.94,1.641
61,6.83,12.79,15.72,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,6,3,2,1373.23,1.635
14,5.59,8.8,13.74,True,90.0,False,98.23,True,90.0,4,1,2,2,5,4,4,5,2,668.94,1.678
2,7.88,9.57,9.65,False,101.07,False,104.41,False,99.57,4,1,2,2,3,2,6,4,2,673.95,1.666
19,9.06,8.68,17.04,True,90.0,True,90.0,True,90.0,8,1,2,3,3,3,4,3,2,1340.04,1.675
29,9.16,8.13,9.27,True,90.0,True,90.0,True,90.0,4,1,2,4,3,2,6,2,2,690.34,1.626
15,15.22,8.28,11.19,True,90.0,False,108.96,True,90.0,8,1,2,2,5,2,5,2,2,1333.67,1.683
61,8.66,15.88,9.79,True,90.0,True,90.0,True,90.0,8,1,2,2,4,3,6,3,2,1346.33,1.667
19,4.36,9.92,15.41,True,90.0,True,90.0,True,90.0,4,1,2,2,4,3,5,4,2,666.5,1.684
19,6.18,7.59,14.43,True,90.0,True,90.0,True,90.0,4,1,2,2,4,2,6,3,2,676.86,1.658
33,7.66,21.35,8.36,True,90.0,True,90.0,True,90.0,8,1,2,2,5,4,5,4,2,1367.2,1.642
29,13.59,7.14,6.76,True,90.0,True,90.0,True,90.0,4,1,2,2,5,3,6,4,2,655.94,1.711
14,5.84,6.23,9.51,True,90.0,False,104.3,True,90.0,2,1,2,2,4,2,6,3,2,335.28,1.674
2,9.15,7.78,10.05,False,88.62,False,71.0,False,80.14,4,1,2,4,3,1,6,3,2,666.07,1.685
14,11.89,7.69,8.57,True,90.0,False,120.0,True,90.0,4,1,2,3,3,2,6,4,2,678.61,1.654
14,4.79,7.07,20.45,True,90.0,False,92.34,True,90.0,4,1,2,4,3,3,6,3,2,691.97,1.622
14,8.04,7.71,10.9,True,90.0,False,102.38,True,90.0,4,1,2,4,3,3,6,3,2,659.96,1.701
2,7.15,12.48,8.34,False,71.56,False,75.86,False,80.75,4,1,2,3,3,3,6,2,2,681.77,1.646
61,8.9,7.47,20.25,True,90.0,True,90.0,True,90.0,8,1,2,3,3,1,6,5,2,1346.28,1.668
14,7.84,11.36,15.52,True,90.0,False,102.59,True,90.0,8,1,2,4,2,2,6,4,2,1349.01,1.664
14,11.78,8.24,15.15,True,90.0,False,115.32,True,90.0,8,1,2,2,4,3,5,3,2,1329.3,1.689
14,4.92,7.32,18.51,True,90.0,False,90.6,True,90.0,4,1,2,2,4,1,6,4,2,666.59,1.684
14,8.08,7.2,11.97,True,90.0,False,99.66,True,90.0,4,1,2,4,3,3,4,4,2,686.49,1.635
14,8.9,14.42,5.47,True,90.0,False,99.4,True,90.0,4,1,2,2,5,2,6,2,2,692.58,1.621
4,6.87,4.76,10.56,True,90.0,False,97.08,True,90.0,2,1,2,2,3,2,6,2,2,342.69,1.638
2,5.32,8.46,7.45,False,87.43,False,94.74,False,92.82,2,1,2,4,3,3,6,2,2,333.47,1.683
14,12.26,9.05,12.16,True,90.0,False,89.96,True,90.0,8,1,2,4,3,3,5,3,2,1349.19,1.664
1,7.75,5.68,8.43,False,98.95,False,97.35,False,105.88,2,1,2,4,2,2,6,5,2,346.86,1.618
15,11.97,6.48,18.76,True,90.0,False,110.55,True,90.0,8,1,2,3,4,4,5,1,2,1362.54,1.648
14,5.36,5.26,12.83,True,90.0,False,110.96,True,90.0,2,1,2,3,3,3,5,3,2,337.79,1.662
19,5.04,7.43,17.51,True,90.0,True,90.0,True,90.0,4,1,2,2,3,3,6,4,2,655.7,1.712
14,10.87,5.79,12.43,True,90.0,False,117.92,True,90.0,4,1,2,2,3,2,6,4,2,691.25,1.624
14,5.44,20.55,6.1,True,90.0,False,98.68,True,90.0,4,1,2,2,3,2,6,4,2,674.12,1.665
15,16.16,7.96,11.85,True,90.0,False,118.05,True,90.0,8,1,2,4,3,2,6,4,2,1345.26,1.669
14,7.93,7.9,21.63,True,90.0,False,91.84,True,90.0,8,1,2,3,4,3,6,5,2,1354.36,1.658
15,9.32,12.88,12.5,True,90.0,False,113.21,True,90.0,8,1,2,4,3,3,4,2,2,1379.08,1.628
9,8.51,10.85,14.76,True,90.0,False,90.02,True,90.0,8,1,2,2,4,1,6,3,2,1362.84,1.647
14,7.2,8.83,10.88,True,90.0,False,102.12,True,90.0,4,1,2,4,3,3,6,4,2,676.29,1.66
14,9.87,4.83,16.12,True,90.0,False,117.59,True,90.0,4,1,2,4,3,3,6,1,2,681.09,1.648
33,7.91,11.66,7.37,True,90.0,True,90.0,True,90.0,4,1,2,3,3,2,6,3,2,679.74,1.651
2,12.36,9.19,14.33,False,99.89,False,112.01,False,109.11,8,1,2,3,3,3,5,2,2,1342.97,1.672
14,6.42,15.95,7.41,True,90.0,False,115.37,True,90.0,4,1,2,2,3,2,6,2,2,685.6,1.637
