Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,8.25,7.27,12.28,True,90.0,False,105.75,True,90.0,4,1,4,4,4,2,6,1,1,708.87,1.34
1,4.85,9.01,8.47,False,86.95,False,111.17,False,102.12,2,1,4,3,4,3,6,2,1,337.35,1.408
19,7.85,11.5,15.51,True,90.0,True,90.0,True,90.0,8,1,4,3,6,4,6,2,1,1400.17,1.357
19,7.67,9.58,9.13,True,90.0,True,90.0,True,90.0,4,1,4,3,5,3,5,5,1,670.86,1.416
14,6.64,9.03,5.88,True,90.0,False,101.41,True,90.0,2,1,4,2,6,1,6,2,1,345.59,1.375
14,8.25,8.46,10.98,True,90.0,False,118.24,True,90.0,4,1,4,2,6,2,6,3,1,675.13,1.407
19,7.18,8.42,23.32,True,90.0,True,90.0,True,90.0,8,1,4,3,6,4,5,1,1,1409.82,1.348
61,5.56,16.17,15.49,True,90.0,True,90.0,True,90.0,8,1,4,4,5,4,4,4,1,1392.63,1.365
9,8.21,7.91,21.2,True,90.0,False,93.92,True,90.0,8,1,4,3,6,4,5,2,1,1373.53,1.384
14,7.85,8.59,10.49,True,90.0,False,103.8,True,90.0,4,1,4,2,6,2,6,3,1,686.94,1.383
14,5.64,7.56,15.9,True,90.0,False,95.77,True,90.0,4,1,4,4,4,4,6,4,1,674.52,1.409
61,7.45,10.56,17.47,True,90.0,True,90.0,True,90.0,8,1,4,4,4,2,6,3,1,1374.4,1.383
29,10.35,8.21,8.31,True,90.0,True,90.0,True,90.0,4,1,4,3,6,4,6,3,1,706.13,1.346
4,6.51,4.25,12.49,True,90.0,False,102.88,True,90.0,2,1,4,3,6,2,6,3,1,336.87,1.41
14,6.46,6.39,17.15,True,90.0,False,91.89,True,90.0,4,1,4,2,6,4,6,3,1,707.56,1.343
14,11.38,5.97,10.09,True,90.0,False,91.55,True,90.0,4,1,4,4,5,2,6,5,1,685.25,1.387
14,8.51,6.62,11.93,True,90.0,False,91.01,True,90.0,4,1,4,4,5,4,6,2,1,671.99,1.414
29,5.73,16.46,7.31,True,90.0,True,90.0,True,90.0,4,1,4,3,6,2,6,3,1,689.45,1.378
19,9.95,4.39,16.25,True,90.0,True,90.0,True,90.0,4,1,4,4,4,4,6,1,1,709.81,1.339
9,11.19,16.77,7.2,True,90.0,False,99.46,True,90.0,8,1,4,3,6,4,6,1,1,1332.75,1.426
14,9.62,8.29,9.16,True,90.0,False,104.42,True,90.0,4,1,4,4,4,3,6,2,1,707.49,1.343
14,5.32,7.55,16.56,True,90.0,False,90.5,True,90.0,4,1,4,4,5,4,6,2,1,665.12,1.429
19,6.31,8.67,12.31,True,90.0,True,90.0,True,90.0,4,1,4,2,5,2,5,2,1,673.45,1.411
61,6.43,9.27,22.58,True,90.0,True,90.0,True,90.0,8,1,4,4,4,4,5,1,1,1345.91,1.412
14,8.31,5.42,8.6,True,90.0,False,114.5,True,90.0,2,1,4,3,6,4,6,1,1,352.47,1.348
15,17.04,8.01,10.2,True,90.0,False,102.3,True,90.0,8,1,4,3,5,4,6,4,1,1360.24,1.397
14,6.3,8.47,13.23,True,90.0,False,105.88,True,90.0,4,1,4,3,5,4,6,4,1,679.02,1.399
33,11.11,10.75,5.83,True,90.0,True,90.0,True,90.0,4,1,4,3,3,3,5,3,1,696.29,1.365
33,5.11,13.49,9.74,True,90.0,True,90.0,True,90.0,4,1,4,4,4,3,6,3,1,671.42,1.415
14,5.93,8.12,14.81,True,90.0,False,91.82,True,90.0,4,1,4,3,6,3,6,4,1,712.77,1.333
19,11.25,6.05,10.29,True,90.0,True,90.0,True,90.0,4,1,4,3,5,5,6,1,1,700.36,1.357
14,7.58,10.42,8.42,True,90.0,False,91.06,True,90.0,4,1,4,4,5,3,6,1,1,664.93,1.429
2,7.81,7.26,6.25,False,80.04,False,73.63,False,79.91,2,1,4,4,5,3,6,5,1,331.88,1.432
29,9.29,7.81,9.19,True,90.0,True,90.0,True,90.0,4,1,4,3,5,2,6,2,1,666.78,1.425
61,9.33,14.64,10.01,True,90.0,True,90.0,True,90.0,8,1,4,4,6,1,6,4,1,1367.28,1.39
14,11.17,5.78,10.88,True,90.0,False,97.01,True,90.0,4,1,4,4,4,3,6,1,1,697.19,1.363
14,5.98,11.28,10.3,True,90.0,False,95.6,True,90.0,4,1,4,2,6,3,6,5,1,691.46,1.374
14,6.58,4.25,12.42,True,90.0,False,96.11,True,90.0,2,1,4,2,6,3,5,3,1,345.35,1.376
14,9.32,7.14,10.66,True,90.0,False,110.52,True,90.0,4,1,4,4,5,4,6,5,1,664.36,1.43
14,16.24,6.97,12.53,True,90.0,False,93.45,True,90.0,8,1,4,4,5,3,6,1,1,1415.74,1.342
14,9.36,5.43,13.65,True,90.0,False,96.77,True,90.0,4,1,4,4,4,4,4,2,1,688.92,1.379
2,7.36,8.49,11.44,False,92.85,False,101.66,False,90.01,4,1,4,4,4,3,6,2,1,699.19,1.359
14,7.21,11.82,8.4,True,90.0,False,102.2,True,90.0,4,1,4,2,6,2,6,1,1,699.7,1.358
14,6.55,10.65,10.27,True,90.0,False,78.73,True,90.0,4,1,4,3,5,3,6,5,1,702.6,1.352
14,8.36,7.66,11.75,True,90.0,False,110.82,True,90.0,4,1,4,2,6,3,6,4,1,703.31,1.351
9,8.32,9.86,8.37,True,90.0,False,89.98,True,90.0,4,1,4,3,4,1,6,4,1,686.63,1.384
61,8.47,9.62,16.41,True,90.0,True,90.0,True,90.0,8,1,4,3,5,3,5,4,1,1337.11,1.421
14,10.44,11.24,11.81,True,90.0,False,99.87,True,90.0,8,1,4,4,5,4,6,2,1,1365.34,1.392
9,8.65,7.68,10.17,True,90.0,False,95.4,True,90.0,4,1,4,4,4,3,6,4,1,672.62,1.413
2,6.34,5.19,11.13,False,88.36,False,75.12,False,102.09,2,1,4,2,5,2,6,5,1,344.78,1.378
15,8.8,8.06,20.06,True,90.0,False,91.85,True,90.0,8,1,4,3,6,4,6,5,1,1422.07,1.336
19,7.89,7.44,12.08,True,90.0,True,90.0,True,90.0,4,1,4,3,6,2,6,3,1,709.12,1.34
14,5.49,5.69,22.61,True,90.0,False,97.13,True,90.0,4,1,4,3,6,2,6,2,1,700.83,1.356
33,11.89,7.06,15.96,True,90.0,True,90.0,True,90.0,8,1,4,2,5,4,6,3,1,1339.74,1.419
4,7.22,8.41,5.88,True,90.0,False,98.77,True,90.0,2,1,4,4,5,4,6,1,1,352.86,1.346
2,6.25,8.04,14.28,False,88.08,False,96.89,False,81.39,4,1,4,3,4,2,6,3,1,703.39,1.351
14,7.26,7.74,12.59,True,90.0,False,96.5,True,90.0,4,1,4,3,6,2,6,3,1,702.91,1.352
4,7.35,5.19,9.2,True,90.0,False,108.95,True,90.0,2,1,4,2,6,2,6,5,1,331.93,1.431
14,9.49,5.47,7.07,True,90.0,False,108.46,True,90.0,2,1,4,2,6,2,6,3,1,348.12,1.365
14,5.71,17.28,7.16,True,90.0,False,105.56,True,90.0,4,1,4,2,6,3,5,5,1,680.58,1.396
15,16.3,8.08,11.78,True,90.0,False,116.87,True,90.0,8,1,4,4,5,4,6,3,1,1383.97,1.373
14,6.37,4.84,23.03,True,90.0,False,91.94,True,90.0,4,1,4,4,4,2,6,5,1,709.63,1.339
2,4.46,7.04,11.98,False,81.89,False,70.76,False,79.15,2,1,4,4,4,4,6,3,1,347.53,1.367
29,9.6,6.45,11.3,True,90.0,True,90.0,True,90.0,4,1,4,3,5,2,6,2,1,699.7,1.358
14,8.35,9.75,8.91,True,90.0,False,100.84,True,90.0,4,1,4,4,6,3,6,3,1,712.44,1.334
4,6.49,4.5,12.14,True,90.0,False,95.91,True,90.0,2,1,4,4,5,4,6,1,1,352.66,1.347
19,6.02,6.8,16.36,True,90.0,True,90.0,True,90.0,4,1,4,3,6,2,6,3,1,669.71,1.419
19,9.02,8.71,8.73,True,90.0,True,90.0,True,90.0,4,1,4,3,4,3,6,3,1,685.87,1.385
2,7.41,7.87,6.19,False,86.3,False,77.03,False,79.96,2,1,4,4,4,4,6,4,1,346.26,1.372
2,9.03,6.99,11.03,False,81.9,False,81.34,False,87.47,4,1,4,3,5,2,6,1,1,681.22,1.395
61,9.29,12.05,12.06,True,90.0,True,90.0,True,90.0,8,1,4,2,6,4,6,1,1,1350.05,1.408
2,4.91,4.82,15.05,False,105.07,False,84.89,False,100.13,2,1,4,4,5,5,6,4,1,338.21,1.405
14,7.2,4.67,19.92,True,90.0,False,96.38,True,90.0,4,1,4,2,6,2,6,1,1,665.64,1.428
14,9.1,12.76,6.18,True,90.0,False,111.22,True,90.0,4,1,4,4,5,4,6,4,1,668.94,1.42
14,7.54,12.32,7.57,True,90.0,False,96.62,True,90.0,4,1,4,3,5,4,6,5,1,698.51,1.36
2,4.05,7.0,12.47,False,80.16,False,78.62,False,80.95,2,1,4,4,4,3,6,1,1,338.67,1.403
9,7.36,12.5,7.49,True,90.0,False,98.45,True,90.0,4,1,4,4,5,3,6,4,1,681.6,1.394
5,10.89,7.0,9.13,True,90.0,False,99.62,True,90.0,4,1,4,4,5,4,6,3,1,686.19,1.385
19,5.12,6.93,19.18,True,90.0,True,90.0,True,90.0,4,1,4,4,5,2,6,5,1,680.54,1.396
14,5.82,3.92,15.45,True,90.0,False,103.87,True,90.0,2,1,4,3,6,5,6,3,1,342.2,1.388
14,6.57,17.75,11.72,True,90.0,False,91.76,True,90.0,8,1,4,4,5,3,6,4,1,1366.11,1.391
19,6.47,16.29,13.11,True,90.0,True,90.0,True,90.0,8,1,4,4,4,2,5,4,1,1381.75,1.375
14,8.7,7.5,11.04,True,90.0,False,101.84,True,90.0,4,1,4,3,6,5,4,5,1,705.03,1.348
61,7.86,8.08,21.49,True,90.0,True,90.0,True,90.0,8,1,4,3,5,4,6,1,1,1364.8,1.392
2,9.61,8.22,11.12,False,110.97,False,117.67,False,94.36,4,1,4,2,6,3,5,2,1,694.57,1.368
14,5.95,10.35,11.43,True,90.0,False,103.24,True,90.0,4,1,4,4,5,2,6,4,1,685.18,1.387
14,7.52,6.42,14.28,True,90.0,False,100.0,True,90.0,4,1,4,4,5,2,6,3,1,678.94,1.4
