Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,5.25,11.69,12.07,False,108.95,False,96.71,False,109.74,2,2,3,4,3,5,6,2,3,637.74,1.464
14,10.32,16.57,17.78,True,90.0,False,118.21,True,90.0,8,2,3,2,6,4,5,3,3,2679.28,1.394
4,7.52,6.6,13.43,True,90.0,False,98.5,True,90.0,2,2,3,4,4,4,4,3,3,659.24,1.416
14,6.65,11.5,16.96,True,90.0,False,99.78,True,90.0,4,2,3,3,5,4,4,3,3,1278.17,1.461
14,5.89,7.01,16.12,True,90.0,False,101.12,True,90.0,2,2,3,2,5,2,6,5,3,653.08,1.429
14,9.62,11.08,13.69,True,90.0,False,117.45,True,90.0,4,2,3,3,4,3,6,2,3,1294.92,1.442
14,7.93,10.3,16.59,True,90.0,False,99.61,True,90.0,4,2,3,1,6,4,5,4,3,1336.04,1.397
19,7.34,11.06,16.05,True,90.0,True,90.0,True,90.0,4,2,3,2,5,4,5,3,3,1302.95,1.433
4,13.46,8.29,12.97,True,90.0,False,115.47,True,90.0,4,2,3,2,6,4,3,1,3,1306.58,1.429
14,7.64,14.44,12.34,True,90.0,False,100.49,True,90.0,4,2,3,2,5,5,4,2,3,1338.62,1.395
15,17.42,6.84,22.14,True,90.0,False,93.85,True,90.0,8,2,3,3,4,4,4,1,3,2632.09,1.419
14,8.39,9.73,16.37,True,90.0,False,91.12,True,90.0,4,2,3,2,6,5,5,3,3,1336.1,1.397
19,8.23,11.12,14.22,True,90.0,True,90.0,True,90.0,4,2,3,3,4,3,4,3,3,1301.38,1.435
4,19.88,7.92,8.28,True,90.0,False,96.53,True,90.0,4,2,3,3,4,5,3,2,3,1295.22,1.441
14,13.31,14.17,15.07,True,90.0,False,116.47,True,90.0,8,2,3,3,4,5,3,2,3,2544.28,1.468
4,9.89,5.09,13.85,True,90.0,False,109.25,True,90.0,2,2,3,4,3,5,4,2,3,658.23,1.418
