Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
61,9.98,16.79,18.06,True,90.0,True,90.0,True,90.0,8,3,3,2,5,6,3,3,1,3026.21,1.379
4,14.82,4.69,10.82,True,90.0,False,94.83,True,90.0,2,3,3,2,5,6,3,1,1,749.38,1.392
61,8.18,15.93,22.87,True,90.0,True,90.0,True,90.0,8,3,3,4,3,5,4,2,1,2980.13,1.4
14,11.01,10.22,13.18,True,90.0,False,100.23,True,90.0,4,3,3,4,4,5,4,3,1,1459.47,1.429
14,9.62,8.81,17.48,True,90.0,False,96.11,True,90.0,4,3,3,3,4,5,4,1,1,1473.05,1.416
14,14.62,9.02,11.13,True,90.0,False,92.07,True,90.0,4,3,3,2,5,6,3,1,1,1466.78,1.422
2,10.22,9.69,15.44,False,87.6,False,100.41,False,94.28,4,3,3,3,4,6,3,1,1,1499.06,1.392
2,9.49,12.6,12.83,False,87.6,False,104.63,False,93.59,4,3,3,3,4,6,4,3,1,1480.94,1.409
14,10.65,8.07,18.01,True,90.0,False,92.23,True,90.0,4,3,3,4,3,5,3,1,1,1546.71,1.349
2,11.1,5.94,13.26,False,98.86,False,102.02,False,114.01,2,3,3,3,4,7,2,2,1,752.72,1.386
4,11.42,6.93,9.49,True,90.0,False,104.19,True,90.0,2,3,3,2,5,5,4,2,1,728.13,1.433
5,15.05,14.54,6.92,True,90.0,False,104.22,True,90.0,4,3,3,3,3,7,2,1,1,1467.88,1.421
33,17.03,10.13,17.59,True,90.0,True,90.0,True,90.0,8,3,3,2,5,5,4,1,1,3034.52,1.375
4,7.54,11.99,8.42,True,90.0,False,100.42,True,90.0,2,3,3,3,3,5,3,1,1,748.65,1.393
2,8.21,8.82,11.22,False,101.28,False,77.2,False,94.9,2,3,3,4,4,5,2,2,1,776.22,1.344
2,8.09,10.35,10.12,False,85.7,False,72.54,False,65.92,2,3,3,3,4,5,4,3,1,736.88,1.416
15,11.95,22.46,11.13,True,90.0,False,95.91,True,90.0,8,3,3,4,3,5,3,2,1,2971.38,1.404
2,10.33,12.38,13.42,False,75.05,False,112.05,False,80.45,4,3,3,2,6,5,6,4,1,1469.2,1.42
19,4.92,14.92,21.14,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,3,1,1,1551.81,1.344
15,15.6,7.56,27.68,True,90.0,False,109.08,True,90.0,8,3,3,3,4,7,5,1,1,3085.13,1.352
29,10.87,14.69,9.38,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,3,1,1,1497.8,1.393
2,7.87,9.92,10.27,False,76.73,False,80.7,False,77.4,2,3,3,1,5,6,3,3,1,756.31,1.379
4,12.17,4.89,12.28,True,90.0,False,93.07,True,90.0,2,3,3,3,3,4,4,3,1,729.75,1.429
4,11.98,5.9,10.46,True,90.0,False,99.25,True,90.0,2,3,3,4,3,5,3,1,1,729.72,1.429
19,7.4,11.0,18.54,True,90.0,True,90.0,True,90.0,4,3,3,3,6,5,4,2,1,1509.16,1.382
19,7.39,8.84,22.62,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,3,1,1,1477.71,1.412
14,12.53,5.75,21.36,True,90.0,False,92.54,True,90.0,4,3,3,2,5,6,5,1,1,1537.42,1.357
14,8.21,11.16,16.87,True,90.0,False,101.22,True,90.0,4,3,3,3,4,5,3,1,1,1516.15,1.376
19,5.42,16.32,16.95,True,90.0,True,90.0,True,90.0,4,3,3,4,4,4,4,1,1,1499.3,1.391
2,8.33,11.24,9.19,False,106.24,False,95.28,False,108.8,2,3,3,3,5,6,4,2,1,766.18,1.361
61,25.72,5.77,20.12,True,90.0,True,90.0,True,90.0,8,3,3,2,6,6,5,5,1,2985.9,1.397
2,10.27,12.46,6.75,False,71.01,False,77.14,False,74.42,2,3,3,2,5,7,3,2,1,778.03,1.341
14,7.75,6.73,29.67,True,90.0,False,93.63,True,90.0,4,3,3,3,4,6,3,2,1,1544.41,1.351
14,13.35,6.81,18.18,True,90.0,False,115.85,True,90.0,4,3,3,2,5,5,4,2,1,1487.43,1.403
19,5.07,15.83,19.02,True,90.0,True,90.0,True,90.0,4,3,3,2,6,5,3,1,1,1526.51,1.367
2,10.91,10.38,6.99,False,95.7,False,97.92,False,106.98,2,3,3,3,5,6,3,2,1,741.68,1.406
14,9.72,11.92,13.08,True,90.0,False,106.26,True,90.0,4,3,3,4,3,5,4,3,1,1454.86,1.434
19,10.63,11.32,12.87,True,90.0,True,90.0,True,90.0,4,3,3,3,2,4,4,3,1,1548.67,1.347
2,6.33,9.23,13.27,False,81.41,False,77.07,False,79.81,2,3,3,3,5,6,3,2,1,738.85,1.412
