Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
5,16.27,8.68,13.29,True,90.0,False,109.56,True,90.0,4,3,1,1,4,4,5,2,3,1768.55,1.315
4,10.33,9.23,9.05,True,90.0,False,91.84,True,90.0,2,3,1,2,2,5,4,2,3,862.44,1.348
2,9.61,8.52,12.6,False,113.84,False,95.09,False,112.29,2,3,1,3,2,4,3,2,3,836.66,1.39
14,10.75,8.37,20.5,True,90.0,False,107.05,True,90.0,4,3,1,1,3,4,3,2,3,1763.47,1.319
4,18.16,12.29,8.46,True,90.0,False,110.77,True,90.0,4,3,1,4,2,4,3,2,3,1765.45,1.317
4,4.87,19.2,9.73,True,90.0,False,100.07,True,90.0,2,3,1,2,3,3,4,2,3,895.78,1.298
2,7.17,10.01,13.77,False,102.05,False,98.06,False,107.62,2,3,1,3,3,4,4,5,3,898.97,1.293
2,10.04,9.51,10.46,False,71.87,False,80.84,False,64.05,2,3,1,2,3,4,3,2,3,853.14,1.363
14,9.13,25.48,7.83,True,90.0,False,100.31,True,90.0,4,3,1,2,3,2,5,3,3,1792.1,1.298
2,9.89,10.05,9.82,False,100.73,False,111.39,False,101.34,2,3,1,4,1,4,4,3,3,854.79,1.36
19,11.58,8.45,18.4,True,90.0,True,90.0,True,90.0,4,3,1,3,3,4,2,2,3,1800.46,1.292
2,8.84,10.58,10.75,False,88.32,False,77.77,False,63.53,2,3,1,2,3,4,4,2,3,877.15,1.326
14,12.68,11.95,12.01,True,90.0,False,98.41,True,90.0,4,3,1,2,3,5,3,1,3,1800.26,1.292
19,10.75,11.01,14.61,True,90.0,True,90.0,True,90.0,4,3,1,1,4,4,4,2,3,1729.2,1.345
14,8.38,11.66,18.01,True,90.0,False,99.43,True,90.0,4,3,1,3,3,4,5,4,3,1735.99,1.34
61,20.66,7.89,21.67,True,90.0,True,90.0,True,90.0,8,3,1,2,5,4,4,3,3,3532.37,1.317
2,10.99,7.63,11.73,False,100.34,False,91.96,False,112.59,2,3,1,2,2,4,3,2,3,887.61,1.31
4,12.63,9.94,7.27,True,90.0,False,112.79,True,90.0,2,3,1,2,3,5,3,2,3,841.44,1.382
14,11.49,7.73,10.68,True,90.0,False,109.08,True,90.0,2,3,1,3,1,3,2,3,3,896.46,1.297
1,7.65,11.43,20.2,False,85.49,False,89.04,False,86.08,4,3,1,3,2,5,3,2,3,1756.57,1.324
2,11.92,10.81,16.23,False,88.2,False,111.25,False,64.77,4,3,1,2,4,4,4,2,3,1719.79,1.352
2,6.27,10.49,13.96,False,104.89,False,93.11,False,102.18,2,3,1,3,3,4,3,2,3,861.64,1.349
2,7.76,7.68,16.95,False,100.73,False,109.01,False,105.22,2,3,1,1,4,5,4,3,3,879.76,1.322
14,11.89,10.58,13.92,True,90.0,False,101.75,True,90.0,4,3,1,2,3,5,3,2,3,1714.39,1.356
19,9.88,20.02,17.5,True,90.0,True,90.0,True,90.0,8,3,1,1,5,5,3,3,3,3461.46,1.344
2,6.56,9.74,15.32,False,108.16,False,97.58,False,101.37,2,3,1,2,4,5,2,2,3,891.99,1.303
2,9.29,11.15,18.51,False,75.63,False,71.01,False,77.22,4,3,1,2,4,5,3,2,3,1735.49,1.34
2,10.51,8.51,11.88,False,112.88,False,111.95,False,92.38,2,3,1,2,2,4,4,4,3,886.01,1.312
2,8.7,8.5,12.73,False,72.05,False,86.45,False,79.67,2,3,1,1,5,5,4,3,3,881.02,1.32
61,11.13,17.23,18.04,True,90.0,True,90.0,True,90.0,8,3,1,3,3,4,3,2,3,3459.53,1.344
2,5.07,11.95,15.93,False,74.51,False,85.16,False,64.36,2,3,1,1,4,6,3,2,3,837.96,1.388
2,7.76,9.71,12.98,False,65.05,False,76.86,False,73.41,2,3,1,2,3,4,3,2,3,843.4,1.379
14,16.86,7.84,14.0,True,90.0,False,104.82,True,90.0,4,3,1,1,3,4,4,1,3,1788.99,1.3
14,11.7,9.57,16.92,True,90.0,False,116.28,True,90.0,4,3,1,1,3,4,3,1,3,1698.7,1.369
14,7.38,11.82,20.8,True,90.0,False,100.71,True,90.0,4,3,1,4,2,4,4,4,3,1782.81,1.304
15,9.24,16.5,22.22,True,90.0,False,91.18,True,90.0,8,3,1,4,3,4,3,2,3,3386.94,1.373
14,13.11,14.38,8.91,True,90.0,False,94.95,True,90.0,4,3,1,2,3,7,3,2,3,1673.46,1.39
4,11.14,11.19,6.74,True,90.0,False,93.43,True,90.0,2,3,1,3,3,4,3,2,3,838.68,1.386
61,24.46,8.08,17.36,True,90.0,True,90.0,True,90.0,8,3,1,2,3,3,4,3,3,3430.97,1.356
1,8.92,10.15,10.25,False,94.04,False,97.55,False,107.48,2,3,1,2,5,5,3,4,3,871.54,1.334
61,11.81,8.38,17.04,True,90.0,True,90.0,True,90.0,4,3,1,3,2,4,4,3,3,1686.41,1.379
14,9.57,17.03,11.79,True,90.0,False,110.61,True,90.0,4,3,1,1,4,4,4,3,3,1798.52,1.293
2,9.21,10.16,10.88,False,81.4,False,83.95,False,63.19,2,3,1,2,4,5,4,2,3,897.6,1.295
19,9.7,11.48,15.81,True,90.0,True,90.0,True,90.0,4,3,1,3,4,4,4,4,3,1760.54,1.321
14,12.62,8.17,17.64,True,90.0,False,103.69,True,90.0,4,3,1,2,3,4,3,3,3,1767.11,1.316
14,11.33,10.08,14.69,True,90.0,False,92.44,True,90.0,4,3,1,4,2,4,3,2,3,1676.17,1.387
14,12.51,8.18,8.69,True,90.0,False,100.02,True,90.0,2,3,1,2,3,4,3,3,3,875.7,1.328
19,7.46,10.97,20.9,True,90.0,True,90.0,True,90.0,4,3,1,2,3,4,4,3,3,1710.38,1.36
14,6.97,10.29,23.86,True,90.0,False,95.79,True,90.0,4,3,1,4,1,3,4,5,3,1702.54,1.366
2,7.69,16.77,7.56,False,100.46,False,109.6,False,95.14,2,3,1,1,6,4,3,2,3,891.2,1.305
2,11.23,8.64,18.52,False,97.6,False,95.73,False,93.02,4,3,1,1,5,5,3,2,3,1768.3,1.315
14,8.39,17.45,12.59,True,90.0,False,108.26,True,90.0,4,3,1,1,4,5,3,2,3,1750.43,1.328
14,11.25,19.62,8.88,True,90.0,False,113.46,True,90.0,4,3,1,2,3,4,4,2,3,1798.02,1.293
33,17.06,7.06,28.95,True,90.0,True,90.0,True,90.0,8,3,1,1,3,4,4,2,3,3486.84,1.334
14,7.19,15.52,15.5,True,90.0,False,91.23,True,90.0,4,3,1,2,3,5,3,2,3,1729.23,1.345
19,18.17,14.16,6.78,True,90.0,True,90.0,True,90.0,4,3,1,4,2,3,4,3,3,1744.41,1.333
2,8.88,10.29,12.03,False,112.9,False,99.1,False,112.64,2,3,1,1,6,5,4,4,3,871.12,1.335
19,10.5,8.54,19.37,True,90.0,True,90.0,True,90.0,4,3,1,3,3,5,3,4,3,1736.91,1.339
14,5.72,16.44,19.16,True,90.0,False,99.93,True,90.0,4,3,1,3,2,4,4,3,3,1774.75,1.31
19,11.75,11.07,13.41,True,90.0,True,90.0,True,90.0,4,3,1,1,3,4,4,2,3,1744.27,1.333
2,7.93,9.76,12.45,False,71.4,False,82.94,False,80.55,2,3,1,2,3,6,2,2,3,898.3,1.294
14,7.27,16.24,15.73,True,90.0,False,109.07,True,90.0,4,3,1,4,2,4,4,3,3,1755.24,1.325
14,16.31,12.78,8.25,True,90.0,False,92.38,True,90.0,4,3,1,3,2,4,4,4,3,1718.16,1.353
15,14.83,19.15,6.67,True,90.0,False,111.44,True,90.0,4,3,1,2,3,5,3,1,3,1763.16,1.319
5,18.81,6.32,28.75,True,90.0,False,93.07,True,90.0,8,3,1,2,1,3,4,3,3,3412.87,1.363
33,10.48,16.27,10.31,True,90.0,True,90.0,True,90.0,4,3,1,1,4,5,3,2,3,1757.95,1.323
2,7.7,13.3,17.45,False,84.93,False,84.96,False,87.23,4,3,1,3,3,4,4,2,3,1771.7,1.313
4,10.53,6.85,12.79,True,90.0,False,105.61,True,90.0,2,3,1,2,2,4,4,2,3,888.52,1.309
14,11.03,12.07,12.9,True,90.0,False,92.67,True,90.0,4,3,1,1,3,4,3,3,3,1715.54,1.355
2,8.78,9.18,11.77,False,81.8,False,79.98,False,69.68,2,3,1,3,3,3,2,4,3,872.58,1.332
2,9.41,11.45,7.96,False,87.22,False,84.69,False,79.62,2,3,1,3,1,3,4,2,3,839.55,1.385
33,15.37,17.4,6.67,True,90.0,True,90.0,True,90.0,4,3,1,3,1,5,4,2,3,1783.81,1.304
15,27.33,6.0,20.75,True,90.0,False,99.09,True,90.0,8,3,1,2,5,5,3,2,3,3359.85,1.384
2,7.63,17.32,7.29,False,73.08,False,77.99,False,75.51,2,3,1,4,2,3,5,3,3,882.8,1.317
14,10.74,10.83,15.33,True,90.0,False,101.67,True,90.0,4,3,1,4,1,2,3,2,3,1746.24,1.332
14,8.15,16.28,13.59,True,90.0,False,97.9,True,90.0,4,3,1,1,4,5,3,3,3,1786.04,1.302
2,11.56,9.65,9.09,False,113.43,False,98.39,False,107.29,2,3,1,2,5,5,4,2,3,847.05,1.373
14,18.18,6.66,14.68,True,90.0,False,96.59,True,90.0,4,3,1,1,5,5,4,3,3,1765.69,1.317
5,13.75,6.47,20.02,True,90.0,False,91.23,True,90.0,4,3,1,2,5,5,3,2,3,1780.62,1.306
