Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
4,8.19,9.02,12.03,True,90.0,False,93.78,True,90.0,2,3,2,3,3,5,3,2,2,886.77,1.293
14,12.37,10.23,15.35,True,90.0,False,115.79,True,90.0,4,3,2,1,5,4,3,2,2,1748.99,1.311
29,8.99,10.41,18.72,True,90.0,True,90.0,True,90.0,4,3,2,1,5,4,3,2,2,1751.93,1.308
14,9.2,25.36,7.83,True,90.0,False,99.86,True,90.0,4,3,2,1,4,4,3,2,2,1799.85,1.274
2,9.04,11.37,9.94,False,69.43,False,70.52,False,81.33,2,3,2,3,3,5,3,2,2,901.14,1.272
14,11.36,19.24,7.93,True,90.0,False,97.02,True,90.0,4,3,2,4,3,4,4,3,2,1720.24,1.333
19,13.03,18.28,7.38,True,90.0,True,90.0,True,90.0,4,3,2,2,3,5,3,3,2,1757.83,1.304
33,8.96,25.77,7.74,True,90.0,True,90.0,True,90.0,4,3,2,3,3,4,5,5,2,1787.16,1.283
2,5.92,9.47,16.0,False,88.05,False,96.76,False,92.19,2,3,2,1,5,5,5,3,2,889.72,1.288
14,6.66,12.75,20.75,True,90.0,False,90.02,True,90.0,4,3,2,2,4,5,4,3,2,1761.99,1.301
2,6.68,12.37,22.36,False,84.79,False,87.84,False,74.86,4,3,2,2,4,5,4,3,2,1775.96,1.291
2,13.39,10.98,15.12,False,111.4,False,115.23,False,98.91,4,3,2,1,4,4,2,3,2,1740.47,1.317
19,11.09,11.55,14.16,True,90.0,True,90.0,True,90.0,4,3,2,1,5,5,4,2,2,1813.75,1.264
14,11.55,10.06,15.83,True,90.0,False,101.7,True,90.0,4,3,2,3,3,5,3,3,2,1801.12,1.273
4,11.21,6.46,12.63,True,90.0,False,107.94,True,90.0,2,3,2,4,3,4,4,1,2,870.15,1.317
4,6.3,8.21,16.91,True,90.0,False,95.36,True,90.0,2,3,2,4,2,4,3,2,2,870.81,1.316
14,8.13,9.92,20.96,True,90.0,False,94.66,True,90.0,4,3,2,4,3,5,3,2,2,1684.83,1.361
33,15.07,17.22,6.63,True,90.0,True,90.0,True,90.0,4,3,2,4,3,4,3,1,2,1720.52,1.332
4,5.47,7.48,20.9,True,90.0,False,93.02,True,90.0,2,3,2,2,4,4,4,4,2,853.95,1.342
14,11.26,11.0,14.35,True,90.0,False,95.37,True,90.0,4,3,2,2,3,5,3,2,2,1769.59,1.295
14,8.3,11.13,21.82,True,90.0,False,118.43,True,90.0,4,3,2,1,6,6,3,2,2,1772.61,1.293
2,9.22,11.16,9.06,False,94.18,False,91.43,False,105.7,2,3,2,2,4,5,3,2,2,894.09,1.282
19,8.36,16.44,13.08,True,90.0,True,90.0,True,90.0,4,3,2,1,4,4,3,2,2,1797.69,1.275
