Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
15,17.33,9.47,20.61,True,90.0,False,117.62,True,90.0,8,2,4,2,6,4,6,2,2,2996.96,1.273
14,8.63,21.98,15.9,True,90.0,False,101.44,True,90.0,8,2,4,4,5,4,5,3,2,2956.11,1.29
19,4.61,16.59,19.99,True,90.0,True,90.0,True,90.0,4,2,4,2,6,4,4,4,2,1528.83,1.248
2,5.43,11.17,12.92,False,85.91,False,101.17,False,95.19,2,2,4,2,5,5,4,2,2,764.48,1.247
61,11.89,11.0,23.38,True,90.0,True,90.0,True,90.0,8,2,4,4,6,5,4,3,2,3057.87,1.247
9,10.48,17.52,7.74,True,90.0,False,91.48,True,90.0,4,2,4,4,5,5,3,1,2,1420.66,1.343
15,13.46,19.52,11.07,True,90.0,False,94.06,True,90.0,8,2,4,3,6,5,3,3,2,2901.22,1.315
4,6.53,16.29,7.58,True,90.0,False,111.1,True,90.0,2,2,4,4,4,5,3,2,2,752.25,1.268
14,8.61,10.55,16.93,True,90.0,False,97.69,True,90.0,4,2,4,2,6,6,3,2,2,1524.01,1.252
4,9.4,6.98,11.83,True,90.0,False,101.1,True,90.0,2,2,4,4,5,6,3,2,2,761.67,1.252
4,10.18,8.59,8.23,True,90.0,False,97.71,True,90.0,2,2,4,2,6,7,4,5,2,713.18,1.337
19,9.07,20.28,7.73,True,90.0,True,90.0,True,90.0,4,2,4,4,6,4,6,5,2,1421.85,1.341
14,7.34,12.19,16.28,True,90.0,False,99.08,True,90.0,4,2,4,3,5,5,6,2,2,1438.39,1.326
19,10.09,11.32,12.62,True,90.0,True,90.0,True,90.0,4,2,4,3,5,6,4,1,2,1441.44,1.323
61,11.97,16.01,15.17,True,90.0,True,90.0,True,90.0,8,2,4,4,5,4,4,1,2,2907.17,1.312
4,9.23,6.26,12.41,True,90.0,False,93.57,True,90.0,2,2,4,3,5,5,4,3,2,715.66,1.333
14,12.27,11.92,11.03,True,90.0,False,108.46,True,90.0,4,2,4,3,5,6,3,3,2,1530.22,1.246
61,8.13,20.24,17.8,True,90.0,True,90.0,True,90.0,8,2,4,2,6,5,5,3,2,2929.01,1.302
2,7.5,9.21,10.41,False,87.73,False,88.82,False,86.9,2,2,4,2,5,5,4,2,2,717.33,1.329
4,10.8,7.88,9.29,True,90.0,False,113.92,True,90.0,2,2,4,3,5,4,4,3,2,722.71,1.32
1,8.27,11.49,16.44,False,86.92,False,77.35,False,85.61,4,2,4,3,5,5,4,2,2,1518.68,1.256
2,6.02,9.37,13.59,False,88.39,False,84.93,False,71.08,2,2,4,4,5,5,3,2,2,722.32,1.32
2,6.91,7.82,13.94,False,86.62,False,89.54,False,79.99,2,2,4,2,5,4,4,2,2,740.51,1.288
19,7.4,11.21,17.68,True,90.0,True,90.0,True,90.0,4,2,4,4,4,5,3,1,2,1466.63,1.3
19,5.85,11.51,21.77,True,90.0,True,90.0,True,90.0,4,2,4,3,4,4,3,2,2,1465.85,1.301
14,10.78,7.53,18.74,True,90.0,False,91.41,True,90.0,4,2,4,4,6,7,3,1,2,1520.73,1.254
2,11.72,9.57,7.17,False,99.87,False,105.5,False,107.38,2,2,4,4,5,5,4,1,2,711.43,1.34
14,8.01,15.27,12.14,True,90.0,False,92.26,True,90.0,4,2,4,4,5,5,3,3,2,1483.72,1.285
2,7.6,9.49,11.84,False,108.69,False,97.73,False,107.65,2,2,4,4,5,6,4,2,2,745.02,1.28
14,8.07,9.75,19.36,True,90.0,False,99.4,True,90.0,4,2,4,2,5,5,4,1,2,1502.84,1.269
19,5.56,15.49,17.05,True,90.0,True,90.0,True,90.0,4,2,4,2,6,5,4,3,2,1468.42,1.299
14,11.9,12.11,10.25,True,90.0,False,101.07,True,90.0,4,2,4,3,5,5,4,2,2,1449.63,1.316
19,7.32,15.52,12.51,True,90.0,True,90.0,True,90.0,4,2,4,4,4,5,4,3,2,1421.22,1.342
15,16.51,12.14,15.24,True,90.0,False,93.04,True,90.0,8,2,4,3,4,6,4,2,2,3050.28,1.251
4,6.46,5.49,20.29,True,90.0,False,98.74,True,90.0,2,2,4,3,6,5,5,2,2,711.24,1.341
19,6.07,7.83,30.0,True,90.0,True,90.0,True,90.0,4,2,4,2,6,8,2,1,2,1425.84,1.338
14,9.26,15.09,10.35,True,90.0,False,98.77,True,90.0,4,2,4,2,6,5,3,2,2,1429.33,1.334
4,6.62,7.09,16.19,True,90.0,False,102.93,True,90.0,2,2,4,2,5,6,4,2,2,740.62,1.288
4,12.08,8.18,14.76,True,90.0,False,99.69,True,90.0,4,2,4,3,6,5,4,2,2,1437.69,1.327
14,7.98,8.73,21.76,True,90.0,False,104.0,True,90.0,4,2,4,3,5,6,5,1,2,1470.89,1.297
14,9.25,7.81,20.17,True,90.0,False,91.02,True,90.0,4,2,4,2,6,5,4,3,2,1456.9,1.309
14,8.93,6.47,13.09,True,90.0,False,94.73,True,90.0,2,2,4,2,6,8,3,1,2,753.73,1.265
15,12.01,10.04,25.62,True,90.0,False,101.65,True,90.0,8,2,4,2,6,6,3,2,2,3025.63,1.261
14,5.54,12.36,22.56,True,90.0,False,104.86,True,90.0,4,2,4,4,5,5,4,3,2,1493.12,1.277
61,8.29,12.31,29.25,True,90.0,True,90.0,True,90.0,8,2,4,3,5,6,4,2,2,2984.96,1.278
14,7.02,14.2,15.14,True,90.0,False,94.97,True,90.0,4,2,4,3,6,5,6,2,2,1503.54,1.269
4,12.0,5.98,11.52,True,90.0,False,116.05,True,90.0,2,2,4,4,4,5,4,3,2,742.69,1.284
19,8.17,12.27,14.26,True,90.0,True,90.0,True,90.0,4,2,4,3,5,5,4,3,2,1429.51,1.334
2,8.28,9.7,21.55,False,88.02,False,75.19,False,65.86,4,2,4,4,5,6,4,2,2,1522.16,1.253
14,10.56,10.3,13.54,True,90.0,False,90.04,True,90.0,4,2,4,3,5,6,3,4,2,1472.72,1.295
4,10.3,9.88,14.79,True,90.0,False,99.43,True,90.0,4,2,4,4,4,4,4,2,2,1484.75,1.285
