Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,10.58,10.78,10.66,False,88.06,False,98.86,False,80.94,2,4,3,2,5,6,2,2,2,1184.2,1.204
2,10.41,11.39,11.02,False,88.36,False,112.63,False,95.33,2,4,3,2,5,6,2,3,2,1200.79,1.187
2,12.92,13.02,8.36,False,112.9,False,106.93,False,96.12,2,4,3,2,5,8,1,1,2,1200.11,1.188
2,9.08,11.32,12.86,False,86.74,False,72.17,False,75.88,2,4,3,3,4,6,4,2,2,1220.09,1.168
15,13.97,12.47,15.04,False,90.0,False,108.77,True,90.0,4,4,3,3,4,6,2,2,2,2480.72,1.149
15,26.9,7.98,22.77,True,90.0,False,94.58,True,90.0,8,4,3,3,4,7,3,2,2,4872.25,1.17
19,8.44,12.64,21.79,True,90.0,True,90.0,True,90.0,4,4,3,3,4,7,2,3,2,2324.59,1.227
14,21.17,16.13,7.14,True,90.0,False,107.51,True,90.0,4,4,3,2,5,7,3,3,2,2325.14,1.226
4,10.99,14.62,15.59,True,90.0,False,91.46,True,90.0,4,4,3,4,3,6,2,1,2,2504.09,1.139
14,11.84,24.08,8.42,True,90.0,False,100.89,True,90.0,4,4,3,2,5,6,3,2,2,2357.37,1.21
4,8.83,10.47,13.11,True,90.0,False,91.31,True,90.0,2,4,3,3,4,6,3,2,2,1211.7,1.177
19,9.93,11.81,20.79,True,90.0,True,90.0,True,90.0,4,4,3,3,5,6,2,2,2,2438.11,1.169
19,6.91,21.56,16.65,True,90.0,True,90.0,True,90.0,4,4,3,4,3,5,2,1,2,2480.51,1.149
2,9.71,9.53,13.41,False,81.73,False,86.87,False,75.11,2,4,3,2,6,8,2,2,2,1186.57,1.201
2,8.09,12.44,12.55,False,93.51,False,97.58,False,87.49,2,4,3,3,5,6,3,2,2,1248.83,1.142
61,14.29,12.27,26.43,True,90.0,True,90.0,True,90.0,8,4,3,3,3,5,4,1,2,4634.19,1.231
15,27.91,8.54,11.1,True,90.0,False,110.89,True,90.0,4,4,3,2,3,8,2,1,2,2471.79,1.154
14,10.97,19.58,11.55,True,90.0,False,95.51,True,90.0,4,4,3,2,6,8,4,1,2,2469.39,1.155
2,10.21,11.77,10.8,False,101.17,False,98.51,False,94.82,2,4,3,3,3,5,2,2,2,1250.73,1.14
14,14.25,15.76,10.4,True,90.0,False,98.3,True,90.0,4,4,3,2,5,7,3,1,2,2311.17,1.234
19,6.0,14.92,27.66,True,90.0,True,90.0,True,90.0,4,4,3,2,4,8,2,2,2,2476.12,1.152
2,8.67,12.39,12.82,False,102.44,False,112.53,False,94.04,2,4,3,4,3,6,3,2,2,1224.17,1.165
2,8.18,12.47,12.02,False,101.95,False,96.92,False,87.95,2,4,3,3,5,5,3,2,2,1190.71,1.197
19,11.02,15.66,13.9,True,90.0,True,90.0,True,90.0,4,4,3,4,3,7,2,1,2,2398.77,1.189
19,8.64,14.13,19.85,True,90.0,True,90.0,True,90.0,4,4,3,4,3,7,3,1,2,2423.35,1.177
4,10.93,8.28,13.68,True,90.0,False,96.25,True,90.0,2,4,3,3,3,5,1,3,2,1230.69,1.158
14,8.35,15.89,18.54,True,90.0,False,99.21,True,90.0,4,4,3,4,3,5,3,1,2,2428.2,1.174
19,9.28,17.21,14.87,True,90.0,True,90.0,True,90.0,4,4,3,4,3,5,3,1,2,2374.87,1.201
4,10.71,8.03,14.3,True,90.0,False,110.05,True,90.0,2,4,3,3,4,6,2,2,2,1155.28,1.234
14,9.08,21.8,12.07,True,90.0,False,98.99,True,90.0,4,4,3,4,4,5,4,2,2,2359.83,1.208
2,11.15,10.34,11.66,False,113.07,False,93.78,False,100.93,2,4,3,4,4,6,3,2,2,1199.63,1.188
19,10.61,16.72,13.44,True,90.0,True,90.0,True,90.0,4,4,3,3,5,7,2,3,2,2384.25,1.196
14,11.65,13.84,15.32,True,90.0,False,96.02,True,90.0,4,4,3,4,3,7,1,2,2,2456.51,1.161
2,9.47,10.61,13.13,False,88.4,False,107.42,False,98.67,2,4,3,2,5,6,2,2,2,1244.16,1.146
2,7.79,9.39,16.87,False,87.19,False,81.94,False,106.41,2,4,3,2,5,6,3,3,2,1166.93,1.222
2,10.58,9.85,12.03,False,86.87,False,79.81,False,75.21,2,4,3,1,6,7,3,2,2,1192.97,1.195
2,8.93,12.85,20.84,False,85.05,False,79.11,False,82.53,4,4,3,2,5,6,3,3,2,2323.72,1.227
2,8.32,11.11,14.79,False,107.66,False,91.97,False,109.02,2,4,3,4,3,7,2,2,2,1218.02,1.17
2,10.84,10.26,12.21,False,65.68,False,81.71,False,80.58,2,4,3,3,4,6,2,2,2,1216.32,1.172
14,7.84,18.02,17.1,True,90.0,False,100.11,True,90.0,4,4,3,2,6,9,3,2,2,2378.32,1.199
19,8.94,17.11,16.13,True,90.0,True,90.0,True,90.0,4,4,3,2,3,5,4,1,2,2467.3,1.156
14,13.39,11.2,16.88,True,90.0,False,108.38,True,90.0,4,4,3,3,4,6,3,3,2,2402.32,1.187
14,12.85,13.51,14.73,True,90.0,False,111.19,True,90.0,4,4,3,3,5,6,3,2,2,2384.28,1.196
19,7.55,10.25,30.0,True,90.0,True,90.0,True,90.0,4,4,3,3,4,5,3,2,2,2321.62,1.228
4,7.64,13.61,11.88,True,90.0,False,99.92,True,90.0,2,4,3,2,6,7,3,2,2,1216.82,1.172
14,22.81,15.75,7.37,True,90.0,False,112.37,True,90.0,4,4,3,4,3,6,2,1,2,2448.47,1.165
4,12.23,4.88,20.99,True,90.0,False,101.3,True,90.0,2,4,3,4,4,8,2,1,2,1228.45,1.161
19,8.18,10.91,27.5,True,90.0,True,90.0,True,90.0,4,4,3,4,3,5,3,2,2,2454.2,1.162
14,10.25,8.34,29.1,True,90.0,False,91.99,True,90.0,4,4,3,3,4,7,3,2,2,2486.11,1.147
2,9.31,11.6,11.23,False,87.18,False,85.98,False,79.43,2,4,3,2,5,7,2,2,2,1188.47,1.2
19,10.13,15.16,15.48,True,90.0,True,90.0,True,90.0,4,4,3,2,5,6,3,2,2,2377.28,1.199
