Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,17.77,7.72,12.86,True,90.0,False,107.88,True,90.0,4,3,2,3,3,3,3,5,4,1678.98,1.381
19,8.16,10.79,19.49,True,90.0,True,90.0,True,90.0,4,3,2,4,3,5,4,2,4,1716.02,1.351
2,12.88,8.3,16.54,False,87.18,False,91.2,False,91.67,4,3,2,1,6,6,2,2,4,1764.96,1.314
14,8.57,11.13,18.39,True,90.0,False,99.55,True,90.0,4,3,2,2,3,5,3,3,4,1729.8,1.341
4,6.59,10.19,13.15,True,90.0,False,91.42,True,90.0,2,3,2,2,4,5,6,5,4,882.78,1.313
19,8.35,13.58,15.5,True,90.0,True,90.0,True,90.0,4,3,2,2,5,5,4,4,4,1757.59,1.319
14,9.41,14.08,14.27,True,90.0,False,118.24,True,90.0,4,3,2,2,4,4,4,3,4,1665.63,1.392
2,11.67,12.73,12.34,False,81.11,False,77.35,False,69.61,4,3,2,3,4,6,4,3,4,1670.5,1.388
19,5.22,16.76,19.78,True,90.0,True,90.0,True,90.0,4,3,2,2,5,5,4,4,4,1730.5,1.34
19,9.68,10.52,16.97,True,90.0,True,90.0,True,90.0,4,3,2,2,4,6,4,4,4,1728.12,1.342
2,9.97,11.06,15.28,False,88.66,False,80.32,False,91.97,4,3,2,2,5,6,3,2,4,1659.2,1.398
4,12.98,10.3,13.17,True,90.0,False,105.62,True,90.0,4,3,2,1,6,5,3,2,4,1695.72,1.367
4,6.66,8.82,14.14,True,90.0,False,95.74,True,90.0,2,3,2,4,3,4,4,2,4,826.44,1.403
2,8.21,10.98,11.04,False,113.92,False,104.55,False,86.22,2,3,2,1,6,6,4,3,4,879.83,1.318
61,7.04,18.68,26.45,True,90.0,True,90.0,True,90.0,8,3,2,1,6,7,4,4,4,3478.37,1.333
19,6.87,15.32,16.1,True,90.0,True,90.0,True,90.0,4,3,2,2,5,4,3,4,4,1694.5,1.368
2,10.12,11.39,15.96,False,74.62,False,73.72,False,75.18,4,3,2,2,5,5,3,2,4,1669.62,1.389
4,7.36,6.96,17.12,True,90.0,False,91.99,True,90.0,2,3,2,3,3,5,3,5,4,876.45,1.323
4,7.92,13.15,8.56,True,90.0,False,111.6,True,90.0,2,3,2,2,5,5,3,3,4,828.9,1.399
2,7.29,7.82,16.48,False,80.31,False,91.89,False,65.89,2,3,2,4,2,4,4,1,4,839.87,1.38
14,7.83,15.66,14.25,True,90.0,False,92.43,True,90.0,4,3,2,4,3,3,4,4,4,1745.73,1.328
14,12.47,16.3,16.77,True,90.0,False,89.94,True,90.0,8,3,2,4,3,5,4,2,4,3408.69,1.361
61,8.2,17.85,23.25,True,90.0,True,90.0,True,90.0,8,3,2,3,2,5,3,3,4,3403.1,1.363
2,10.09,11.22,17.01,False,87.65,False,81.7,False,63.67,4,3,2,2,3,4,3,3,4,1707.26,1.358
14,6.05,11.35,24.72,True,90.0,False,91.04,True,90.0,4,3,2,2,3,5,3,2,4,1697.18,1.366
14,7.77,11.15,19.76,True,90.0,False,94.39,True,90.0,4,3,2,3,3,4,4,2,4,1706.89,1.359
2,9.72,13.43,14.2,False,74.54,False,76.47,False,78.37,4,3,2,2,5,6,4,2,4,1717.73,1.35
4,10.35,7.11,11.89,True,90.0,False,91.09,True,90.0,2,3,2,2,3,5,3,2,4,874.81,1.325
19,6.98,9.76,25.08,True,90.0,True,90.0,True,90.0,4,3,2,2,3,4,4,3,4,1708.57,1.357
14,11.48,12.96,23.11,True,90.0,False,92.86,True,90.0,8,3,2,3,3,4,5,4,4,3434.04,1.351
2,8.37,7.84,14.52,False,105.74,False,96.96,False,108.02,2,3,2,2,4,5,4,2,4,849.93,1.364
19,8.36,9.14,21.72,True,90.0,True,90.0,True,90.0,4,3,2,3,3,5,4,4,4,1659.63,1.397
