Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,7.76,11.88,13.7,False,72.86,False,86.25,False,75.53,2,5,3,3,4,8,2,2,5,1168.56,1.518
2,9.43,12.0,13.57,False,114.49,False,109.81,False,102.72,2,5,3,3,3,6,2,2,5,1192.38,1.488
2,7.49,10.53,16.85,False,106.47,False,101.3,False,96.8,2,5,3,3,6,8,2,4,5,1228.15,1.444
4,12.34,7.0,14.08,True,90.0,False,105.86,True,90.0,2,5,3,4,3,8,2,3,5,1169.93,1.516
2,13.17,10.61,9.1,False,92.34,False,94.84,False,107.74,2,5,3,4,3,7,2,3,5,1203.82,1.474
19,8.85,8.82,29.92,True,90.0,True,90.0,True,90.0,4,5,3,4,3,9,1,1,5,2335.47,1.519
19,9.04,10.91,23.72,True,90.0,True,90.0,True,90.0,4,5,3,3,3,9,1,3,5,2339.42,1.517
4,9.81,17.4,14.02,True,90.0,False,100.65,True,90.0,4,5,3,1,6,6,3,2,5,2351.91,1.509
33,8.8,22.9,11.63,True,90.0,True,90.0,True,90.0,4,5,3,4,3,7,1,2,5,2343.68,1.514
1,8.56,9.24,16.08,False,69.58,False,80.19,False,79.82,2,5,3,2,5,8,2,2,5,1164.98,1.523
5,13.88,11.09,15.68,True,90.0,False,98.73,True,90.0,4,5,3,3,5,6,2,3,5,2385.65,1.487
14,8.17,9.89,28.69,True,90.0,False,95.25,True,90.0,4,5,3,4,4,7,3,3,5,2308.46,1.537
33,10.57,13.78,16.69,True,90.0,True,90.0,True,90.0,4,5,3,2,5,9,2,1,5,2430.98,1.459
4,12.35,5.85,16.52,True,90.0,False,104.4,False,90.0,2,5,3,3,3,10,2,2,5,1156.03,1.535
19,9.45,8.66,28.6,True,90.0,True,90.0,True,90.0,4,5,3,3,4,7,3,2,5,2340.54,1.516
2,9.29,10.77,24.66,False,86.32,False,104.86,False,96.68,4,5,3,2,4,6,5,2,5,2367.09,1.499
2,11.59,11.2,10.49,False,68.43,False,76.1,False,87.26,2,5,3,2,5,7,3,2,5,1228.0,1.445
33,10.81,7.95,26.79,True,90.0,True,90.0,True,90.0,4,5,3,3,5,9,3,3,5,2302.32,1.541
2,16.83,7.35,21.26,False,93.01,False,104.39,False,110.1,4,5,3,4,4,10,2,2,5,2364.56,1.5
2,11.86,11.04,17.91,False,85.18,False,84.4,False,86.61,4,5,3,3,5,6,3,3,5,2322.52,1.528
14,13.94,6.69,26.0,True,90.0,False,97.04,True,90.0,4,5,3,2,6,8,2,1,5,2406.44,1.474
33,12.67,7.99,23.14,True,90.0,True,90.0,True,90.0,4,5,3,3,4,6,3,3,5,2342.54,1.515
14,18.32,15.33,8.33,True,90.0,False,91.91,True,90.0,4,5,3,2,4,7,3,2,5,2338.14,1.517
14,19.3,11.06,25.13,True,90.0,False,118.63,True,90.0,8,5,3,2,6,7,5,1,5,4708.33,1.507
14,12.19,14.98,13.47,True,90.0,False,109.84,True,90.0,4,5,3,4,3,6,2,2,5,2313.71,1.533
14,11.8,12.74,16.5,True,90.0,False,103.66,True,90.0,4,5,3,3,4,8,2,3,5,2410.32,1.472
4,10.64,10.32,11.54,True,90.0,False,108.98,True,90.0,2,5,3,4,3,7,2,1,5,1198.26,1.48
2,11.58,8.17,12.79,False,79.63,False,79.21,False,91.62,2,5,3,3,5,10,2,2,5,1166.83,1.52
14,12.76,26.9,7.11,True,90.0,False,100.75,True,90.0,4,5,3,2,5,7,3,3,5,2397.64,1.48
2,13.33,7.64,24.31,False,105.41,False,92.37,False,93.21,4,5,3,4,3,5,4,5,5,2378.94,1.491
2,9.95,10.37,12.78,False,73.01,False,72.68,False,71.84,2,5,3,2,6,10,2,2,5,1166.9,1.52
2,12.91,17.51,11.09,False,100.68,False,109.64,False,93.16,4,5,3,3,4,7,2,3,5,2301.45,1.542
19,10.95,10.52,20.37,True,90.0,True,90.0,True,90.0,4,5,3,4,3,5,2,3,5,2346.5,1.512
5,18.39,5.84,22.82,True,90.0,False,109.19,True,90.0,4,5,3,2,4,7,2,1,5,2314.63,1.533
2,10.4,10.21,13.16,False,114.69,False,101.1,False,97.53,2,5,3,3,5,10,2,2,5,1210.33,1.466
2,10.67,10.37,11.99,False,99.5,False,91.75,False,113.95,2,5,3,4,5,7,2,3,5,1188.79,1.492
4,10.01,10.15,11.64,True,90.0,False,92.12,True,90.0,2,5,3,3,4,8,1,2,5,1181.83,1.501
19,7.8,11.94,24.93,True,90.0,True,90.0,True,90.0,4,5,3,2,5,6,2,2,5,2321.78,1.528
4,5.96,13.99,29.15,True,90.0,False,104.39,True,90.0,4,5,3,2,6,7,4,5,5,2354.28,1.507
2,11.16,10.49,11.13,False,70.98,False,78.74,False,79.51,2,5,3,2,5,6,2,1,5,1198.23,1.48
1,8.49,13.5,21.11,False,88.05,False,89.95,False,101.34,4,5,3,3,1,8,2,5,5,2370.84,1.496
4,12.81,6.15,16.18,True,90.0,False,115.27,True,90.0,2,5,3,3,6,8,3,2,5,1152.71,1.539
14,13.86,13.33,13.92,True,90.0,False,115.43,True,90.0,4,5,3,4,3,6,4,3,5,2322.6,1.528
1,10.56,9.56,12.64,False,78.73,False,80.07,False,74.91,2,5,3,3,3,6,2,2,5,1198.3,1.48
14,11.31,11.2,19.12,True,90.0,False,104.6,True,90.0,4,5,3,4,3,6,2,2,5,2343.76,1.514
2,7.8,11.89,13.67,False,72.3,False,76.24,False,92.97,2,5,3,4,3,6,2,3,5,1162.5,1.526
2,10.8,10.25,12.01,False,93.73,False,112.76,False,76.28,2,5,3,2,5,8,2,3,5,1190.47,1.49
19,4.99,10.83,22.3,True,90.0,True,90.0,True,90.0,2,5,3,3,3,6,2,3,5,1205.13,1.472
2,11.47,8.03,13.38,False,86.4,False,93.58,False,93.83,2,5,3,3,3,7,2,2,5,1225.07,1.448
2,9.43,11.38,12.45,False,64.78,False,73.76,False,87.61,2,5,3,4,3,7,2,2,5,1155.84,1.535
2,13.93,7.44,13.69,False,100.39,False,113.71,False,65.1,2,5,3,4,4,6,2,1,5,1178.2,1.506
14,14.39,12.16,15.4,True,90.0,False,115.18,True,90.0,4,5,3,1,6,8,2,2,5,2438.66,1.455
15,16.9,12.25,12.56,True,90.0,False,111.87,True,90.0,4,5,3,3,5,7,2,2,5,2413.1,1.47
9,9.17,10.55,12.6,True,90.0,False,102.54,True,90.0,2,5,3,4,3,6,2,3,5,1189.89,1.491
61,16.11,10.43,28.55,True,90.0,True,90.0,True,90.0,8,5,3,1,5,6,3,1,5,4797.18,1.479
2,9.67,10.63,12.61,False,107.86,False,105.47,False,93.34,2,5,3,2,5,7,2,3,5,1175.1,1.51
2,8.03,9.75,15.51,False,94.99,False,97.26,False,102.77,2,5,3,4,4,6,3,5,5,1166.47,1.521
2,6.81,10.62,16.58,False,81.85,False,93.16,False,80.96,2,5,3,3,2,5,2,3,5,1168.57,1.518
15,18.81,7.78,15.95,True,90.0,False,99.3,True,90.0,4,5,3,4,3,7,2,1,5,2303.47,1.54
5,12.93,12.49,15.66,True,90.0,False,108.2,True,90.0,4,5,3,1,5,5,2,1,5,2402.5,1.477
2,8.58,11.81,12.28,False,78.45,False,77.49,False,80.1,2,5,3,4,3,6,2,3,5,1179.39,1.504
2,9.31,10.71,13.26,False,70.97,False,82.22,False,74.73,2,5,3,4,2,5,2,2,5,1203.99,1.473
2,9.45,11.21,12.16,False,88.32,False,76.47,False,75.8,2,5,3,2,5,8,2,3,5,1213.61,1.462
4,10.26,19.41,6.65,True,90.0,False,114.6,True,90.0,2,5,3,2,4,8,2,2,5,1204.12,1.473
2,11.85,9.9,11.99,False,84.66,False,68.32,False,65.12,2,5,3,4,3,6,2,3,5,1182.55,1.5
2,9.38,12.24,11.46,False,70.36,False,79.97,False,79.32,2,5,3,3,5,8,2,3,5,1208.8,1.468
1,8.54,10.76,14.6,False,71.46,False,76.9,False,65.65,2,5,3,3,5,10,2,3,5,1151.71,1.54
19,10.78,12.08,18.17,True,90.0,True,90.0,True,90.0,4,5,3,2,4,9,2,2,5,2366.14,1.499
2,9.76,12.49,11.52,False,102.48,False,99.39,False,114.57,2,5,3,4,3,6,2,2,5,1195.29,1.484
2,8.49,8.83,17.34,False,106.62,False,95.79,False,95.94,2,5,3,2,5,6,3,2,5,1227.26,1.445
2,12.18,11.11,11.18,False,111.74,False,110.65,False,100.82,2,5,3,4,3,5,2,3,5,1223.61,1.45
2,11.74,12.61,17.55,False,69.54,False,85.36,False,95.38,4,5,3,1,5,8,2,1,5,2405.44,1.475
14,12.98,12.54,15.7,True,90.0,False,108.83,True,90.0,4,5,3,4,3,8,2,3,5,2418.71,1.467
2,9.86,9.38,12.74,False,80.06,False,92.85,False,96.01,2,5,3,3,5,8,1,1,5,1153.61,1.538
1,12.94,13.71,14.35,False,110.11,False,88.66,False,93.17,4,5,3,3,4,5,2,3,5,2386.91,1.486
2,8.86,9.2,15.09,False,86.25,False,78.36,False,86.92,2,5,3,2,5,6,3,3,5,1201.11,1.477
2,9.26,11.54,12.07,False,100.64,False,99.38,False,99.64,2,5,3,2,5,7,3,2,5,1224.45,1.449
14,12.0,13.14,15.41,True,90.0,False,95.83,True,90.0,4,5,3,4,4,6,2,2,5,2417.28,1.468
19,17.87,14.63,9.14,True,90.0,True,90.0,True,90.0,4,5,3,1,6,8,2,1,5,2389.54,1.485
2,13.05,13.01,14.8,False,70.24,False,82.99,False,87.36,4,5,3,3,3,6,2,2,5,2347.08,1.512
14,11.42,8.21,13.18,True,90.0,False,110.94,True,90.0,2,5,3,4,4,8,2,3,5,1154.12,1.537
19,8.29,16.83,16.77,True,90.0,True,90.0,True,90.0,4,5,3,3,3,7,2,2,5,2339.76,1.516
1,6.96,11.61,17.04,False,100.14,False,111.5,False,102.85,2,5,3,4,3,5,1,3,5,1197.63,1.481
2,8.27,10.66,15.64,False,70.96,False,78.99,False,65.8,2,5,3,4,3,8,1,1,5,1186.2,1.495
1,10.69,10.77,12.99,False,105.32,False,106.37,False,113.92,2,5,3,4,3,10,1,3,5,1183.26,1.499
4,9.87,6.84,18.15,True,90.0,False,94.12,True,90.0,2,5,3,3,5,10,1,3,5,1222.15,1.452
14,27.29,5.87,30.0,True,90.0,False,92.1,True,90.0,8,5,3,1,5,6,3,3,5,4802.54,1.478
14,12.49,6.37,30.0,True,90.0,False,101.78,True,90.0,4,5,3,2,5,7,2,2,5,2336.57,1.518
