Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,5.74,7.75,22.86,True,90.0,False,95.73,True,90.0,8,1,6,4,6,5,6,3,2,1011.85,1.55
4,5.16,5.22,9.36,True,90.0,False,92.05,True,90.0,2,1,6,4,6,4,5,3,2,251.95,1.556
2,8.81,8.13,7.3,False,93.69,False,94.24,False,107.52,4,1,6,4,6,3,6,5,2,495.18,1.583
19,6.6,7.32,10.36,True,90.0,True,90.0,True,90.0,4,1,6,4,6,3,6,3,2,500.51,1.566
14,10.09,5.96,16.89,True,90.0,False,89.97,True,90.0,8,1,6,4,6,5,5,3,2,1015.7,1.544
61,6.11,7.86,20.41,True,90.0,True,90.0,True,90.0,8,1,6,4,6,4,6,3,2,980.18,1.6
2,4.68,5.2,11.37,False,100.22,False,94.48,False,108.02,2,1,6,4,6,5,5,1,2,256.32,1.529
4,5.18,6.55,7.58,True,90.0,False,96.88,True,90.0,2,1,6,4,6,6,5,2,2,255.33,1.535
14,6.73,7.87,9.87,True,90.0,False,102.94,True,90.0,4,1,6,4,6,3,6,5,2,509.49,1.539
14,5.64,13.48,6.6,True,90.0,False,102.95,True,90.0,4,1,6,4,6,4,6,3,2,489.02,1.603
2,6.13,10.2,8.25,False,81.43,False,77.69,False,87.45,4,1,6,4,6,5,5,2,2,498.31,1.573
4,4.94,7.2,14.7,True,90.0,False,97.35,True,90.0,4,1,6,4,6,5,6,5,2,518.55,1.512
2,8.73,8.32,14.32,False,93.03,False,101.11,False,100.3,8,1,6,4,6,4,5,2,2,1000.06,1.568
1,5.16,10.21,10.76,False,69.81,False,80.76,False,73.21,4,1,6,4,6,3,6,5,2,508.19,1.543
19,4.54,7.54,15.08,True,90.0,True,90.0,True,90.0,4,1,6,4,6,4,6,2,2,516.21,1.519
14,11.49,5.91,15.33,True,90.0,False,103.04,True,90.0,8,1,6,4,6,4,6,3,2,1014.15,1.546
61,8.7,11.26,10.49,True,90.0,True,90.0,True,90.0,8,1,6,4,6,4,5,2,2,1027.62,1.526
19,6.31,13.56,5.79,True,90.0,True,90.0,True,90.0,4,1,6,4,6,3,6,2,2,495.41,1.582
2,4.48,7.93,7.25,False,86.87,False,97.04,False,81.97,2,1,6,4,5,3,5,2,2,252.44,1.553
61,11.96,6.71,12.77,True,90.0,True,90.0,True,90.0,8,1,6,4,6,2,6,3,2,1024.81,1.53
5,4.56,6.53,16.43,True,90.0,False,92.03,True,90.0,4,1,6,4,6,5,6,2,2,488.93,1.603
1,7.7,7.61,5.51,False,71.03,False,111.03,False,72.18,2,1,6,4,6,4,5,4,2,250.2,1.567
33,5.91,10.67,8.07,True,90.0,True,90.0,True,90.0,4,1,6,4,6,4,6,5,2,508.89,1.541
14,9.15,6.34,17.05,True,90.0,False,98.78,True,90.0,8,1,6,4,6,5,6,4,2,977.5,1.604
14,5.96,9.75,8.52,True,90.0,False,94.03,True,90.0,4,1,6,4,6,4,5,2,2,493.87,1.587
4,6.7,7.66,4.85,True,90.0,False,100.59,True,90.0,2,1,6,4,6,4,6,3,2,244.67,1.602
2,4.92,4.79,11.92,False,107.37,False,103.95,False,101.37,2,1,6,4,5,5,6,2,2,248.97,1.574
14,8.73,8.94,13.15,True,90.0,False,96.02,True,90.0,8,1,6,4,6,3,6,4,2,1020.65,1.536
14,7.75,5.54,12.33,True,90.0,False,105.98,True,90.0,4,1,6,4,6,4,6,2,2,508.93,1.54
19,4.17,12.06,10.27,True,90.0,True,90.0,True,90.0,4,1,6,4,6,4,5,3,2,516.48,1.518
14,7.94,8.22,7.56,True,90.0,False,95.47,True,90.0,4,1,6,4,6,3,6,5,2,491.17,1.596
29,5.37,13.68,6.83,True,90.0,True,90.0,True,90.0,4,1,6,4,5,3,6,3,2,501.74,1.562
19,7.02,12.1,5.89,True,90.0,True,90.0,True,90.0,4,1,6,4,6,3,6,4,2,500.31,1.567
