Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
19,11.3,10.49,22.12,True,90.0,True,90.0,True,90.0,4,5,3,3,5,8,2,2,3,2622.04,1.318
2,10.85,15.21,16.93,False,72.35,False,99.54,False,94.73,4,5,3,4,3,8,2,2,3,2624.05,1.317
4,10.51,9.82,13.96,True,90.0,False,112.77,True,90.0,2,5,3,2,5,9,1,1,3,1328.5,1.3
19,7.72,12.53,28.44,True,90.0,True,90.0,True,90.0,4,5,3,3,5,6,4,3,3,2751.05,1.256
2,9.85,9.54,14.31,False,88.51,False,77.97,False,77.77,2,5,3,4,4,10,2,1,3,1285.09,1.344
19,8.12,15.04,21.54,True,90.0,True,90.0,True,90.0,4,5,3,2,4,5,3,2,3,2630.57,1.314
14,14.1,27.16,7.59,True,90.0,False,112.94,True,90.0,4,5,3,2,6,6,2,2,3,2676.76,1.291
2,9.49,12.16,11.85,False,86.37,False,75.67,False,80.82,2,5,3,2,6,8,2,2,3,1307.55,1.321
2,13.28,12.28,16.13,False,87.5,False,86.5,False,77.45,4,5,3,4,4,6,2,2,3,2561.57,1.349
19,8.24,11.15,28.49,True,90.0,True,90.0,True,90.0,4,5,3,3,4,7,2,1,3,2617.55,1.32
19,10.7,12.18,21.05,True,90.0,True,90.0,True,90.0,4,5,3,3,4,7,2,2,3,2743.36,1.26
14,9.96,16.08,16.84,True,90.0,False,98.69,True,90.0,4,5,3,3,3,7,3,2,3,2666.08,1.296
2,8.95,10.93,14.87,False,111.96,False,95.25,False,101.71,2,5,3,3,4,8,2,2,3,1298.38,1.331
2,9.49,12.73,12.35,False,73.22,False,77.15,False,75.65,2,5,3,3,5,8,2,1,3,1365.46,1.265
14,11.24,11.09,22.96,True,90.0,False,112.03,True,90.0,4,5,3,4,3,7,2,2,3,2653.04,1.302
2,9.13,11.5,12.84,False,88.69,False,75.35,False,101.13,2,5,3,4,3,7,2,2,3,1276.12,1.354
14,10.94,16.92,14.87,True,90.0,False,102.25,True,90.0,4,5,3,3,5,7,3,2,3,2689.84,1.285
2,12.67,11.62,17.47,False,88.16,False,90.37,False,86.08,4,5,3,2,5,7,3,3,3,2564.59,1.347
61,13.81,10.73,17.49,True,90.0,True,90.0,True,90.0,4,5,3,4,4,6,2,2,3,2591.69,1.333
